"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"55","madrid","2020-08-25",171144,"Palacio",40.41607,-3.71101,"Entire apartment","Entire home/apt",3,2,4,"$106.00",3,30,29,100,100
"56","madrid","2020-08-25",177500,"Universidad",40.42762,-3.70323,"Entire apartment","Entire home/apt",2,NA,1,"$53.00",5,365,16,53,742
"57","madrid","2020-08-25",177523,"Universidad",40.42902,-3.70398,"Entire apartment","Entire home/apt",2,NA,1,"$53.00",5,90,5,53,1325
"58","madrid","2020-08-25",177850,"Universidad",40.42623,-3.70462,"Private room in apartment","Private room",3,1,2,"$20.00",4,1125,30,NA,0
"59","madrid","2020-08-25",183309,"Justicia",40.42397,-3.69463,"Entire floor","Entire home/apt",8,3,3,"$98.57",1,730,0,99,2970
"60","madrid","2020-08-25",183346,"Justicia",40.42339,-3.69475,"Private room in apartment","Private room",2,1,1,"$37.00",1,730,0,37.5,1125
"61","madrid","2020-08-25",183353,"Justicia",40.42259,-3.69394,"Private room in apartment","Private room",2,1,1,"$37.00",1,365,0,37.5,1125
"62","madrid","2020-08-25",183435,"Justicia",40.42396,-3.69545,"Entire apartment","Entire home/apt",8,3,NA,"$98.00",1,730,0,98.3,2949
"63","madrid","2020-08-25",196197,"Palacio",40.41088,-3.71098,"Entire apartment","Entire home/apt",4,1,1,"$41.00",2,1125,23,45.8571428571429,321
"64","madrid","2020-08-25",199016,"Universidad",40.42538,-3.70505,"Private room in apartment","Private room",2,1,1,"$32.00",2,190,5,39.6,990
"65","madrid","2020-08-25",199201,"Embajadores",40.41319,-3.7024,"Private room in apartment","Private room",2,1,1,"$71.00",3,30,30,NA,0
"66","madrid","2020-08-25",200828,"Castellana",40.43186,-3.68515,"Entire apartment","Entire home/apt",8,2,7,"$214.00",7,1125,30,NA,0
"67","madrid","2020-08-25",201033,"Universidad",40.42384,-3.70686,"Private room in apartment","Private room",2,1,1,"$40.00",1,1125,29,40,40
"68","madrid","2020-08-25",204570,"Cortes",40.41476,-3.69531,"Entire apartment","Entire home/apt",5,2,2,"$100.00",5,365,24,100,600
"69","madrid","2020-08-25",205199,"Universidad",40.42063,-3.70539,"Entire condominium","Entire home/apt",2,NA,1,"$77.00",3,365,1,83.9655172413793,2435
"70","madrid","2020-08-25",207275,"Argüelles",40.42973,-3.72118,"Private room in apartment","Private room",1,1,1,"$50.00",10,365,30,NA,0
"71","madrid","2020-08-25",209373,"Embajadores",40.41273,-3.70324,"Private room in apartment","Private room",1,1,1,"$30.00",7,365,1,30,870
"72","madrid","2020-08-25",209780,"Abrantes",40.37935,-3.73162,"Entire apartment","Entire home/apt",9,3,6,"$71.00",1,90,0,76.7,2301
"73","madrid","2020-08-25",211444,"Canillas",40.45856,-3.64811,"Private room in apartment","Private room",2,1,1,"$55.00",2,365,30,NA,0
"74","madrid","2020-08-25",217674,"Sol",40.41538,-3.70741,"Entire apartment","Entire home/apt",8,2,6,"$104.00",3,1125,30,NA,0
"75","madrid","2020-08-25",219303,"Universidad",40.42377,-3.70241,"Private room in apartment","Private room",3,3,2,"$22.00",1,1125,30,NA,0
"76","madrid","2020-08-25",225462,"Cortes",40.41518,-3.6998,"Private room in apartment","Private room",2,1,1,"$30.00",2,200,30,NA,0
"77","madrid","2020-08-25",225489,"Arapiles",40.43423,-3.70703,"Private room in apartment","Private room",1,1,1,"$25.00",25,365,29,25,25
"78","madrid","2020-08-25",229664,"Embajadores",40.40881,-3.70092,"Entire apartment","Entire home/apt",3,1,0,"$31.00",2,365,27,30,90
"79","madrid","2020-08-25",231861,"Trafalgar",40.43684,-3.70225,"Private room in apartment","Private room",1,1,1,"$61.00",1,30,28,87.5,175
"80","madrid","2020-08-25",240128,"San Isidro",40.39376,-3.72483,"Private room in apartment","Private room",2,1,2,"$25.00",5,30,0,25,750
"81","madrid","2020-08-25",256004,"Sol",40.41428,-3.70767,"Entire apartment","Entire home/apt",12,3,9,"$119.00",2,300,6,145,3480
"82","madrid","2020-08-25",260656,"Embajadores",40.40743,-3.70114,"Entire apartment","Entire home/apt",4,1,1,"$88.00",7,365,26,90,360
"83","madrid","2020-08-25",260951,"Valdefuentes",40.47189,-3.62966,"Entire loft","Entire home/apt",5,4,4,"$123.00",4,390,30,NA,0
"84","madrid","2020-08-25",261878,"Universidad",40.42325,-3.70183,"Entire loft","Entire home/apt",2,1,1,"$58.00",1,28,29,49,49
"85","madrid","2020-08-25",263748,"Valdefuentes",40.47142,-3.62881,"Entire loft","Entire home/apt",3,2,2,"$80.00",4,1125,30,NA,0
"86","madrid","2020-08-25",268275,"Embajadores",40.41236,-3.70284,"Entire apartment","Entire home/apt",4,1,3,"$69.00",2,365,25,78,390
"87","madrid","2020-08-25",280733,"Universidad",40.42419,-3.70835,"Entire serviced apartment","Entire home/apt",4,1,2,"$64.00",5,365,1,64,1856
"88","madrid","2020-08-25",281224,"Palacio",40.41637,-3.70992,"Entire apartment","Entire home/apt",4,1,2,"$49.00",3,1000,28,45,90
"89","madrid","2020-08-25",282195,"Cortes",40.41391,-3.7005,"Entire apartment","Entire home/apt",4,1,4,"$71.00",3,365,0,69.9333333333333,2098
"90","madrid","2020-08-25",282196,"Cortes",40.41392,-3.70049,"Entire apartment","Entire home/apt",4,1,2,"$59.00",3,330,0,59,1770
"91","madrid","2020-08-25",283862,"Sol",40.41681,-3.70747,"Entire apartment","Entire home/apt",6,2,3,"$78.57",1,1125,23,95.7142857142857,670
"92","madrid","2020-08-25",287660,"Universidad",40.42555,-3.71087,"Private room in apartment","Private room",1,1,2,"$30.00",1,365,0,30,900
"93","madrid","2020-08-25",289555,"Cortes",40.4176,-3.69808,"Private room in apartment","Private room",4,1,3,"$22.00",1,7,30,NA,0
"94","madrid","2020-08-25",290420,"Puerta del Angel",40.41136,-3.72456,"Private room in apartment","Private room",1,1,2,"$19.00",2,730,30,NA,0
"95","madrid","2020-08-25",294520,"Justicia",40.42226,-3.69959,"Private room in apartment","Private room",3,1,3,"$50.00",2,31,6,50,1200
"96","madrid","2020-08-25",294529,"Justicia",40.42226,-3.69959,"Private room in apartment","Private room",1,1,1,"$37.00",4,90,30,NA,0
"97","madrid","2020-08-25",296150,"Embajadores",40.40774,-3.69928,"Private room in apartment","Private room",2,3,5,"$25.00",3,1125,30,NA,0
"98","madrid","2020-08-25",297017,"Cortes",40.41414,-3.69419,"Entire apartment","Entire home/apt",4,1,2,"$68.00",3,200,20,68,680
"99","madrid","2020-08-25",307435,"Palacio",40.42227,-3.71142,"Entire apartment","Entire home/apt",6,4,5,"$166.00",30,360,28,160,320
"100","madrid","2020-08-25",310333,"Embajadores",40.40779,-3.69614,"Entire apartment","Entire home/apt",6,2,4,"$54.29",4,1125,5,59.6,1490
"101","madrid","2020-08-25",310678,"Universidad",40.42163,-3.70785,"Entire apartment","Entire home/apt",4,1,1,"$68.00",3,60,0,68,2040
"102","madrid","2020-08-25",316711,"Palacio",40.42027,-3.70755,"Private room in condominium","Private room",2,1,1,"$200.00",15,1125,0,200,6000
"103","madrid","2020-08-25",333974,"Cortes",40.41392,-3.70049,"Entire apartment","Entire home/apt",4,1,0,"$59.00",3,365,0,59,1770
"104","madrid","2020-08-25",336672,"Delicias",40.39516,-3.69309,"Entire apartment","Entire home/apt",6,4,4,"$89.00",2,30,30,NA,0
"105","madrid","2020-08-25",336795,"Cortes",40.41393,-3.6979,"Private room in apartment","Private room",2,1,1,"$26.00",2,1125,27,25,75
"106","madrid","2020-08-25",336834,"Justicia",40.42295,-3.69552,"Entire apartment","Entire home/apt",5,2,3,"$65.00",5,250,4,65,1690
"107","madrid","2020-08-25",336869,"Sol",40.41452,-3.70774,"Private room in apartment","Private room",2,1,1,"$87.00",2,14,0,98.2,2946
"108","madrid","2020-08-25",337292,"Ciudad Jardín",40.44859,-3.67746,"Private room in apartment","Private room",1,1,1,"$35.00",2,330,0,35,1050
"109","madrid","2020-08-25",339144,"Universidad",40.42836,-3.7056,"Entire apartment","Entire home/apt",4,1,2,"$64.00",3,1125,29,63,63
"110","madrid","2020-08-25",339171,"Cortes",40.41281,-3.6956,"Entire apartment","Entire home/apt",4,1,0,"$82.00",3,1125,24,82,492
"111","madrid","2020-08-25",339813,"Cortes",40.41321,-3.69743,"Entire apartment","Entire home/apt",6,2,3,"$80.00",2,25,29,80,80
"112","madrid","2020-08-25",342095,"Embajadores",40.40872,-3.69919,"Entire apartment","Entire home/apt",3,1,2,"$79.00",7,1125,18,79,948
"113","madrid","2020-08-25",342557,"Ciudad Jardín",40.44931,-3.67424,"Private room in apartment","Private room",1,1,1,"$70.00",2,120,30,NA,0
"114","madrid","2020-08-25",342670,"Palos de Moguer",40.40522,-3.69454,"Entire apartment","Entire home/apt",2,1,1,"$65.00",3,28,0,65,1950
"115","madrid","2020-08-25",342952,"Cortes",40.41392,-3.70049,"Entire apartment","Entire home/apt",4,1,2,"$59.00",3,330,0,59,1770
"116","madrid","2020-08-25",345195,"Universidad",40.42371,-3.70393,"Entire apartment","Entire home/apt",3,1,0,"$89.00",3,1125,0,88.7333333333333,2662
"117","madrid","2020-08-25",345230,"Universidad",40.4238,-3.70467,"Private room in apartment","Private room",2,2,2,"$77.00",3,5,0,76.6666666666667,2300
"118","madrid","2020-08-25",345233,"Universidad",40.42359,-3.70396,"Private room in apartment","Private room",2,1,0,"$77.00",3,1125,0,76.6666666666667,2300
"119","madrid","2020-08-25",345249,"Almenara",40.47293,-3.68945,"Entire apartment","Entire home/apt",6,3,4,"$155.00",2,360,22,155,1240
"120","madrid","2020-08-25",347510,"Guindalera",40.4302,-3.66484,"Entire apartment","Entire home/apt",6,3,4,"$220.00",2,360,30,NA,0
"121","madrid","2020-08-25",354838,"Universidad",40.42479,-3.70896,"Entire apartment","Entire home/apt",3,2,3,"$70.00",20,300,0,70,2100
"122","madrid","2020-08-25",356344,"Universidad",40.42113,-3.70181,"Entire apartment","Entire home/apt",8,3,6,"$134.00",3,1124,30,NA,0
"123","madrid","2020-08-25",361053,"Niño Jesús",40.40976,-3.67544,"Entire apartment","Entire home/apt",5,2,4,"$65.00",2,365,3,72.1481481481482,1948
"124","madrid","2020-08-25",363476,"Sol",40.4175,-3.70676,"Private room in apartment","Private room",2,1,1,"$49.00",2,90,29,49,49
"125","madrid","2020-08-25",363521,"Chopera",40.39992,-3.69867,"Private room in apartment","Private room",1,1,1,"$55.00",3,330,30,NA,0
"126","madrid","2020-08-25",363805,"Palos de Moguer",40.40124,-3.69408,"Private room in apartment","Private room",1,1,1,"$51.00",3,365,30,NA,0
"127","madrid","2020-08-25",369234,"Argüelles",40.42544,-3.71752,"Private room in apartment","Private room",9,5,9,"$28.00",4,1125,0,27.6666666666667,830
"128","madrid","2020-08-25",371532,"Palacio",40.41971,-3.71018,"Entire apartment","Entire home/apt",3,1,2,"$55.00",2,1125,19,63.1818181818182,695
"129","madrid","2020-08-25",374558,"Justicia",40.42156,-3.69719,"Entire apartment","Entire home/apt",4,1,1,"$69.00",1,31,0,75,2250
"130","madrid","2020-08-25",375472,"Acacias",40.40334,-3.70254,"Private room in bed and breakfast","Private room",2,1,0,"$19.00",6,365,12,20,360
"131","madrid","2020-08-25",376232,"Sol",40.41906,-3.70103,"Entire apartment","Entire home/apt",10,4,7,"$197.00",3,1124,30,NA,0
"132","madrid","2020-08-25",377151,"Fuente del Berro",40.42258,-3.66275,"Private room in townhouse","Private room",2,1,1,"$30.00",1,1125,6,30,720
"133","madrid","2020-08-25",396532,"Universidad",40.42182,-3.70389,"Entire apartment","Entire home/apt",3,1,2,"$88.00",2,18,0,87.6666666666667,2630
"134","madrid","2020-08-25",397778,"Sol",40.41456,-3.70437,"Entire apartment","Entire home/apt",2,1,1,"$77.00",3,365,22,77,616
"135","madrid","2020-08-25",398450,"Universidad",40.4268,-3.71036,"Entire apartment","Entire home/apt",3,1,2,"$36.00",3,90,15,36.8,552
"136","madrid","2020-08-25",399140,"Palos de Moguer",40.40613,-3.69438,"Entire apartment","Entire home/apt",2,NA,2,"$66.00",3,365,30,NA,0
"137","madrid","2020-08-25",402588,"Sol",40.41596,-3.70302,"Entire apartment","Entire home/apt",4,1,1,"$92.00",3,365,18,92,1104
"138","madrid","2020-08-25",404569,"Universidad",40.42342,-3.70454,"Entire apartment","Entire home/apt",3,1,1,"$90.00",3,365,30,NA,0
"139","madrid","2020-08-25",405037,"Valdeacederas",40.46538,-3.69766,"Entire apartment","Entire home/apt",4,1,1,"$50.00",90,365,30,NA,0
"140","madrid","2020-08-25",405677,"Universidad",40.42435,-3.70831,"Entire apartment","Entire home/apt",4,1,1,"$67.00",3,1124,30,NA,0
"141","madrid","2020-08-25",405786,"Palacio",40.41043,-3.70944,"Entire apartment","Entire home/apt",6,2,3,"$85.00",5,365,0,85,2550
"142","madrid","2020-08-25",406341,"Goya",40.42823,-3.67776,"Private room in apartment","Private room",1,1,2,"$24.00",3,180,9,24,504
"143","madrid","2020-08-25",406697,"Cortes",40.41262,-3.69882,"Entire apartment","Entire home/apt",3,1,1,"$56.00",2,150,0,56,1680
"144","madrid","2020-08-25",410699,"Sol",40.41811,-3.69948,"Entire loft","Entire home/apt",4,NA,2,"$140.00",2,30,27,140,420
"145","madrid","2020-08-25",413240,"Hispanoamérica",40.45284,-3.67059,"Private room in townhouse","Private room",2,1,2,"$49.00",2,15,29,48,48
"146","madrid","2020-08-25",414763,"Palacio",40.41282,-3.70749,"Entire apartment","Entire home/apt",2,NA,1,"$66.00",3,365,21,66,594
"147","madrid","2020-08-25",415967,"Embajadores",40.40781,-3.70245,"Entire apartment","Entire home/apt",3,1,1,"$79.00",2,30,29,75,75
"148","madrid","2020-08-25",420039,"Universidad",40.42602,-3.70502,"Entire apartment","Entire home/apt",2,1,1,"$41.00",1,1125,29,40,40
"149","madrid","2020-08-25",423655,"Justicia",40.42638,-3.69957,"Entire apartment","Entire home/apt",4,1,2,"$68.00",5,270,29,63,63
"150","madrid","2020-08-25",424816,"Cuatro Caminos",40.45483,-3.69994,"Private room in apartment","Private room",1,1,1,"$30.00",90,1125,28,30,60
"151","madrid","2020-08-25",427488,"Trafalgar",40.4313,-3.70177,"Entire house","Entire home/apt",4,2,3,"$200.00",1,7,30,NA,0
"152","madrid","2020-08-25",429306,"Universidad",40.42961,-3.70851,"Entire condominium","Entire home/apt",5,2,4,"$90.00",3,365,29,95,95
"153","madrid","2020-08-25",429942,"Bellas Vistas",40.44798,-3.70589,"Entire apartment","Entire home/apt",6,2,4,"$83.00",4,365,27,80,240
"154","madrid","2020-08-25",431806,"Casa de Campo",40.42934,-3.72229,"Private room in apartment","Private room",2,1,1,"$25.00",15,365,6,29.25,702
"155","madrid","2020-08-25",435010,"Palacio",40.41257,-3.70872,"Private room in apartment","Private room",2,1,1,"$25.00",2,7,29,25,25
"156","madrid","2020-08-25",437666,"Puerta del Angel",40.40999,-3.72437,"Private room in apartment","Private room",6,3,6,"$20.00",2,1125,30,NA,0
"157","madrid","2020-08-25",437670,"Puerta del Angel",40.41155,-3.72371,"Private room in apartment","Private room",2,1,2,"$25.00",6,1125,30,NA,0
"158","madrid","2020-08-25",440596,"Trafalgar",40.42897,-3.69711,"Entire apartment","Entire home/apt",4,1,1,"$30.00",3,60,0,30,900
"159","madrid","2020-08-25",442986,"Justicia",40.42414,-3.69764,"Entire apartment","Entire home/apt",2,2,3,"$96.00",2,7,28,105,210
"160","madrid","2020-08-25",449218,"Trafalgar",40.42976,-3.70259,"Entire apartment","Entire home/apt",2,1,1,"$41.00",3,1125,2,48.8571428571429,1368
"161","madrid","2020-08-25",456165,"Comillas",40.3909,-3.71202,"Private room in guest suite","Private room",1,1,1,"$30.00",2,1125,19,30,330
"162","madrid","2020-08-25",459303,"Universidad",40.42524,-3.70504,"Entire apartment","Entire home/apt",4,1,1,"$81.00",3,365,30,NA,0
"163","madrid","2020-08-25",459362,"Sol",40.41661,-3.70282,"Entire apartment","Entire home/apt",2,1,1,"$90.00",3,365,29,90,90
"164","madrid","2020-08-25",460898,"La Paz",40.48659,-3.69876,"Private room in apartment","Private room",1,3,3,"$15.00",30,1125,27,15,45
"165","madrid","2020-08-25",462072,"Palacio",40.40869,-3.71073,"Entire apartment","Entire home/apt",6,2,4,"$107.00",2,1124,27,126,378
"166","madrid","2020-08-25",463246,"Palacio",40.41378,-3.71253,"Entire apartment","Entire home/apt",4,1,2,"$75.00",3,1125,30,NA,0
"167","madrid","2020-08-25",464307,"Universidad",40.42204,-3.70481,"Entire apartment","Entire home/apt",4,2,3,"$85.00",3,30,0,85,2550
"168","madrid","2020-08-25",467552,"Almagro",40.42744,-3.695,"Entire apartment","Entire home/apt",3,1,2,"$98.00",2,90,28,100,200
"169","madrid","2020-08-25",468202,"Justicia",40.42142,-3.70102,"Entire apartment","Entire home/apt",3,1,2,"$38.00",4,60,30,NA,0
"170","madrid","2020-08-25",469231,"Sol",40.41917,-3.70624,"Entire apartment","Entire home/apt",2,1,1,"$85.00",3,365,30,NA,0
"171","madrid","2020-08-25",470132,"Embajadores",40.41018,-3.70164,"Entire apartment","Entire home/apt",4,1,2,"$77.00",1,1125,14,83,1328
"172","madrid","2020-08-25",471198,"Universidad",40.42408,-3.7038,"Entire apartment","Entire home/apt",4,1,1,"$90.00",3,365,0,90,2700
"173","madrid","2020-08-25",471238,"Sol",40.41588,-3.702,"Entire apartment","Entire home/apt",4,1,1,"$82.00",3,365,29,82,82
"174","madrid","2020-08-25",471328,"Sol",40.41644,-3.70222,"Entire apartment","Entire home/apt",2,1,1,"$90.00",3,365,30,NA,0
"175","madrid","2020-08-25",473112,"Almagro",40.42761,-3.69004,"Entire apartment","Entire home/apt",6,3,3,"$89.00",5,365,30,NA,0
"176","madrid","2020-08-25",477652,"Embajadores",40.40671,-3.69777,"Entire apartment","Entire home/apt",4,1,1,"$83.00",9,365,30,NA,0
"177","madrid","2020-08-25",479718,"Rosas",40.43004,-3.6038,"Private room in apartment","Private room",2,3,4,"$77.00",3,6,28,80,160
"178","madrid","2020-08-25",482122,"Trafalgar",40.43083,-3.70133,"Entire apartment","Entire home/apt",4,1,1,"$88.00",3,1125,5,88,2200
"179","madrid","2020-08-25",488462,"Trafalgar",40.42896,-3.69962,"Entire apartment","Entire home/apt",4,1,2,"$101.00",1,1825,0,144.5,4335
"180","madrid","2020-08-25",489190,"Argüelles",40.42466,-3.71361,"Entire apartment","Entire home/apt",7,4,5,"$190.00",2,1125,0,190,5700
"181","madrid","2020-08-25",490610,"Puerta del Angel",40.41036,-3.72574,"Private room in apartment","Private room",3,2,2,"$39.00",2,60,5,37.8,945
"182","madrid","2020-08-25",492221,"Palacio",40.41322,-3.70949,"Entire apartment","Entire home/apt",2,1,1,"$69.00",2,1125,19,69,759
"183","madrid","2020-08-25",493238,"Embajadores",40.40659,-3.70684,"Entire apartment","Entire home/apt",4,1,2,"$54.00",4,1125,0,54,1620
"184","madrid","2020-08-25",497706,"Jerónimos",40.40808,-3.68338,"Entire loft","Entire home/apt",3,1,2,"$60.00",1,365,6,60,1440
"185","madrid","2020-08-25",499911,"Embajadores",40.41234,-3.70186,"Entire apartment","Entire home/apt",5,2,4,"$67.00",4,1125,0,67,2010
"186","madrid","2020-08-25",502918,"Cortes",40.41159,-3.69356,"Private room in apartment","Private room",1,1,1,"$48.00",3,1125,0,48,1440
"187","madrid","2020-08-25",506956,"Concepción",40.44117,-3.64841,"Entire apartment","Entire home/apt",4,2,3,"$68.00",2,15,16,68.2857142857143,956
"188","madrid","2020-08-25",507614,"Universidad",40.42306,-3.70524,"Entire apartment","Entire home/apt",4,2,2,"$84.00",3,1124,0,84,2520
