"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"17","euskadi","2020-06-28",429657,"Ibarrangelu",43.38659,-2.63097,"Apartment","Entire home/apt",2,2,2,"$120.00",3,30,4,126.923076923077,3300
"18","euskadi","2020-06-28",429887,"Donostia-San SebastiÃ¡n",43.32489,-1.98353,"Apartment","Entire home/apt",2,1,1,"$130.00",5,180,0,128,3840
"19","euskadi","2020-06-28",430475,"Donostia-San SebastiÃ¡n",43.31274,-2.00474,"Apartment","Entire home/apt",5,3,3,"$147.00",6,365,27,60,180
"20","euskadi","2020-06-28",443362,"Donostia-San SebastiÃ¡n",43.32466,-1.98436,"Hostel","Private room",1,1,1,"$80.00",3,210,0,79,2370
"21","euskadi","2020-06-28",452464,"Durango",43.15336,-2.61773,"House","Private room",7,3,5,"$130.00",2,30,0,130,3900
"22","euskadi","2020-06-28",456366,"Bilbao",43.26258,-2.9433,"Apartment","Private room",2,1,1,"$95.00",2,180,1,97.7586206896552,2835
"23","euskadi","2020-06-28",456706,"Bilbao",43.26456,-2.94349,"Apartment","Private room",2,1,1,"$75.00",2,1125,0,75,2250
"24","euskadi","2020-06-28",457366,"Donostia-San SebastiÃ¡n",43.32305,-1.98257,"Hostel","Private room",3,1,3,"$150.00",5,60,0,148,4440
"25","euskadi","2020-06-28",491403,"AbadiÃ±o",43.15173,-2.61799,"House","Private room",3,1,2,"$57.00",2,30,17,57,741
"26","euskadi","2020-06-28",492561,"Durango",43.15249,-2.61748,"House","Private room",5,2,4,"$93.00",2,30,17,93,1209
"27","euskadi","2020-06-28",492633,"AbadiÃ±o",43.1538,-2.61728,"House","Private room",2,1,1,"$59.00",2,30,18,59,708
"28","euskadi","2020-06-28",512917,"Donostia-San SebastiÃ¡n",43.31542,-2.00173,"Apartment","Entire home/apt",4,2,0,"$160.00",2,30,29,160,160
"29","euskadi","2020-06-28",534069,"Donostia-San SebastiÃ¡n",43.32352,-1.98504,"Apartment","Entire home/apt",2,1,1,"$70.00",32,1100,0,70,2100
"30","euskadi","2020-06-28",544285,"Donostia-San SebastiÃ¡n",43.30991,-2.00161,"Apartment","Private room",2,1,1,"$55.00",2,1125,25,64,320
"31","euskadi","2020-06-28",547513,"Donostia-San SebastiÃ¡n",43.32432,-1.97208,"Apartment","Private room",2,1,1,"$75.00",2,9,0,76.3333333333333,2290
"32","euskadi","2020-06-28",559545,"Labastida",42.58841,-2.7915,"Apartment","Entire home/apt",4,3,6,"$78.00",5,360,9,78,1638
"33","euskadi","2020-06-28",617702,"Deba",43.29081,-2.3562,"Apartment","Entire home/apt",7,3,4,"$90.00",3,30,10,120,2400
"34","euskadi","2020-06-28",618478,"Donostia-San SebastiÃ¡n",43.30663,-1.97548,"Apartment","Entire home/apt",4,3,3,"$130.00",3,30,0,117.5,3525
"35","euskadi","2020-06-28",641478,"Gatika",43.38766,-2.91995,"Cottage","Entire home/apt",12,5,9,"$480.00",2,14,3,480,12960
"36","euskadi","2020-06-28",645548,"Plentzia",43.40588,-2.94743,"Apartment","Entire home/apt",4,2,4,"$59.00",3,17,24,216.666666666667,1300
"37","euskadi","2020-06-28",647882,"Donostia-San SebastiÃ¡n",43.3253,-1.97295,"Apartment","Entire home/apt",5,3,3,"$100.00",5,65,16,155,2170
"38","euskadi","2020-06-28",658639,"Labastida",42.59065,-2.79621,"House","Private room",2,1,1,"$70.00",1,1125,0,88.6666666666667,2660
"39","euskadi","2020-06-28",664737,"Donostia-San SebastiÃ¡n",43.31999,-1.98,"Apartment","Entire home/apt",4,2,3,"$55.00",28,275,30,NA,0
"40","euskadi","2020-06-28",664879,"Sopelana",43.38163,-2.98344,"Townhouse","Private room",4,2,3,"$40.00",2,365,0,40,1200
"41","euskadi","2020-06-28",685612,"OyÃ³n",42.5066,-2.44456,"Townhouse","Entire home/apt",8,4,8,"$115.00",2,30,15,121.666666666667,1825
"42","euskadi","2020-06-28",702249,"Amurrio",42.97479,-3.01849,"Cottage","Entire home/apt",8,4,7,"$150.00",2,30,0,163.5,4905
"43","euskadi","2020-06-28",711105,"Arraia-Maeztu",42.74912,-2.44388,"House","Private room",5,2,4,"$25.00",2,1125,21,25,225
"44","euskadi","2020-06-28",714318,"Donostia-San SebastiÃ¡n",43.31326,-1.98132,"Apartment","Entire home/apt",4,2,4,"$63.00",30,180,3,117,3159
"45","euskadi","2020-06-28",717367,"Donostia-San SebastiÃ¡n",43.32182,-1.98219,"Apartment","Entire home/apt",4,2,3,"$160.00",3,365,18,300,3600
"46","euskadi","2020-06-28",720913,"Ispaster",43.34859,-2.56768,"Cabin","Entire home/apt",4,1,1,"$55.00",2,1125,18,104.166666666667,1250
"47","euskadi","2020-06-28",720916,"Lekeitio",43.36252,-2.50608,"Apartment","Entire home/apt",4,2,5,"$55.00",2,1125,9,115,2415
"48","euskadi","2020-06-28",721139,"Pasaia",43.32356,-1.92965,"Apartment","Entire home/apt",6,3,5,"$85.00",2,365,29,145,145
"49","euskadi","2020-06-28",740932,"Bilbao",43.26914,-2.9288,"Apartment","Private room",3,1,3,"$38.00",2,60,29,73,73
"50","euskadi","2020-06-28",748452,"Bermeo",43.40016,-2.75902,"Bed and breakfast","Entire home/apt",16,10,16,"$860.00",1,1125,30,NA,0
"51","euskadi","2020-06-28",751799,"Donostia-San SebastiÃ¡n",43.32475,-1.97214,"Apartment","Entire home/apt",2,1,1,"$200.00",2,1125,0,200,6000
"52","euskadi","2020-06-28",796513,"Donostia-San SebastiÃ¡n",43.31642,-1.95089,"Apartment","Entire home/apt",4,3,4,"$100.00",13,250,0,100,3000
"53","euskadi","2020-06-28",798148,"Donostia-San SebastiÃ¡n",43.3259,-1.96892,"Apartment","Private room",2,1,1,"$35.00",2,60,10,35,700
"54","euskadi","2020-06-28",872681,"Bilbao",43.26785,-2.93253,"Apartment","Entire home/apt",4,2,2,"$98.00",1,1125,16,107.5,1505
"55","euskadi","2020-06-28",897347,"Eskuernaga",42.54593,-2.66483,"House","Entire home/apt",8,3,0,"$220.00",2,7,30,NA,0
"56","euskadi","2020-06-28",903053,"Donostia-San SebastiÃ¡n",43.32112,-1.97396,"Apartment","Entire home/apt",3,1,2,"$95.00",2,1125,16,125.785714285714,1761
"57","euskadi","2020-06-28",927629,"Bilbao",43.2601,-2.92978,"Guest suite","Private room",4,1,3,"$107.00",2,120,29,93,93
"58","euskadi","2020-06-28",940996,"Donostia-San SebastiÃ¡n",43.31365,-1.985,"Apartment","Entire home/apt",4,1,3,"$150.00",6,365,1,141.206896551724,4095
"59","euskadi","2020-06-28",950953,"Donostia-San SebastiÃ¡n",43.30588,-2.05616,"Apartment","Entire home/apt",3,1,1,"$110.00",4,365,30,NA,0
"60","euskadi","2020-06-28",951796,"Bilbao",43.2646,-2.93464,"Apartment","Private room",2,1,2,"$70.00",2,30,0,70,2100
"61","euskadi","2020-06-28",953145,"Donostia-San SebastiÃ¡n",43.30589,-2.05531,"Apartment","Entire home/apt",3,1,1,"$110.00",4,365,30,NA,0
"62","euskadi","2020-06-28",953150,"Donostia-San SebastiÃ¡n",43.30387,-2.05435,"Apartment","Entire home/apt",5,2,0,"$200.00",4,365,30,NA,0
"63","euskadi","2020-06-28",957951,"Portugalete",43.31799,-3.01304,"Apartment","Entire home/apt",4,2,2,"$89.00",3,31,0,108.466666666667,3254
"64","euskadi","2020-06-28",961100,"Donostia-San SebastiÃ¡n",43.32399,-1.98064,"Apartment","Entire home/apt",3,1,2,"$180.00",1,1125,10,105.5,2110
"65","euskadi","2020-06-28",985201,"Vitoria-Gasteiz",42.84649,-2.67074,"Guest suite","Entire home/apt",2,1,1,"$55.00",1,30,11,65,1235
"66","euskadi","2020-06-28",991935,"Donostia-San SebastiÃ¡n",43.31042,-1.99287,"Apartment","Entire home/apt",2,1,1,"$65.00",2,28,19,101.363636363636,1115
"67","euskadi","2020-06-28",1038056,"GÃºeÃ±es",43.22432,-3.02308,"Apartment","Entire home/apt",7,2,4,"$69.00",1,30,30,NA,0
"68","euskadi","2020-06-28",1039110,"Donostia-San SebastiÃ¡n",43.31652,-1.9683,"House","Private room",2,1,1,"$70.00",2,7,0,70,2100
"69","euskadi","2020-06-28",1050757,"Mutriku",43.30494,-2.38559,"Apartment","Entire home/apt",5,3,4,"$125.00",5,1125,20,179,1790
"70","euskadi","2020-06-28",1061559,"Donostia-San SebastiÃ¡n",43.30881,-1.98562,"Apartment","Private room",2,1,1,"$35.00",1,180,16,61.0714285714286,855
"71","euskadi","2020-06-28",1075192,"Donostia-San SebastiÃ¡n",43.31251,-2.00065,"Apartment","Private room",1,1,1,"$31.00",1,4,0,31,930
"72","euskadi","2020-06-28",1131156,"Zaratamo",43.21173,-2.87208,"Chalet","Entire home/apt",8,4,7,"$150.00",1,30,19,150,1650
"73","euskadi","2020-06-28",1131903,"Mutriku",43.30593,-2.38728,"House","Entire home/apt",5,3,4,"$195.00",5,1125,1,214.310344827586,6215
"74","euskadi","2020-06-28",1136840,"Elantxobe",43.39866,-2.63521,"Apartment","Entire home/apt",6,3,4,"$79.00",2,30,7,94,2162
"75","euskadi","2020-06-28",1159799,"Donostia-San SebastiÃ¡n",43.30996,-2.00015,"Apartment","Private room",2,1,1,"$55.00",1,1500,25,64,320
"76","euskadi","2020-06-28",1170609,"Donostia-San SebastiÃ¡n",43.31919,-1.98184,"Apartment","Entire home/apt",4,2,6,"$170.00",4,28,30,NA,0
"77","euskadi","2020-06-28",1190440,"Karrantza Harana",43.25112,-3.37244,"House","Private room",6,4,6,"$40.00",2,30,29,40,40
"78","euskadi","2020-06-28",1199219,"Bilbao",43.27118,-2.9266,"Apartment","Private room",2,1,0,"$35.00",2,120,30,NA,0
"79","euskadi","2020-06-28",1208285,"Donostia-San SebastiÃ¡n",43.32247,-1.97507,"Apartment","Entire home/apt",6,3,5,"$150.00",3,120,16,175,2450
"80","euskadi","2020-06-28",1218200,"Donostia-San SebastiÃ¡n",43.31432,-2.00275,"Apartment","Entire home/apt",8,3,6,"$100.00",1,1124,30,NA,0
"81","euskadi","2020-06-28",1260104,"Deba",43.28515,-2.32611,"Apartment","Entire home/apt",4,2,3,"$130.00",2,1125,28,130,260
"82","euskadi","2020-06-28",1276187,"Gernika-Lumo",43.31442,-2.67693,"Apartment","Entire home/apt",7,4,6,"$120.00",2,1125,25,140,700
"83","euskadi","2020-06-28",1278869,"Bilbao",43.27331,-2.94892,"Apartment","Entire home/apt",5,4,4,"$89.00",5,30,27,89,267
"84","euskadi","2020-06-28",1306368,"Markina-Xemein",43.28716,-2.48939,"Cabin","Entire home/apt",2,1,2,"$62.00",4,1125,4,65.1153846153846,1693
"85","euskadi","2020-06-28",1318286,"Bilbao",43.25063,-2.93344,"House","Private room",2,1,1,"$40.00",1,1125,29,40,40
"86","euskadi","2020-06-28",1326616,"Bilbao",43.25611,-2.92172,"Apartment","Entire home/apt",3,1,1,"$66.00",2,1125,10,63.9,1278
"87","euskadi","2020-06-28",1334785,"Bilbao",43.25742,-2.9242,"Apartment","Entire home/apt",3,1,1,"$65.00",1,1125,11,68.4210526315789,1300
"88","euskadi","2020-06-28",1337901,"Donostia-San SebastiÃ¡n",43.31458,-1.98719,"Apartment","Entire home/apt",8,3,5,"$180.00",31,124,0,209,6270
"89","euskadi","2020-06-28",1339052,"Donostia-San SebastiÃ¡n",43.31486,-2.00157,"Apartment","Entire home/apt",8,4,4,"$154.00",31,60,16,144.285714285714,2020
"90","euskadi","2020-06-28",1340524,"Donostia-San SebastiÃ¡n",43.32219,-1.98418,"Apartment","Private room",3,1,3,"$58.00",1,1125,1,74,2146
"91","euskadi","2020-06-28",1344066,"Getxo",43.33665,-3.00109,"Apartment","Entire home/apt",4,2,0,"$220.00",5,1125,29,220,220
"92","euskadi","2020-06-28",1346126,"Bilbao",43.24973,-2.93428,"Apartment","Private room",2,1,1,"$50.00",2,1125,29,40,40
"93","euskadi","2020-06-28",1348718,"Donostia-San SebastiÃ¡n",43.31517,-1.98338,"Apartment","Entire home/apt",3,2,3,"$142.00",3,1125,18,208,2496
"94","euskadi","2020-06-28",1377085,"Orio",43.28814,-2.1264,"Apartment","Entire home/apt",6,3,5,"$90.00",2,1125,6,161.25,3870
"95","euskadi","2020-06-28",1389102,"Bilbao",43.25659,-2.92661,"Apartment","Entire home/apt",4,2,3,"$85.00",1,1125,26,255,1020
"96","euskadi","2020-06-28",1405167,"Bilbao",43.24846,-2.93289,"Apartment","Private room",2,1,1,"$40.00",2,31,29,40,40
"97","euskadi","2020-06-28",1409700,"Donostia-San SebastiÃ¡n",43.32101,-1.96582,"Villa","Private room",2,1,1,"$70.00",2,100,0,75.3333333333333,2260
"98","euskadi","2020-06-28",1411180,"Vitoria-Gasteiz",42.8441,-2.66841,"Condominium","Private room",2,1,1,"$40.00",2,30,26,40,160
"99","euskadi","2020-06-28",1431906,"Donostia-San SebastiÃ¡n",43.31924,-2.00817,"Guest suite","Entire home/apt",4,2,2,"$350.00",2,30,29,350,350
"100","euskadi","2020-06-28",1444162,"Getaria",43.30213,-2.20539,"Apartment","Entire home/apt",4,1,2,"$100.00",2,1125,20,139,1390
"101","euskadi","2020-06-28",1445649,"Donostia-San SebastiÃ¡n",43.32767,-1.96953,"Apartment","Entire home/apt",3,2,4,"$125.00",5,180,1,127.241379310345,3690
"102","euskadi","2020-06-28",1448490,"Pasaia",43.32116,-1.92162,"Apartment","Private room",2,1,1,"$40.00",2,15,0,40,1200
"103","euskadi","2020-06-28",1448939,"Donostia-San SebastiÃ¡n",43.32071,-1.92188,"Apartment","Private room",1,1,1,"$45.00",2,1125,0,45,1350
"104","euskadi","2020-06-28",1454609,"Pasaia",43.32132,-1.9232,"Apartment","Private room",3,1,3,"$65.00",2,1125,0,65,1950
"105","euskadi","2020-06-28",1470889,"Vitoria-Gasteiz",42.84346,-2.67131,"Apartment","Entire home/apt",4,3,3,"$90.00",2,40,26,90,360
"106","euskadi","2020-06-28",1480833,"Errenteria",43.31302,-1.90139,"Apartment","Entire home/apt",2,1,2,"$60.00",5,31,5,62.4,1560
"107","euskadi","2020-06-28",1560846,"Mutriku",43.30336,-2.3641,"Bed and breakfast","Private room",5,2,3,"$75.00",2,30,6,71.4583333333333,1715
"108","euskadi","2020-06-28",1561148,"Donostia-San SebastiÃ¡n",43.32294,-1.97923,"Apartment","Private room",1,1,1,"$27.00",2,1125,0,27,810
"109","euskadi","2020-06-28",1586917,"Bilbao",43.25797,-2.92556,"House","Private room",2,1,2,"$40.00",2,185,0,85.3333333333333,2560
"110","euskadi","2020-06-28",1587488,"Donostia-San SebastiÃ¡n",43.32379,-1.97739,"Apartment","Private room",2,1,1,"$54.00",2,1125,16,66.4285714285714,930
"111","euskadi","2020-06-28",1614488,"Vitoria-Gasteiz",42.8383,-2.66674,"Apartment","Entire home/apt",4,3,3,"$70.00",2,1125,26,70,280
"112","euskadi","2020-06-28",1616882,"Getxo",43.3394,-3.0064,"Apartment","Entire home/apt",2,1,1,"$90.00",3,365,6,142.916666666667,3430
"113","euskadi","2020-06-28",1618029,"Donostia-San SebastiÃ¡n",43.3055,-2.03862,"Villa","Private room",2,1,1,"$70.00",3,1125,0,70,2100
"114","euskadi","2020-06-28",1618388,"Donostia-San SebastiÃ¡n",43.30502,-2.04034,"Villa","Private room",2,1,1,"$70.00",3,1125,0,70,2100
"115","euskadi","2020-06-28",1645135,"Zarautz",43.28412,-2.17102,"Apartment","Entire home/apt",4,2,4,"$95.00",6,1125,30,NA,0
"116","euskadi","2020-06-28",1664211,"Bilbao",43.25635,-2.9171,"Apartment","Private room",2,1,2,"$18.00",1,1125,0,21.4,642
"117","euskadi","2020-06-28",1674721,"Donostia-San SebastiÃ¡n",43.31897,-1.97007,"Apartment","Entire home/apt",6,2,5,"$129.00",32,1125,29,279,279
"118","euskadi","2020-06-28",1679109,"Bilbao",43.26079,-2.91529,"Apartment","Private room",2,1,1,"$36.00",2,1125,0,37.0666666666667,1112
"119","euskadi","2020-06-28",1719326,"Getxo",43.36336,-3.00882,"Guesthouse","Entire home/apt",2,1,1,"$70.00",3,1125,2,90,2520
"120","euskadi","2020-06-28",1752832,"Bilbao",43.26043,-2.93003,"Apartment","Entire home/apt",4,2,2,"$96.00",4,1125,0,123.733333333333,3712
"121","euskadi","2020-06-28",1779693,"Ea",43.36716,-2.61518,"House","Entire home/apt",4,2,2,"$235.00",2,365,14,235,3760
"122","euskadi","2020-06-28",1779700,"Ea",43.3682,-2.61135,"House","Entire home/apt",4,2,2,"$230.00",2,365,10,230,4600
"123","euskadi","2020-06-28",1779701,"Ea",43.36839,-2.6155,"Apartment","Entire home/apt",2,1,1,"$195.00",2,1125,14,195,3120
"124","euskadi","2020-06-28",1779704,"Ea",43.36728,-2.61415,"House","Entire home/apt",6,3,3,"$500.00",2,1125,22,500,4000
"125","euskadi","2020-06-28",1779707,"Ea",43.36971,-2.61368,"Cottage","Entire home/apt",4,2,2,"$315.00",2,1125,14,315,5040
"126","euskadi","2020-06-28",1788424,"Donostia-San SebastiÃ¡n",43.31321,-2.00879,"Apartment","Entire home/apt",4,3,4,"$84.00",4,190,0,186.066666666667,5582
"127","euskadi","2020-06-28",1795884,"Donostia-San SebastiÃ¡n",43.3225,-1.97859,"Apartment","Private room",2,1,2,"$49.00",2,1125,21,78.3333333333333,705
"128","euskadi","2020-06-28",1799108,"Urnieta",43.24691,-1.99455,"Townhouse","Private room",2,1,1,"$45.00",4,60,0,45,1350
"129","euskadi","2020-06-28",1805811,"Bilbao",43.27283,-2.94823,"Apartment","Entire home/apt",6,3,6,"$98.00",2,365,22,119,952
"130","euskadi","2020-06-28",1810475,"Karrantza Harana",43.21736,-3.33746,"Bed and breakfast","Private room",2,1,1,"$70.00",1,15,29,200,200
"131","euskadi","2020-06-28",1810503,"Karrantza Harana",43.22128,-3.33348,"Bed and breakfast","Private room",2,1,1,"$65.00",1,1125,29,180,180
"132","euskadi","2020-06-28",1822353,"Donostia-San SebastiÃ¡n",43.32536,-1.97317,"Apartment","Entire home/apt",6,2,4,"$60.00",2,30,1,60,1740
"133","euskadi","2020-06-28",1824654,"Donostia-San SebastiÃ¡n",43.31748,-1.98149,"Apartment","Entire home/apt",6,3,4,"$142.00",3,1125,5,205.36,5134
"134","euskadi","2020-06-28",1842645,"Trucios-Turtzioz",43.27473,-3.2705,"Cabin","Entire home/apt",16,6,13,"$315.00",2,31,0,330.766666666667,9923
"135","euskadi","2020-06-28",1855295,"Bilbao",43.256,-2.92127,"Apartment","Private room",2,1,1,"$35.00",1,365,30,NA,0
"136","euskadi","2020-06-28",1858381,"Bilbao",43.2558,-2.92362,"Apartment","Entire home/apt",4,2,3,"$69.00",2,360,21,77.4444444444444,697
"137","euskadi","2020-06-28",1864250,"Donostia-San SebastiÃ¡n",43.30636,-1.97638,"Apartment","Entire home/apt",4,2,4,"$65.00",2,1125,16,92.1428571428571,1290
"138","euskadi","2020-06-28",1906056,"Donostia-San SebastiÃ¡n",43.32366,-1.98522,"Hostel","Private room",3,1,3,"$35.00",1,300,19,37.6363636363636,414
"139","euskadi","2020-06-28",1908094,"Ea",43.38132,-2.58145,"Apartment","Entire home/apt",4,2,4,"$85.00",3,1125,2,85,2380
"140","euskadi","2020-06-28",1928655,"Donostia-San SebastiÃ¡n",43.32529,-1.98453,"Hostel","Private room",1,1,1,"$25.00",1,1125,30,NA,0
"141","euskadi","2020-06-28",1928837,"Donostia-San SebastiÃ¡n",43.32466,-1.98549,"Hostel","Private room",4,1,2,"$30.00",1,1125,30,NA,0
"142","euskadi","2020-06-28",1939672,"Donostia-San SebastiÃ¡n",43.32362,-1.98642,"Hostel","Private room",2,1,2,"$25.00",1,1125,30,NA,0
"143","euskadi","2020-06-28",1939684,"Donostia-San SebastiÃ¡n",43.3235,-1.98688,"Bed and breakfast","Private room",2,1,2,"$25.00",1,1125,30,NA,0
"144","euskadi","2020-06-28",2030727,"Mutriku",43.30934,-2.39472,"Cottage","Entire home/apt",4,2,3,"$80.00",2,1125,12,127.5,2295
"145","euskadi","2020-06-28",2054315,"Donostia-San SebastiÃ¡n",43.30553,-1.97742,"Apartment","Entire home/apt",4,1,3,"$62.00",2,1125,30,NA,0
"146","euskadi","2020-06-28",2147082,"Donostia-San SebastiÃ¡n",43.32146,-1.97412,"Condominium","Entire home/apt",5,3,4,"$180.00",3,1125,21,193.333333333333,1740
"147","euskadi","2020-06-28",2158267,"Getxo",43.36435,-3.01906,"Townhouse","Entire home/apt",8,5,5,"$300.00",4,60,0,420,12600
"148","euskadi","2020-06-28",2173625,"Orozko",43.10217,-2.90268,"Cottage","Entire home/apt",16,7,11,"$393.00",1,1125,15,490,7350
"149","euskadi","2020-06-28",2188026,"Gizaburuaga",43.33035,-2.53114,"House","Entire home/apt",2,1,2,"$47.00",2,1125,10,47,940
"150","euskadi","2020-06-28",2201652,"Zumaia",43.29648,-2.2584,"Apartment","Entire home/apt",5,3,3,"$115.00",7,28,27,115,345
"151","euskadi","2020-06-28",2205726,"Oiartzun",43.28811,-1.80154,"Cottage","Entire home/apt",6,3,4,"$182.00",2,30,0,227.533333333333,6826
"152","euskadi","2020-06-28",2206507,"Bilbao",43.25486,-2.92255,"Apartment","Private room",2,1,1,"$25.00",1,28,3,25,675
"153","euskadi","2020-06-28",2214720,"Bilbao",43.26875,-2.95461,"Hostel","Shared room",1,1,1,"$15.00",1,1125,0,24.5,735
"154","euskadi","2020-06-28",2215477,"Mutriku",43.30781,-2.38762,"Apartment","Private room",2,1,1,"$55.00",2,365,23,67.1428571428571,470
"155","euskadi","2020-06-28",2258409,"Donostia-San SebastiÃ¡n",43.32387,-1.98166,"Apartment","Entire home/apt",2,1,1,"$60.00",2,600,7,102.608695652174,2360
"156","euskadi","2020-06-28",2288178,"Vitoria-Gasteiz",42.84299,-2.66823,"Loft","Entire home/apt",3,0,3,"$70.00",1,1124,16,73.8571428571429,1034
"157","euskadi","2020-06-28",2311911,"Bilbao",43.25905,-2.93197,"House","Entire home/apt",3,2,2,"$160.00",2,1125,30,NA,0
"158","euskadi","2020-06-28",2337655,"Bilbao",43.26872,-2.95448,"Hostel","Private room",4,1,0,"$60.00",1,1125,0,64,1920
"159","euskadi","2020-06-28",2371692,"Bilbao",43.26872,-2.95448,"Hostel","Private room",6,1,6,"$96.00",1,1125,0,96.4,2892
"160","euskadi","2020-06-28",2435549,"Bilbao",43.26872,-2.95448,"Hostel","Shared room",1,1,1,"$16.00",1,1125,0,24.4,732
"161","euskadi","2020-06-28",2458119,"Lekeitio",43.36445,-2.50255,"Loft","Entire home/apt",2,1,1,"$70.00",2,1125,0,70.3333333333333,2110
"162","euskadi","2020-06-28",2493634,"Artzentales",43.23609,-3.2136,"Cottage","Entire home/apt",12,5,7,"$250.00",2,1125,17,450,5850
"163","euskadi","2020-06-28",2499673,"Donostia-San SebastiÃ¡n",43.31365,-1.98314,"Apartment","Entire home/apt",3,1,2,"$120.00",5,1125,29,110,110
"164","euskadi","2020-06-28",2503586,"Donostia-San SebastiÃ¡n",43.31379,-1.98412,"Apartment","Entire home/apt",4,3,4,"$210.00",3,1125,28,210,420
"165","euskadi","2020-06-28",2517617,"Donostia-San SebastiÃ¡n",43.3192,-1.98307,"Apartment","Entire home/apt",5,2,4,"$135.00",3,1125,0,135,4050
"166","euskadi","2020-06-28",2537342,"Bilbao",43.26872,-2.95448,"Hostel","Private room",12,6,19,"$190.00",1,1125,0,181,5430
"167","euskadi","2020-06-28",2584386,"Mutriku",43.30459,-2.36271,"Cottage","Private room",2,1,1,"$45.00",2,45,9,40.7142857142857,855
"168","euskadi","2020-06-28",2626856,"Lekeitio",43.36315,-2.50469,"Apartment","Private room",2,1,1,"$75.00",2,1125,30,NA,0
"169","euskadi","2020-06-28",2631340,"Zuia",42.94748,-2.83326,"House","Entire home/apt",8,5,7,"$300.00",2,1125,3,303.703703703704,8200
"170","euskadi","2020-06-28",2641107,"Getaria",43.30354,-2.20378,"Apartment","Entire home/apt",4,2,4,"$99.00",2,60,24,156,936
"171","euskadi","2020-06-28",2654996,"Ea",43.36706,-2.61382,"Cabin","Entire home/apt",4,2,3,"$165.00",2,1125,6,165,3960
"172","euskadi","2020-06-28",2655540,"Donostia-San SebastiÃ¡n",43.31125,-2.00928,"Apartment","Entire home/apt",7,3,6,"$240.00",1,1125,0,240,7200
"173","euskadi","2020-06-28",2671811,"Abanto y CiÃ©rvana-Abanto Zierbena",43.31189,-3.086,"House","Entire home/apt",4,2,3,"$80.00",2,60,26,87.5,350
"174","euskadi","2020-06-28",2675689,"Bilbao",43.26718,-2.93396,"Apartment","Entire home/apt",6,2,6,"$155.00",3,365,30,NA,0
"175","euskadi","2020-06-28",2680891,"Donostia-San SebastiÃ¡n",43.32281,-1.96771,"Apartment","Entire home/apt",4,3,4,"$100.00",2,31,12,103.888888888889,1870
"176","euskadi","2020-06-28",2690880,"Donostia-San SebastiÃ¡n",43.2877,-1.98909,"Loft","Entire home/apt",4,1,1,"$70.00",2,1125,21,141.222222222222,1271
