"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"1","euskadi","2020-05-30",132068,"Donostia-San SebastiÃ¡n",43.3252,-1.97209,"Condominium","Entire home/apt",4,2,3,"$79.00",1,63,28,100,200
"2","euskadi","2020-05-30",142760,"Busturia",43.39062,-2.6947,"Apartment","Entire home/apt",2,1,1,"$91.00",5,730,30,NA,0
"3","euskadi","2020-05-30",223952,"Ibarrangelu",43.39426,-2.64648,"House","Entire home/apt",8,4,9,"$150.00",7,760,30,NA,0
"4","euskadi","2020-05-30",309802,"Donostia-San SebastiÃ¡n",43.31582,-2.00394,"Apartment","Entire home/apt",6,2,5,"$156.00",3,1125,22,175.375,1403
"5","euskadi","2020-05-30",309813,"Donostia-San SebastiÃ¡n",43.31478,-1.98734,"Apartment","Entire home/apt",8,3,5,"$180.00",31,124,28,190,380
"6","euskadi","2020-05-30",309828,"Donostia-San SebastiÃ¡n",43.31631,-1.98617,"Apartment","Entire home/apt",8,3,5,"$180.00",31,124,0,198.666666666667,5960
"7","euskadi","2020-05-30",309830,"Donostia-San SebastiÃ¡n",43.31679,-1.98624,"Apartment","Private room",10,4,7,"$250.00",3,124,28,282.5,565
"8","euskadi","2020-05-30",329695,"Plentzia",43.40585,-2.94824,"House","Entire home/apt",6,3,6,"$180.00",3,365,30,NA,0
"9","euskadi","2020-05-30",341691,"Bilbao",43.26317,-2.94752,"Apartment","Private room",2,1,1,"$60.00",2,90,27,60,180
"10","euskadi","2020-05-30",360571,"Donostia-San SebastiÃ¡n",43.30453,-1.97554,"Apartment","Entire home/apt",4,2,2,"$150.00",4,1125,30,NA,0
"11","euskadi","2020-05-30",376823,"Oiartzun",43.2971,-1.86289,"Villa","Entire home/apt",12,6,10,"$800.00",4,1125,25,800,4000
"12","euskadi","2020-05-30",386301,"Donostia-San SebastiÃ¡n",43.32412,-1.97071,"Apartment","Entire home/apt",4,2,0,"$100.00",2,280,22,128.75,1030
"13","euskadi","2020-05-30",386818,"Hondarribia",43.37335,-1.80619,"Guesthouse","Entire home/apt",1,0,1,"$9.00",1,1125,0,9,270
"14","euskadi","2020-05-30",393715,"Mutriku",43.3078,-2.38691,"Loft","Entire home/apt",3,2,2,"$70.00",2,1125,26,62.5,250
"15","euskadi","2020-05-30",404270,"Donostia-San SebastiÃ¡n",43.32442,-1.98384,"Hostel","Hotel room",1,1,1,"$80.00",7,90,0,80,2400
"16","euskadi","2020-05-30",417854,"Donostia-San SebastiÃ¡n",43.3053,-1.98,"Apartment","Private room",2,1,1,"$80.00",2,1125,29,80,80
"17","euskadi","2020-05-30",424487,"Gorliz",43.41362,-2.93662,"Loft","Entire home/apt",3,1,1,"$90.00",3,90,24,90,540
"18","euskadi","2020-05-30",429657,"Ibarrangelu",43.38659,-2.63097,"Apartment","Entire home/apt",3,2,2,"$120.00",2,30,20,90,900
"19","euskadi","2020-05-30",429887,"Donostia-San SebastiÃ¡n",43.32489,-1.98353,"Hostel","Private room",2,1,1,"$130.00",7,180,0,110,3300
"20","euskadi","2020-05-30",430475,"Donostia-San SebastiÃ¡n",43.31274,-2.00474,"Apartment","Entire home/apt",5,3,3,"$147.00",6,365,0,60,1800
"21","euskadi","2020-05-30",443362,"Donostia-San SebastiÃ¡n",43.32466,-1.98436,"Hostel","Private room",1,1,1,"$80.00",3,210,0,72.5,2175
"22","euskadi","2020-05-30",452464,"Durango",43.15336,-2.61773,"House","Private room",7,3,5,"$130.00",2,30,0,130,3900
"23","euskadi","2020-05-30",456366,"Bilbao",43.26258,-2.9433,"Apartment","Private room",2,1,1,"$95.00",2,180,12,95,1710
"24","euskadi","2020-05-30",456706,"Bilbao",43.26456,-2.94349,"Apartment","Private room",2,1,1,"$75.00",2,1125,9,77.8571428571429,1635
"25","euskadi","2020-05-30",457366,"Donostia-San SebastiÃ¡n",43.32305,-1.98257,"Hostel","Private room",3,1,3,"$150.00",7,60,0,129.333333333333,3880
"26","euskadi","2020-05-30",491403,"AbadiÃ±o",43.15173,-2.61799,"House","Private room",3,1,2,"$57.00",1,30,20,57,570
"27","euskadi","2020-05-30",492561,"Durango",43.15249,-2.61748,"House","Private room",5,2,4,"$93.00",2,30,21,93,837
"28","euskadi","2020-05-30",492633,"AbadiÃ±o",43.1538,-2.61728,"House","Private room",2,1,1,"$59.00",1,14,19,59,649
"29","euskadi","2020-05-30",512917,"Donostia-San SebastiÃ¡n",43.31542,-2.00173,"Apartment","Entire home/apt",4,2,0,"$160.00",2,30,3,160,4320
"30","euskadi","2020-05-30",533925,"Deba",43.28019,-2.32512,"Townhouse","Entire home/apt",8,3,5,"$225.00",5,30,16,235,3290
"31","euskadi","2020-05-30",534069,"Donostia-San SebastiÃ¡n",43.32352,-1.98504,"Apartment","Entire home/apt",2,1,1,"$70.00",32,1100,0,70,2100
"32","euskadi","2020-05-30",544285,"Donostia-San SebastiÃ¡n",43.30991,-2.00161,"Apartment","Private room",2,1,1,"$55.00",1,1125,30,NA,0
"33","euskadi","2020-05-30",547513,"Donostia-San SebastiÃ¡n",43.32432,-1.97208,"Apartment","Private room",2,1,1,"$75.00",2,9,0,76.3333333333333,2290
"34","euskadi","2020-05-30",559545,"Labastida",42.58841,-2.7915,"Apartment","Entire home/apt",4,3,6,"$78.00",2,360,2,75.25,2107
"35","euskadi","2020-05-30",617702,"Deba",43.29081,-2.3562,"Apartment","Entire home/apt",7,3,4,"$90.00",3,30,26,105,420
"36","euskadi","2020-05-30",618478,"Donostia-San SebastiÃ¡n",43.30663,-1.97548,"Apartment","Entire home/apt",4,3,3,"$130.00",3,30,0,139.333333333333,4180
"37","euskadi","2020-05-30",641478,"Gatika",43.38766,-2.91995,"Cottage","Entire home/apt",12,5,9,"$480.00",2,14,15,480,7200
"38","euskadi","2020-05-30",645548,"Plentzia",43.40588,-2.94743,"Apartment","Entire home/apt",4,2,4,"$59.00",3,17,29,200,200
"39","euskadi","2020-05-30",647882,"Donostia-San SebastiÃ¡n",43.3253,-1.97295,"Apartment","Entire home/apt",5,3,3,"$100.00",5,65,0,100,3000
"40","euskadi","2020-05-30",655110,"Bilbao",43.26049,-2.93066,"Apartment","Entire home/apt",6,5,6,"$190.00",4,14,0,190,5700
"41","euskadi","2020-05-30",658639,"Labastida",42.59065,-2.79621,"House","Private room",2,1,1,"$70.00",1,1125,0,91,2730
"42","euskadi","2020-05-30",664737,"Donostia-San SebastiÃ¡n",43.31999,-1.98,"Apartment","Entire home/apt",4,2,3,"$55.00",31,350,30,NA,0
"43","euskadi","2020-05-30",664879,"Sopelana",43.38163,-2.98344,"Townhouse","Private room",4,2,3,"$40.00",2,365,0,40,1200
"44","euskadi","2020-05-30",685612,"OyÃ³n",42.5066,-2.44456,"Townhouse","Entire home/apt",8,4,8,"$115.00",2,30,30,NA,0
"45","euskadi","2020-05-30",702249,"Amurrio",42.97479,-3.01849,"Cottage","Entire home/apt",8,4,7,"$150.00",2,30,11,169.736842105263,3225
"46","euskadi","2020-05-30",711105,"Arraia-Maeztu",42.74912,-2.44388,"House","Private room",5,2,4,"$25.00",2,1125,30,NA,0
"47","euskadi","2020-05-30",714318,"Donostia-San SebastiÃ¡n",43.31326,-1.98132,"Apartment","Entire home/apt",4,2,4,"$63.00",30,180,30,NA,0
"48","euskadi","2020-05-30",717367,"Donostia-San SebastiÃ¡n",43.32182,-1.98219,"Apartment","Entire home/apt",4,2,3,"$160.00",3,365,4,215.384615384615,5600
"49","euskadi","2020-05-30",720913,"Ispaster",43.34859,-2.56768,"Cabin","Entire home/apt",4,1,1,"$55.00",2,1125,20,80,800
"50","euskadi","2020-05-30",720916,"Lekeitio",43.36252,-2.50608,"Apartment","Entire home/apt",4,2,5,"$55.00",2,1125,23,76.4285714285714,535
"51","euskadi","2020-05-30",721139,"Pasaia",43.32356,-1.92965,"Apartment","Entire home/apt",6,3,5,"$85.00",2,365,30,NA,0
"52","euskadi","2020-05-30",740932,"Bilbao",43.26914,-2.9288,"Apartment","Private room",3,1,3,"$38.00",2,60,30,NA,0
"53","euskadi","2020-05-30",748452,"Bermeo",43.40016,-2.75902,"Bed and breakfast","Entire home/apt",16,10,16,"$860.00",1,1125,30,NA,0
"54","euskadi","2020-05-30",751799,"Donostia-San SebastiÃ¡n",43.32475,-1.97214,"Apartment","Entire home/apt",2,1,1,"$200.00",2,1125,0,200,6000
"55","euskadi","2020-05-30",796513,"Donostia-San SebastiÃ¡n",43.31642,-1.95089,"Apartment","Entire home/apt",4,3,4,"$100.00",30,250,0,98,2940
"56","euskadi","2020-05-30",798148,"Donostia-San SebastiÃ¡n",43.3259,-1.96892,"Apartment","Private room",2,1,1,"$35.00",2,60,1,35,1015
"57","euskadi","2020-05-30",855267,"Bilbao",43.26261,-2.92747,"Apartment","Entire home/apt",3,1,2,"$130.00",2,30,0,130,3900
"58","euskadi","2020-05-30",872681,"Bilbao",43.26785,-2.93253,"Apartment","Entire home/apt",4,2,2,"$98.00",1,1125,19,97.6363636363636,1074
"59","euskadi","2020-05-30",897347,"Eskuernaga",42.54593,-2.66483,"House","Entire home/apt",8,3,0,"$220.00",2,7,30,NA,0
"60","euskadi","2020-05-30",903053,"Donostia-San SebastiÃ¡n",43.32112,-1.97396,"Apartment","Entire home/apt",3,1,2,"$95.00",2,1125,30,NA,0
"61","euskadi","2020-05-30",927629,"Bilbao",43.2601,-2.92978,"Guest suite","Private room",4,1,3,"$107.00",2,120,29,83,83
"62","euskadi","2020-05-30",940996,"Donostia-San SebastiÃ¡n",43.31365,-1.985,"Apartment","Entire home/apt",4,1,3,"$150.00",14,365,29,65,65
"63","euskadi","2020-05-30",950953,"Donostia-San SebastiÃ¡n",43.30588,-2.05616,"Apartment","Entire home/apt",3,1,1,"$110.00",4,365,30,NA,0
"64","euskadi","2020-05-30",951796,"Bilbao",43.2646,-2.93464,"Apartment","Private room",2,1,2,"$70.00",2,30,0,70,2100
"65","euskadi","2020-05-30",953145,"Donostia-San SebastiÃ¡n",43.30589,-2.05531,"Apartment","Entire home/apt",3,1,1,"$110.00",4,365,30,NA,0
"66","euskadi","2020-05-30",953150,"Donostia-San SebastiÃ¡n",43.30387,-2.05435,"Apartment","Entire home/apt",5,2,0,"$200.00",4,365,30,NA,0
"67","euskadi","2020-05-30",957951,"Portugalete",43.31799,-3.01304,"Apartment","Entire home/apt",4,2,2,"$89.00",2,31,14,98.1875,1571
"68","euskadi","2020-05-30",961100,"Donostia-San SebastiÃ¡n",43.32399,-1.98064,"Apartment","Entire home/apt",3,1,2,"$180.00",1,1125,28,140,280
"69","euskadi","2020-05-30",985201,"Vitoria-Gasteiz",42.84649,-2.67074,"Guest suite","Entire home/apt",2,1,1,"$55.00",1,30,27,75,225
"70","euskadi","2020-05-30",991935,"Donostia-San SebastiÃ¡n",43.31042,-1.99287,"Apartment","Entire home/apt",2,1,1,"$65.00",2,28,29,70,70
"71","euskadi","2020-05-30",1038056,"GÃºeÃ±es",43.22432,-3.02308,"Apartment","Entire home/apt",7,2,4,"$69.00",1,30,30,NA,0
"72","euskadi","2020-05-30",1039110,"Donostia-San SebastiÃ¡n",43.31652,-1.9683,"House","Private room",2,1,1,"$70.00",2,7,0,70,2100
"73","euskadi","2020-05-30",1050757,"Mutriku",43.30494,-2.38559,"Apartment","Entire home/apt",5,3,4,"$125.00",4,1125,28,115,230
"74","euskadi","2020-05-30",1061559,"Donostia-San SebastiÃ¡n",43.30881,-1.98562,"Apartment","Private room",2,1,1,"$35.00",1,180,28,50,100
"75","euskadi","2020-05-30",1075192,"Donostia-San SebastiÃ¡n",43.31251,-2.00065,"Apartment","Private room",1,1,1,"$31.00",1,4,28,31,62
"76","euskadi","2020-05-30",1131156,"Zaratamo",43.21173,-2.87208,"Chalet","Entire home/apt",8,4,7,"$150.00",1,30,28,150,300
"77","euskadi","2020-05-30",1131903,"Mutriku",43.30593,-2.38728,"House","Entire home/apt",5,3,4,"$195.00",5,1125,12,195,3510
"78","euskadi","2020-05-30",1136840,"Elantxobe",43.39866,-2.63521,"Apartment","Entire home/apt",6,3,4,"$79.00",2,30,29,120,120
"79","euskadi","2020-05-30",1159799,"Donostia-San SebastiÃ¡n",43.30996,-2.00015,"Apartment","Private room",2,1,1,"$55.00",1,1500,29,55,55
"80","euskadi","2020-05-30",1170609,"Donostia-San SebastiÃ¡n",43.31919,-1.98184,"Apartment","Entire home/apt",4,2,3,"$170.00",2,28,24,170,1020
"81","euskadi","2020-05-30",1190440,"Karrantza Harana",43.25112,-3.37244,"House","Private room",6,4,6,"$40.00",2,30,29,40,40
"82","euskadi","2020-05-30",1199219,"Bilbao",43.27118,-2.9266,"Apartment","Private room",2,1,0,"$35.00",4,60,30,NA,0
"83","euskadi","2020-05-30",1208285,"Donostia-San SebastiÃ¡n",43.32247,-1.97507,"Apartment","Entire home/apt",6,3,5,"$150.00",3,120,15,147.733333333333,2216
"84","euskadi","2020-05-30",1218200,"Donostia-San SebastiÃ¡n",43.31432,-2.00275,"Apartment","Entire home/apt",8,3,6,"$100.00",1,1124,20,187,1870
"85","euskadi","2020-05-30",1260104,"Deba",43.28515,-2.32611,"Apartment","Entire home/apt",4,2,3,"$130.00",2,1125,28,130,260
"86","euskadi","2020-05-30",1276187,"Gernika-Lumo",43.31442,-2.67693,"Apartment","Entire home/apt",7,4,6,"$120.00",2,1125,28,120,240
"87","euskadi","2020-05-30",1278869,"Bilbao",43.27331,-2.94892,"Apartment","Entire home/apt",5,4,4,"$89.00",5,30,0,89,2670
"88","euskadi","2020-05-30",1318286,"Bilbao",43.25063,-2.93344,"House","Private room",2,1,1,"$40.00",2,1125,29,60,60
"89","euskadi","2020-05-30",1326616,"Bilbao",43.25611,-2.92172,"Apartment","Entire home/apt",3,1,1,"$66.00",2,1125,12,90.8333333333333,1635
"90","euskadi","2020-05-30",1334785,"Bilbao",43.25742,-2.9242,"Apartment","Entire home/apt",3,1,1,"$65.00",1,1125,28,65,130
"91","euskadi","2020-05-30",1337901,"Donostia-San SebastiÃ¡n",43.31458,-1.98719,"Apartment","Entire home/apt",8,3,5,"$180.00",31,124,28,190,380
"92","euskadi","2020-05-30",1339052,"Donostia-San SebastiÃ¡n",43.31486,-2.00157,"Apartment","Entire home/apt",8,4,4,"$154.00",31,60,0,144.933333333333,4348
"93","euskadi","2020-05-30",1340524,"Donostia-San SebastiÃ¡n",43.32219,-1.98418,"Apartment","Private room",3,1,3,"$58.00",1,1125,4,74,1924
"94","euskadi","2020-05-30",1344066,"Getxo",43.33665,-3.00109,"Apartment","Entire home/apt",4,2,0,"$300.00",5,1125,29,300,300
"95","euskadi","2020-05-30",1346126,"Bilbao",43.24973,-2.93428,"Apartment","Private room",2,1,1,"$50.00",2,1125,29,40,40
"96","euskadi","2020-05-30",1348718,"Donostia-San SebastiÃ¡n",43.31517,-1.98338,"Apartment","Entire home/apt",3,2,3,"$164.00",3,1125,29,181,181
"97","euskadi","2020-05-30",1377085,"Orio",43.28814,-2.1264,"Apartment","Entire home/apt",6,3,5,"$90.00",2,1125,28,100,200
"98","euskadi","2020-05-30",1389102,"Bilbao",43.25659,-2.92661,"Apartment","Entire home/apt",4,2,3,"$85.00",1,1125,28,105,210
"99","euskadi","2020-05-30",1405167,"Bilbao",43.24846,-2.93289,"Apartment","Private room",2,1,1,"$40.00",2,31,29,50,50
"100","euskadi","2020-05-30",1409700,"Donostia-San SebastiÃ¡n",43.32101,-1.96582,"Villa","Private room",2,1,1,"$70.00",2,100,0,75.3333333333333,2260
"101","euskadi","2020-05-30",1411180,"Vitoria-Gasteiz",42.8441,-2.66841,"Condominium","Private room",2,1,1,"$40.00",2,30,28,40,80
"102","euskadi","2020-05-30",1431906,"Donostia-San SebastiÃ¡n",43.31924,-2.00817,"Guest suite","Entire home/apt",4,2,2,"$350.00",2,30,29,350,350
"103","euskadi","2020-05-30",1444162,"Getaria",43.30213,-2.20539,"Apartment","Entire home/apt",4,1,2,"$100.00",2,1125,28,120,240
"104","euskadi","2020-05-30",1445649,"Donostia-San SebastiÃ¡n",43.32767,-1.96953,"Apartment","Entire home/apt",3,2,4,"$125.00",5,180,30,NA,0
"105","euskadi","2020-05-30",1448490,"Pasaia",43.32116,-1.92162,"Apartment","Private room",2,1,1,"$40.00",2,15,0,40,1200
"106","euskadi","2020-05-30",1448939,"Donostia-San SebastiÃ¡n",43.32071,-1.92188,"Apartment","Private room",1,1,1,"$45.00",2,1125,0,45,1350
"107","euskadi","2020-05-30",1454609,"Pasaia",43.32132,-1.9232,"Apartment","Private room",3,1,3,"$65.00",2,1125,0,65,1950
"108","euskadi","2020-05-30",1470889,"Vitoria-Gasteiz",42.84346,-2.67131,"Apartment","Entire home/apt",4,2,3,"$90.00",2,40,26,81,324
"109","euskadi","2020-05-30",1480833,"Errenteria",43.31302,-1.90139,"Apartment","Entire home/apt",2,1,2,"$60.00",5,31,4,62.6923076923077,1630
"110","euskadi","2020-05-30",1560846,"Mutriku",43.30336,-2.3641,"Bed and breakfast","Private room",5,2,3,"$75.00",2,30,30,NA,0
"111","euskadi","2020-05-30",1561148,"Donostia-San SebastiÃ¡n",43.32294,-1.97923,"Apartment","Private room",1,1,1,"$27.00",2,1125,0,27,810
"112","euskadi","2020-05-30",1586917,"Bilbao",43.25797,-2.92556,"House","Private room",2,1,2,"$40.00",2,185,0,79,2370
"113","euskadi","2020-05-30",1587488,"Donostia-San SebastiÃ¡n",43.32379,-1.97739,"Apartment","Private room",2,1,1,"$54.00",2,1125,30,NA,0
"114","euskadi","2020-05-30",1614488,"Vitoria-Gasteiz",42.8383,-2.66674,"Apartment","Entire home/apt",4,3,3,"$70.00",2,1125,0,70,2100
"115","euskadi","2020-05-30",1616882,"Getxo",43.3394,-3.0064,"Apartment","Entire home/apt",2,1,1,"$60.00",3,365,0,60,1800
"116","euskadi","2020-05-30",1618029,"Donostia-San SebastiÃ¡n",43.3055,-2.03862,"Villa","Private room",2,1,1,"$70.00",3,1125,29,70,70
"117","euskadi","2020-05-30",1618388,"Donostia-San SebastiÃ¡n",43.30502,-2.04034,"Villa","Private room",2,1,1,"$70.00",3,1125,29,70,70
"118","euskadi","2020-05-30",1645135,"Zarautz",43.28412,-2.17102,"Apartment","Entire home/apt",4,2,4,"$95.00",6,1125,30,NA,0
"119","euskadi","2020-05-30",1664211,"Bilbao",43.25635,-2.9171,"Apartment","Private room",2,1,2,"$18.00",1,1125,5,39.84,996
"120","euskadi","2020-05-30",1674721,"Donostia-San SebastiÃ¡n",43.31897,-1.97007,"Apartment","Entire home/apt",6,2,5,"$129.00",32,1125,30,NA,0
"121","euskadi","2020-05-30",1679109,"Bilbao",43.26079,-2.91529,"Apartment","Private room",2,1,1,"$36.00",2,1125,25,36.8,184
"122","euskadi","2020-05-30",1719326,"Getxo",43.36336,-3.00882,"Guesthouse","Entire home/apt",2,1,1,"$70.00",3,1125,2,83.9285714285714,2350
"123","euskadi","2020-05-30",1752832,"Bilbao",43.26043,-2.93003,"Apartment","Entire home/apt",4,2,2,"$96.00",4,1125,0,127.2,3816
"124","euskadi","2020-05-30",1779693,"Ea",43.36716,-2.61518,"House","Entire home/apt",4,2,2,"$235.00",2,365,27,213,639
"125","euskadi","2020-05-30",1779700,"Ea",43.3682,-2.61135,"House","Entire home/apt",4,2,2,"$230.00",2,365,30,NA,0
"126","euskadi","2020-05-30",1779701,"Ea",43.36839,-2.6155,"Apartment","Entire home/apt",2,1,1,"$195.00",2,1125,23,187.857142857143,1315
"127","euskadi","2020-05-30",1779704,"Ea",43.36728,-2.61415,"House","Entire home/apt",6,3,3,"$500.00",2,1125,29,400,400
"128","euskadi","2020-05-30",1779707,"Ea",43.36971,-2.61368,"Cottage","Entire home/apt",4,2,2,"$315.00",2,1125,29,305,305
"129","euskadi","2020-05-30",1788424,"Donostia-San SebastiÃ¡n",43.31321,-2.00879,"Apartment","Entire home/apt",4,3,4,"$84.00",4,190,0,159.4,4782
"130","euskadi","2020-05-30",1795884,"Donostia-San SebastiÃ¡n",43.3225,-1.97859,"Apartment","Private room",2,1,2,"$49.00",2,1125,30,NA,0
"131","euskadi","2020-05-30",1799108,"Urnieta",43.24691,-1.99455,"Townhouse","Private room",2,1,1,"$45.00",4,60,29,45,45
"132","euskadi","2020-05-30",1805811,"Bilbao",43.27283,-2.94823,"Apartment","Entire home/apt",6,3,6,"$98.00",2,365,30,NA,0
"133","euskadi","2020-05-30",1810475,"Karrantza Harana",43.21736,-3.33746,"Bed and breakfast","Private room",2,1,1,"$70.00",1,15,29,80,80
"134","euskadi","2020-05-30",1810503,"Karrantza Harana",43.22128,-3.33348,"Bed and breakfast","Private room",2,1,1,"$65.00",1,1125,29,65,65
"135","euskadi","2020-05-30",1822353,"Donostia-San SebastiÃ¡n",43.32536,-1.97317,"Apartment","Entire home/apt",6,2,4,"$60.00",2,30,1,60,1740
"136","euskadi","2020-05-30",1824654,"Donostia-San SebastiÃ¡n",43.31748,-1.98149,"Apartment","Entire home/apt",6,3,4,"$219.00",3,1125,30,NA,0
"137","euskadi","2020-05-30",1842645,"Trucios-Turtzioz",43.27473,-3.2705,"Cabin","Entire home/apt",16,6,13,"$315.00",2,31,14,315,5040
"138","euskadi","2020-05-30",1855295,"Bilbao",43.256,-2.92127,"Apartment","Private room",2,1,1,"$35.00",1,365,30,NA,0
"139","euskadi","2020-05-30",1858381,"Bilbao",43.2558,-2.92362,"Apartment","Entire home/apt",4,2,3,"$69.00",2,360,22,107.125,857
"140","euskadi","2020-05-30",1864250,"Donostia-San SebastiÃ¡n",43.30636,-1.97638,"Apartment","Entire home/apt",4,2,4,"$65.00",2,1125,30,NA,0
"141","euskadi","2020-05-30",1906056,"Donostia-San SebastiÃ¡n",43.32366,-1.98522,"Hostel","Private room",3,1,3,"$35.00",1,300,30,NA,0
"142","euskadi","2020-05-30",1908094,"Ea",43.38132,-2.58145,"Apartment","Entire home/apt",4,2,4,"$85.00",3,1125,25,85,425
"143","euskadi","2020-05-30",1928655,"Donostia-San SebastiÃ¡n",43.32529,-1.98453,"Hostel","Private room",1,1,1,"$25.00",1,1125,30,NA,0
"144","euskadi","2020-05-30",1928837,"Donostia-San SebastiÃ¡n",43.32466,-1.98549,"Hostel","Private room",4,1,2,"$30.00",1,1125,30,NA,0
"145","euskadi","2020-05-30",1939672,"Donostia-San SebastiÃ¡n",43.32362,-1.98642,"Hostel","Private room",2,1,2,"$25.00",1,1125,30,NA,0
"146","euskadi","2020-05-30",1939684,"Donostia-San SebastiÃ¡n",43.3235,-1.98688,"Bed and breakfast","Private room",2,1,2,"$25.00",1,1125,30,NA,0
"147","euskadi","2020-05-30",2030727,"Mutriku",43.30934,-2.39472,"Cottage","Entire home/apt",4,2,3,"$80.00",2,1125,27,120,360
"148","euskadi","2020-05-30",2054315,"Donostia-San SebastiÃ¡n",43.30553,-1.97742,"Apartment","Entire home/apt",4,1,3,"$62.00",2,1125,30,NA,0
"149","euskadi","2020-05-30",2147082,"Donostia-San SebastiÃ¡n",43.32146,-1.97412,"Condominium","Entire home/apt",5,3,4,"$180.00",3,1125,0,180,5400
"150","euskadi","2020-05-30",2158267,"Getxo",43.36435,-3.01906,"Townhouse","Entire home/apt",8,5,5,"$300.00",4,60,0,470,14100
"151","euskadi","2020-05-30",2173625,"Orozko",43.10217,-2.90268,"Cottage","Entire home/apt",16,7,11,"$393.00",1,1125,17,420,5460
"152","euskadi","2020-05-30",2188026,"Gizaburuaga",43.33035,-2.53114,"House","Entire home/apt",2,1,2,"$47.00",2,1125,18,47,564
"153","euskadi","2020-05-30",2201652,"Zumaia",43.29648,-2.2584,"Apartment","Entire home/apt",5,3,9,"$115.00",7,28,28,115,230
"154","euskadi","2020-05-30",2205726,"Oiartzun",43.28811,-1.80154,"Cottage","Entire home/apt",6,3,4,"$182.00",2,30,17,222.384615384615,2891
"155","euskadi","2020-05-30",2206507,"Bilbao",43.25486,-2.92255,"Apartment","Private room",2,1,1,"$25.00",1,10,19,25,275
"156","euskadi","2020-05-30",2214720,"Bilbao",43.26875,-2.95461,"Hostel","Shared room",1,1,1,"$15.00",1,1125,1,16.3793103448276,475
"157","euskadi","2020-05-30",2215477,"Mutriku",43.30781,-2.38762,"Apartment","Private room",2,1,1,"$55.00",2,365,29,60,60
"158","euskadi","2020-05-30",2258409,"Donostia-San SebastiÃ¡n",43.32387,-1.98166,"Apartment","Entire home/apt",2,1,1,"$70.00",2,600,30,NA,0
"159","euskadi","2020-05-30",2288178,"Vitoria-Gasteiz",42.84299,-2.66823,"Loft","Entire home/apt",3,0,3,"$70.00",1,1124,5,77.04,1926
"160","euskadi","2020-05-30",2311911,"Bilbao",43.25905,-2.93197,"House","Entire home/apt",3,2,2,"$160.00",2,1125,28,160,320
"161","euskadi","2020-05-30",2337655,"Bilbao",43.26872,-2.95448,"Hostel","Private room",4,1,0,"$60.00",1,1125,0,60,1800
"162","euskadi","2020-05-30",2371692,"Bilbao",43.26872,-2.95448,"Hostel","Private room",6,1,6,"$96.00",1,1125,1,96,2784
"163","euskadi","2020-05-30",2435549,"Bilbao",43.26872,-2.95448,"Hostel","Shared room",1,1,1,"$16.00",1,1125,1,16,464
"164","euskadi","2020-05-30",2458119,"Lekeitio",43.36445,-2.50255,"Loft","Entire home/apt",2,1,1,"$70.00",2,1125,16,72.5,1015
"165","euskadi","2020-05-30",2493634,"Artzentales",43.23609,-3.2136,"Cottage","Entire home/apt",12,5,7,"$250.00",2,1125,19,450,4950
"166","euskadi","2020-05-30",2499673,"Donostia-San SebastiÃ¡n",43.31365,-1.98314,"Apartment","Entire home/apt",3,1,2,"$100.00",5,1125,30,NA,0
"167","euskadi","2020-05-30",2503586,"Donostia-San SebastiÃ¡n",43.31379,-1.98412,"Apartment","Entire home/apt",4,3,4,"$210.00",3,1125,28,210,420
"168","euskadi","2020-05-30",2517617,"Donostia-San SebastiÃ¡n",43.3192,-1.98307,"Apartment","Entire home/apt",5,2,4,"$135.00",3,1125,0,135,4050
"169","euskadi","2020-05-30",2537342,"Bilbao",43.26872,-2.95448,"Hostel","Private room",12,6,19,"$190.00",1,1125,1,190,5510
"170","euskadi","2020-05-30",2584386,"Mutriku",43.30459,-2.36271,"Cottage","Private room",2,1,1,"$45.00",2,45,30,NA,0
"171","euskadi","2020-05-30",2626856,"Lekeitio",43.36315,-2.50469,"Apartment","Private room",2,1,1,"$75.00",2,1125,30,NA,0
"172","euskadi","2020-05-30",2631340,"Zuia",42.94748,-2.83326,"House","Entire home/apt",8,5,7,"$300.00",2,1125,29,300,300
"173","euskadi","2020-05-30",2641107,"Getaria",43.30354,-2.20378,"Apartment","Entire home/apt",4,2,4,"$94.00",2,60,30,NA,0
"174","euskadi","2020-05-30",2654996,"Ea",43.36706,-2.61382,"Cabin","Entire home/apt",4,2,3,"$165.00",2,1125,18,165,1980
"175","euskadi","2020-05-30",2655540,"Donostia-San SebastiÃ¡n",43.31125,-2.00928,"Apartment","Entire home/apt",7,3,6,"$240.00",1,1125,0,240,7200
"176","euskadi","2020-05-30",2671811,"Abanto y CiÃ©rvana-Abanto Zierbena",43.31189,-3.086,"House","Entire home/apt",4,2,3,"$80.00",2,60,26,80,320
"177","euskadi","2020-05-30",2675689,"Bilbao",43.26718,-2.93396,"Apartment","Entire home/apt",6,2,6,"$155.00",3,365,30,NA,0
"178","euskadi","2020-05-30",2680891,"Donostia-San SebastiÃ¡n",43.32281,-1.96771,"Apartment","Entire home/apt",4,3,4,"$100.00",2,31,29,70,70
"179","euskadi","2020-05-30",2690880,"Donostia-San SebastiÃ¡n",43.2877,-1.98909,"Loft","Entire home/apt",4,1,1,"$70.00",2,1125,23,113.142857142857,792
