"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"2998","malaga","2020-04-30",26419306,"Centro",36.72068,-4.41809,"Apartment","Entire home/apt",4,2,2,"$99.00",3,90,29,135,135
"2999","malaga","2020-04-30",26420227,"Este",36.71947,-4.36623,"Apartment","Entire home/apt",5,1,3,"$70.00",7,10,30,NA,0
"3000","malaga","2020-04-30",26422925,"Centro",36.72704,-4.4125,"Apartment","Entire home/apt",4,2,2,"$120.00",1,1125,0,120,3600
"3001","malaga","2020-04-30",26433691,"Este",36.71812,-4.34817,"Condominium","Entire home/apt",6,3,5,"$150.00",6,90,29,150,150
"3002","malaga","2020-04-30",26437687,"Centro",36.72449,-4.41938,"Apartment","Entire home/apt",4,1,1,"$64.00",1,1000,16,51.8571428571429,726
"3003","malaga","2020-04-30",26456727,"Churriana",36.65994,-4.49545,"Apartment","Entire home/apt",8,1,8,"$100.00",1,1125,23,44.4285714285714,311
"3004","malaga","2020-04-30",26459957,"Centro",36.72257,-4.43222,"Apartment","Entire home/apt",4,1,2,"$65.00",2,40,3,40.8888888888889,1104
"3005","malaga","2020-04-30",26479789,"Centro",36.72569,-4.41621,"Apartment","Entire home/apt",4,1,2,"$40.00",2,1124,30,NA,0
"3006","malaga","2020-04-30",26480619,"Cruz De Humilladero",36.71658,-4.43883,"Apartment","Entire home/apt",4,1,1,"$50.00",2,999,21,80.5555555555556,725
"3007","malaga","2020-04-30",26490841,"Centro",36.72575,-4.42001,"House","Entire home/apt",3,1,1,"$60.00",2,1125,30,NA,0
"3008","malaga","2020-04-30",26491310,"Este",36.72277,-4.38035,"Apartment","Entire home/apt",2,0,1,"$60.00",3,1125,12,60,1080
"3009","malaga","2020-04-30",26491990,"Centro",36.71693,-4.41168,"Apartment","Entire home/apt",4,2,3,"$150.00",2,1125,30,NA,0
"3010","malaga","2020-04-30",26504804,"Cruz De Humilladero",36.71311,-4.4351,"Apartment","Entire home/apt",7,4,7,"$90.00",4,1125,0,86.3333333333333,2590
"3011","malaga","2020-04-30",26508424,"Este",36.72499,-4.39319,"Apartment","Entire home/apt",4,2,3,"$50.00",5,1000,25,62,310
"3012","malaga","2020-04-30",26510450,"Centro",36.72881,-4.41374,"Apartment","Entire home/apt",2,1,1,"$45.00",1,1125,30,NA,0
"3013","malaga","2020-04-30",26516175,"Centro",36.72337,-4.41544,"Apartment","Entire home/apt",8,3,4,"$250.00",1,1125,30,NA,0
"3014","malaga","2020-04-30",26516471,"Carretera de Cadiz",36.70084,-4.44119,"Apartment","Entire home/apt",4,2,3,"$45.00",3,14,0,37.1666666666667,1115
"3015","malaga","2020-04-30",26516802,"Centro",36.71467,-4.42492,"Apartment","Entire home/apt",8,3,4,"$250.00",1,1125,30,NA,0
"3016","malaga","2020-04-30",26519457,"Puerto de la Torre",36.74345,-4.49363,"Guesthouse","Entire home/apt",4,1,2,"$35.00",2,58,29,35,35
"3017","malaga","2020-04-30",26530441,"Centro",36.72541,-4.42718,"Apartment","Entire home/apt",3,0,1,"$30.00",1,1125,30,NA,0
"3018","malaga","2020-04-30",26546433,"Este",36.7208,-4.37212,"House","Entire home/apt",4,2,4,"$68.00",3,29,23,72.8571428571429,510
"3019","malaga","2020-04-30",26547472,"Este",36.72062,-4.35531,"Villa","Private room",3,1,2,"$70.00",1,1125,20,76,760
"3020","malaga","2020-04-30",26556131,"Centro",36.71651,-4.41239,"Apartment","Private room",2,1,1,"$80.00",2,10,28,80,160
"3021","malaga","2020-04-30",26558940,"Centro",36.73405,-4.42039,"Apartment","Entire home/apt",4,1,1,"$60.00",3,20,0,60,1800
"3022","malaga","2020-04-30",26563928,"Carretera de Cadiz",36.6998,-4.44026,"Apartment","Entire home/apt",6,3,3,"$100.00",3,31,0,100,3000
"3023","malaga","2020-04-30",26564973,"Este",36.72152,-4.36525,"Loft","Entire home/apt",5,2,3,"$100.00",500,1124,0,95,2850
"3024","malaga","2020-04-30",26568450,"Centro",36.72311,-4.42704,"Apartment","Entire home/apt",4,2,2,"$59.00",3,300,30,NA,0
"3025","malaga","2020-04-30",26578143,"Este",36.72102,-4.35699,"Apartment","Entire home/apt",3,2,2,"$55.00",3,1125,29,55,55
"3026","malaga","2020-04-30",26585425,"Carretera de Cadiz",36.68319,-4.45471,"Apartment","Entire home/apt",4,1,1,"$110.00",5,60,27,110,330
"3027","malaga","2020-04-30",26587205,"Centro",36.72332,-4.42522,"Condominium","Private room",3,1,1,"$25.00",2,1125,30,NA,0
"3028","malaga","2020-04-30",26593073,"Centro",36.72568,-4.42637,"Apartment","Entire home/apt",4,1,1,"$100.00",2,1000,30,NA,0
"3029","malaga","2020-04-30",26594496,"Centro",36.72917,-4.41972,"Apartment","Entire home/apt",4,3,3,"$59.00",90,1125,29,59,59
