"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"49","sevilla","2020-05-30",518382,"Feria",37.39877,-5.98945,"Apartment","Private room",2,1,1,"$26.00",1,365,30,NA,0
"50","sevilla","2020-05-30",519320,"Los Remedios",37.37811,-5.99852,"House","Private room",2,1,1,"$28.00",1,7,0,28,840
"51","sevilla","2020-05-30",519393,"Los Remedios",37.37805,-5.99816,"House","Private room",2,1,1,"$28.00",1,7,0,28,840
"52","sevilla","2020-05-30",525845,"Triana Este",37.38335,-6.00544,"Condominium","Entire home/apt",4,1,2,"$65.00",2,1125,29,65,65
"53","sevilla","2020-05-30",530580,"San Bartolomé",37.38894,-5.98804,"Apartment","Entire home/apt",4,1,2,"$90.00",3,30,29,90,90
"54","sevilla","2020-05-30",531891,"Arenal",37.38694,-5.99498,"Apartment","Entire home/apt",8,3,6,"$135.00",2,30,30,NA,0
"55","sevilla","2020-05-30",532392,"Triana Casco Antiguo",37.38502,-6.0046,"Apartment","Entire home/apt",6,3,4,"$82.00",2,1124,30,NA,0
"56","sevilla","2020-05-30",540257,"Alfalfa",37.39162,-5.9906,"Loft","Entire home/apt",2,1,2,"$44.00",1,30,20,20,200
"57","sevilla","2020-05-30",554494,"San Bartolomé",37.38925,-5.99005,"Apartment","Entire home/apt",4,1,1,"$55.00",3,1111,29,37,37
"58","sevilla","2020-05-30",556908,"Museo",37.38919,-6.00043,"Loft","Entire home/apt",4,1,2,"$80.00",2,330,29,61,61
"59","sevilla","2020-05-30",584921,"Alfalfa",37.38943,-5.9902,"Apartment","Entire home/apt",4,1,1,"$55.00",3,1000,29,50,50
"60","sevilla","2020-05-30",586027,"San Vicente",37.39377,-6.00014,"Apartment","Entire home/apt",4,1,4,"$49.00",2,50,25,65,325
"61","sevilla","2020-05-30",588962,"Huerta del Pilar",37.38391,-5.97801,"Apartment","Entire home/apt",6,3,5,"$104.00",60,1125,0,104,3120
"62","sevilla","2020-05-30",592830,"San Bartolomé",37.38866,-5.98764,"Serviced apartment","Entire home/apt",4,1,4,"$90.00",2,1125,7,90,2070
"63","sevilla","2020-05-30",596803,"Arenal",37.38702,-5.99555,"Apartment","Entire home/apt",4,1,2,"$50.00",2,365,30,NA,0
"64","sevilla","2020-05-30",597776,"Alfalfa",37.39138,-5.98964,"Apartment","Entire home/apt",4,2,3,"$70.00",3,15,29,85,85
"65","sevilla","2020-05-30",609522,"San Vicente",37.39563,-5.99565,"Apartment","Entire home/apt",4,1,2,"$49.00",2,1125,30,NA,0
"66","sevilla","2020-05-30",613844,"Alfalfa",37.3912,-5.98944,"Apartment","Entire home/apt",4,2,3,"$80.00",2,60,14,81.25,1300
"67","sevilla","2020-05-30",619225,"Los Remedios",37.37785,-6.00144,"Apartment","Private room",2,1,2,"$14.00",1,1125,28,18,36
"68","sevilla","2020-05-30",629723,"Encarnación, Regina",37.3951,-5.99294,"Loft","Entire home/apt",2,0,1,"$46.00",3,180,21,62,558
"69","sevilla","2020-05-30",632876,"San Gil",37.40287,-5.99173,"Apartment","Entire home/apt",2,1,1,"$35.00",1,365,30,NA,0
"70","sevilla","2020-05-30",636468,"Alfalfa",37.39106,-5.99269,"Apartment","Entire home/apt",4,1,1,"$65.00",2,31,30,NA,0
"71","sevilla","2020-05-30",649755,"San Vicente",37.39441,-6.00085,"Apartment","Entire home/apt",2,1,2,"$85.00",3,31,29,109,109
"72","sevilla","2020-05-30",650064,"Museo",37.39285,-5.99952,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,28,600,1200
"73","sevilla","2020-05-30",650131,"Arenal",37.38652,-5.99608,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,26,347.5,1390
"74","sevilla","2020-05-30",653664,"Museo",37.39167,-5.99965,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,28,600,1200
"75","sevilla","2020-05-30",653685,"Arenal",37.38613,-5.9977,"House","Private room",1,1,1,"$59.00",2,1125,29,69,69
"76","sevilla","2020-05-30",656013,"Alfalfa",37.39081,-5.99306,"Apartment","Entire home/apt",2,1,2,"$47.00",3,30,29,45,45
"77","sevilla","2020-05-30",657565,"San Vicente",37.3934,-5.99991,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,28,600,1200
"78","sevilla","2020-05-30",661655,"San Julián",37.39754,-5.98751,"Apartment","Entire home/apt",6,2,4,"$130.00",2,30,29,105,105
"79","sevilla","2020-05-30",663489,"Arenal",37.3868,-5.99773,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,28,600,1200
"80","sevilla","2020-05-30",664655,"Museo",37.39199,-6.00014,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,28,600,1200
"81","sevilla","2020-05-30",670453,"Santa Cruz",37.38813,-5.99053,"House","Entire home/apt",6,2,2,"$130.00",2,1125,23,120,840
"82","sevilla","2020-05-30",671358,"San Julián",37.39629,-5.98668,"Apartment","Entire home/apt",4,1,1,"$100.00",2,30,29,103,103
"83","sevilla","2020-05-30",677182,"San Gil",37.40069,-5.9926,"House","Private room",2,1,0,"$20.00",1,14,0,20,600
"84","sevilla","2020-05-30",678283,"Alfalfa",37.39069,-5.98913,"Apartment","Entire home/apt",4,1,1,"$59.00",3,1122,29,60,60
"85","sevilla","2020-05-30",683111,"Alfalfa",37.38979,-5.99143,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,0,282.166666666667,8465
"86","sevilla","2020-05-30",685699,"Alfalfa",37.38978,-5.99237,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,0,282.166666666667,8465
"87","sevilla","2020-05-30",688140,"Santa Cruz",37.38458,-5.99037,"Apartment","Entire home/apt",5,2,4,"$99.00",4,120,29,70,70
"88","sevilla","2020-05-30",692388,"El Porvenir",37.37343,-5.98129,"House","Entire home/apt",16,6,0,"$900.00",1,1125,29,900,900
"89","sevilla","2020-05-30",695151,"Santa Catalina",37.39548,-5.98513,"Apartment","Entire home/apt",6,2,5,"$95.00",2,60,29,65,65
"90","sevilla","2020-05-30",700074,"San Julián",37.39609,-5.98735,"Apartment","Entire home/apt",4,1,2,"$70.00",2,30,30,NA,0
"91","sevilla","2020-05-30",700583,"Alfalfa",37.39127,-5.99139,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,0,282.166666666667,8465
"92","sevilla","2020-05-30",701737,"Alfalfa",37.39145,-5.99697,"Apartment","Entire home/apt",3,1,2,"$45.00",60,1125,28,42,84
"93","sevilla","2020-05-30",701999,"Triana Casco Antiguo",37.38629,-6.00578,"Apartment","Entire home/apt",6,2,3,"$80.00",3,365,0,83,2490
"94","sevilla","2020-05-30",702998,"San Bartolomé",37.39026,-5.98604,"Apartment","Entire home/apt",2,1,1,"$48.00",3,1124,2,18,504
"95","sevilla","2020-05-30",704131,"Museo",37.39252,-5.99872,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,28,600,1200
"96","sevilla","2020-05-30",705642,"Alfalfa",37.39179,-5.99109,"Apartment","Entire home/apt",5,2,3,"$75.00",3,100,0,60,1800
"97","sevilla","2020-05-30",705652,"San Vicente",37.39639,-5.99918,"House","Private room",2,1,2,"$42.00",2,1125,30,NA,0
"98","sevilla","2020-05-30",705697,"Triana Este",37.37735,-6.00529,"Apartment","Private room",1,1,1,"$22.00",2,365,0,22.1,663
"99","sevilla","2020-05-30",714219,"Alfalfa",37.39053,-5.99014,"Apartment","Entire home/apt",4,1,2,"$62.00",2,7,28,62,124
"100","sevilla","2020-05-30",714300,"Alfalfa",37.39162,-5.99077,"Apartment","Entire home/apt",2,1,1,"$65.00",2,30,29,80,80
"101","sevilla","2020-05-30",714696,"Tabladilla, La Estrella",37.36415,-5.98123,"Apartment","Entire home/apt",2,1,1,"$35.00",60,1124,29,35,35
"102","sevilla","2020-05-30",721483,"San Lorenzo",37.39752,-5.99779,"House","Private room",2,4,6,"$42.00",2,1125,30,NA,0
"103","sevilla","2020-05-30",721598,"San Vicente",37.39642,-5.99713,"House","Private room",1,1,1,"$23.00",2,1125,30,NA,0
"104","sevilla","2020-05-30",721624,"San Vicente",37.39617,-5.99761,"House","Private room",1,1,1,"$23.00",2,365,30,NA,0
"105","sevilla","2020-05-30",721753,"Alfalfa",37.39135,-5.98942,"Apartment","Entire home/apt",2,1,1,"$63.00",3,30,29,70,70
"106","sevilla","2020-05-30",724060,"La Florida",37.38607,-5.98482,"Apartment","Private room",4,1,3,"$55.00",2,330,28,50,100
"107","sevilla","2020-05-30",724177,"Arenal",37.38536,-5.99719,"Apartment","Entire home/apt",6,2,4,"$65.00",2,365,30,NA,0
"108","sevilla","2020-05-30",725287,"Triana Este",37.38097,-6.00047,"Apartment","Private room",2,1,1,"$35.00",2,30,30,NA,0
"109","sevilla","2020-05-30",726220,"Museo",37.39189,-6.0003,"Apartment","Entire home/apt",7,2,5,"$92.00",3,1125,30,NA,0
"110","sevilla","2020-05-30",726333,"San Vicente",37.39346,-6.00013,"Apartment","Entire home/apt",4,1,2,"$50.00",2,60,30,NA,0
"111","sevilla","2020-05-30",726916,"San Gil",37.40043,-5.98727,"Apartment","Entire home/apt",4,1,2,"$70.00",2,30,27,68.3333333333333,205
"112","sevilla","2020-05-30",727016,"Museo",37.38951,-5.99833,"Apartment","Entire home/apt",6,2,4,"$100.00",2,365,22,100,800
"113","sevilla","2020-05-30",727025,"Museo",37.38951,-5.99833,"Apartment","Entire home/apt",8,2,4,"$125.00",3,365,24,145.833333333333,875
"114","sevilla","2020-05-30",727030,"Museo",37.38951,-5.99833,"Apartment","Entire home/apt",8,2,4,"$125.00",3,365,25,145,725
"115","sevilla","2020-05-30",727034,"Museo",37.38951,-5.99833,"Apartment","Entire home/apt",10,3,6,"$150.00",2,365,28,175,350
"116","sevilla","2020-05-30",730950,"Alfalfa",37.39051,-5.99407,"Apartment","Entire home/apt",4,1,1,"$70.00",2,60,0,143.2,4296
"117","sevilla","2020-05-30",738380,"San Gil",37.40294,-5.99363,"Apartment","Entire home/apt",4,1,4,"$75.00",3,30,28,75,150
"118","sevilla","2020-05-30",738857,"San Gil",37.40134,-5.98888,"House","Private room",2,1,2,"$40.00",2,30,0,37.4333333333333,1123
"119","sevilla","2020-05-30",742801,"Alfalfa",37.38922,-5.99178,"Apartment","Entire home/apt",3,1,2,"$77.00",3,1125,30,NA,0
"120","sevilla","2020-05-30",743798,"Arenal",37.38813,-5.9976,"Apartment","Entire home/apt",6,2,4,"$110.00",2,30,30,NA,0
"121","sevilla","2020-05-30",743907,"Arenal",37.38813,-5.9976,"Apartment","Entire home/apt",3,1,NA,"$75.00",2,365,29,75,75
"122","sevilla","2020-05-30",745304,"San Carlos, Tartessos",37.4005,-5.97276,"Apartment","Private room",2,1,2,"$30.00",1,30,30,NA,0
"123","sevilla","2020-05-30",749397,"an Roque",37.3919,-5.98365,"Apartment","Entire home/apt",2,1,2,"$55.00",5,1125,29,55,55
"124","sevilla","2020-05-30",750285,"El Cerro",37.36982,-5.95245,"Apartment","Entire home/apt",3,2,3,"$42.00",3,1124,0,55.2333333333333,1657
"125","sevilla","2020-05-30",751667,"Santa Cruz",37.38728,-5.9938,"Apartment","Entire home/apt",4,1,1,"$75.00",1,365,30,NA,0
"126","sevilla","2020-05-30",753178,"Los Remedios",37.376,-5.99956,"Apartment","Entire home/apt",2,1,2,"$50.00",2,7,28,50,100
"127","sevilla","2020-05-30",754512,"Santa Cruz",37.38934,-5.9933,"Apartment","Entire home/apt",4,1,1,"$51.00",2,1125,30,NA,0
"128","sevilla","2020-05-30",755070,"Pino Flores",37.40785,-5.9725,"Apartment","Entire home/apt",5,3,5,"$70.00",2,1125,26,69,276
"129","sevilla","2020-05-30",758337,"Alfalfa",37.39242,-5.99218,"Apartment","Entire home/apt",4,1,2,"$65.00",2,30,29,65,65
"130","sevilla","2020-05-30",761721,"Santa Cruz",37.38426,-5.98739,"Apartment","Entire home/apt",2,1,1,"$109.00",1,1124,25,62.6,313
"131","sevilla","2020-05-30",761744,"Santa Cruz",37.38503,-5.98937,"Apartment","Entire home/apt",4,2,3,"$118.00",1,1124,30,NA,0
"132","sevilla","2020-05-30",764576,"Alfalfa",37.39035,-5.99345,"Apartment","Entire home/apt",2,1,2,"$79.00",2,31,30,NA,0
"133","sevilla","2020-05-30",765157,"Alfalfa",37.39169,-5.9927,"Apartment","Private room",1,1,1,"$33.00",1,5,30,NA,0
"134","sevilla","2020-05-30",771028,"Triana Oeste",37.38426,-6.01142,"Apartment","Entire home/apt",10,4,9,"$120.00",2,120,26,140,560
"135","sevilla","2020-05-30",771187,"San Bartolomé",37.38729,-5.98828,"Apartment","Entire home/apt",4,1,2,"$500.00",2,1125,0,500,15000
"136","sevilla","2020-05-30",771293,"San Bartolomé",37.38742,-5.98824,"Apartment","Entire home/apt",4,1,2,"$500.00",2,1125,0,500,15000
"137","sevilla","2020-05-30",772805,"Arenal",37.38737,-5.99893,"Loft","Entire home/apt",4,1,3,"$85.00",2,1125,0,59,1770
"138","sevilla","2020-05-30",774772,"La Paz, Las Golondrinas",37.4132,-5.98499,"Apartment","Private room",3,1,2,"$14.00",1,1125,26,14,56
"139","sevilla","2020-05-30",785089,"Santa Catalina",37.39321,-5.98717,"Apartment","Entire home/apt",4,1,3,"$75.00",1,60,29,150,150
"140","sevilla","2020-05-30",786437,"Alfalfa",37.38979,-5.99126,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,0,282.166666666667,8465
"141","sevilla","2020-05-30",787061,"Santa Cruz",37.38617,-5.99085,"Apartment","Entire home/apt",5,2,3,"$75.00",3,1100,0,81,2430
"142","sevilla","2020-05-30",791871,"Alfalfa",37.38898,-5.99178,"Apartment","Entire home/apt",4,1,2,"$70.00",2,1125,30,NA,0
"143","sevilla","2020-05-30",795085,"Arenal",37.38556,-5.99647,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,28,600,1200
"144","sevilla","2020-05-30",796804,"Sector Sur, La Palmera, Reina Mercedes",37.35695,-5.98734,"House","Private room",2,1,1,"$25.00",60,90,29,30,30
"145","sevilla","2020-05-30",799176,"La Paz, Las Golondrinas",37.41137,-5.98684,"Apartment","Private room",2,1,1,"$14.00",1,1125,30,NA,0
"146","sevilla","2020-05-30",799368,"Feria",37.39827,-5.99117,"House","Entire home/apt",2,1,1,"$70.00",2,30,0,69,2070
"147","sevilla","2020-05-30",804296,"Alfalfa",37.39003,-5.99413,"Apartment","Entire home/apt",4,1,2,"$54.00",1,1125,25,55,275
"148","sevilla","2020-05-30",809285,"Arenal",37.38635,-5.99584,"Apartment","Entire home/apt",4,1,2,"$90.00",1,1125,26,346.25,1385
"149","sevilla","2020-05-30",814196,"Encarnación, Regina",37.39532,-5.99268,"Apartment","Entire home/apt",2,1,1,"$49.00",5,60,23,70,490
"150","sevilla","2020-05-30",814225,"San Lorenzo",37.39768,-5.995,"Apartment","Entire home/apt",2,1,1,"$45.00",5,300,14,45,720
"151","sevilla","2020-05-30",818206,"Feria",37.39676,-5.9879,"Apartment","Private room",1,1,1,"$36.00",3,40,28,36,72
"152","sevilla","2020-05-30",820793,"Doctor Barraquer, G. Renfe, Policlínico",37.40747,-5.98655,"Apartment","Private room",2,1,1,"$39.00",1,90,0,39.2,1176
"153","sevilla","2020-05-30",824832,"Triana Este",37.38076,-6.00311,"Condominium","Private room",2,1,2,"$30.00",1,14,28,30,60
"154","sevilla","2020-05-30",833978,"Santa María de Ordas, San Nicolas",37.40228,-5.9743,"Apartment","Private room",3,1,3,"$45.00",1,30,30,NA,0
"155","sevilla","2020-05-30",838243,"La Calzada",37.38793,-5.97693,"Apartment","Entire home/apt",2,1,1,"$35.00",60,1125,0,35,1050
"156","sevilla","2020-05-30",840208,"San Bartolomé",37.3873,-5.98686,"Apartment","Entire home/apt",4,2,3,"$48.00",4,90,30,NA,0
"157","sevilla","2020-05-30",846337,"El Porvenir",37.37367,-5.98164,"House","Private room",3,1,2,"$65.00",1,1125,30,NA,0
"158","sevilla","2020-05-30",848743,"Santa Cruz",37.38716,-5.99251,"Apartment","Entire home/apt",5,1,3,"$90.00",1,365,17,107.692307692308,1400
"159","sevilla","2020-05-30",859816,"San Vicente",37.39675,-5.99671,"Apartment","Entire home/apt",4,1,2,"$115.00",1,1125,28,136.5,273
"160","sevilla","2020-05-30",859880,"San Vicente",37.39715,-5.99782,"Apartment","Entire home/apt",2,1,1,"$115.00",1,1125,26,118,472
"161","sevilla","2020-05-30",865708,"Santa Cruz",37.38441,-5.98733,"Apartment","Entire home/apt",4,2,3,"$127.00",1,1124,30,NA,0
"162","sevilla","2020-05-30",871206,"Santa Clara",37.39639,-5.95297,"House","Entire home/apt",8,4,8,"$200.00",2,30,0,252.666666666667,7580
"163","sevilla","2020-05-30",876642,"San Lorenzo",37.40069,-5.99932,"Loft","Entire home/apt",2,1,1,"$26.00",60,365,29,24,24
"164","sevilla","2020-05-30",877681,"San Bartolomé",37.39041,-5.98719,"Apartment","Private room",2,1,3,"$85.00",1,15,0,104.5,3135
"165","sevilla","2020-05-30",878005,"Encarnación, Regina",37.39545,-5.9925,"Apartment","Entire home/apt",4,2,3,"$85.00",4,1125,30,NA,0
"166","sevilla","2020-05-30",878615,"Alfalfa",37.39053,-5.99336,"Apartment","Entire home/apt",4,1,3,"$300.00",3,365,25,55,275
"167","sevilla","2020-05-30",879051,"San José Obrero",37.39398,-5.98139,"Apartment","Entire home/apt",3,2,2,"$50.00",2,365,30,NA,0
"168","sevilla","2020-05-30",879442,"Santa Cruz",37.38481,-5.99018,"Apartment","Entire home/apt",4,1,0,"$55.00",2,365,30,NA,0
"169","sevilla","2020-05-30",879478,"San Vicente",37.39501,-5.99913,"Apartment","Entire home/apt",2,1,1,"$75.00",3,1125,30,NA,0
"170","sevilla","2020-05-30",879529,"La Calzada",37.38821,-5.98105,"Apartment","Entire home/apt",6,2,3,"$77.00",3,365,25,77,385
"171","sevilla","2020-05-30",879620,"San Lorenzo",37.40026,-5.99674,"Apartment","Entire home/apt",2,1,1,"$43.00",3,365,30,NA,0
"172","sevilla","2020-05-30",879624,"Santa Catalina",37.39155,-5.98612,"Apartment","Entire home/apt",2,1,2,"$60.00",3,365,30,NA,0
"173","sevilla","2020-05-30",879627,"San Vicente",37.39532,-5.99567,"Apartment","Entire home/apt",5,2,4,"$75.00",3,365,27,75,225
"174","sevilla","2020-05-30",879695,"Alfalfa",37.39111,-5.99634,"Apartment","Entire home/apt",4,1,2,"$55.00",2,120,8,58.1818181818182,1280
"175","sevilla","2020-05-30",880039,"San Bartolomé",37.38951,-5.98695,"Apartment","Entire home/apt",6,2,2,"$110.00",3,180,30,NA,0
"176","sevilla","2020-05-30",881478,"Alfalfa",37.38918,-5.99179,"Loft","Entire home/apt",4,1,2,"$145.00",2,365,24,98,588
"177","sevilla","2020-05-30",884409,"Museo",37.39164,-6.00124,"House","Entire home/apt",12,6,12,"$270.00",2,1125,28,285,570
"178","sevilla","2020-05-30",886055,"San Gil",37.40219,-5.9882,"Apartment","Entire home/apt",4,1,2,"$65.00",2,365,20,103.2,1032
"179","sevilla","2020-05-30",886289,"San Bartolomé",37.38982,-5.98531,"House","Entire home/apt",8,3,4,"$160.00",2,365,29,69,69
"180","sevilla","2020-05-30",887207,"Arenal",37.38474,-5.99544,"Loft","Entire home/apt",4,0,2,"$85.00",1,1125,27,67.6666666666667,203
"181","sevilla","2020-05-30",887688,"San Gil",37.40237,-5.98801,"Apartment","Entire home/apt",4,1,1,"$65.00",2,365,28,150,300
"182","sevilla","2020-05-30",887691,"San Gil",37.40096,-5.98806,"Apartment","Entire home/apt",4,1,1,"$55.00",2,365,28,150,300
"183","sevilla","2020-05-30",887694,"San Gil",37.40145,-5.98941,"Apartment","Private room",2,1,2,"$60.00",2,365,28,150,300
"184","sevilla","2020-05-30",888189,"Feria",37.40033,-5.99326,"Apartment","Entire home/apt",3,1,1,"$104.00",2,365,20,104,1040
"185","sevilla","2020-05-30",888272,"Feria",37.39707,-5.98819,"Apartment","Entire home/apt",6,3,5,"$156.00",2,45,19,156,1716
"186","sevilla","2020-05-30",888610,"La Florida",37.38844,-5.98361,"Apartment","Entire home/apt",8,3,4,"$185.00",2,365,20,195,1950
"187","sevilla","2020-05-30",891310,"Feria",37.39717,-5.99282,"Apartment","Entire home/apt",2,1,0,"$45.00",3,180,30,NA,0
"188","sevilla","2020-05-30",893928,"San Bartolomé",37.3895,-5.9889,"Apartment","Entire home/apt",6,3,4,"$95.00",2,1125,29,140,140
