"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"17979","barcelona","2020-08-24",42157686,"el Raval",41.3793,2.16871,"Entire apartment","Entire home/apt",3,NA,1,"$47.00",1,1125,30,NA,0
"17980","barcelona","2020-08-24",42159096,"el Raval",41.37606,2.16774,"Entire apartment","Entire home/apt",8,1,4,"$473.00",1,1125,30,NA,0
"17981","barcelona","2020-08-24",42163538,"Sant Antoni",41.37655,2.15789,"Private room in apartment","Private room",2,1,1,"$33.00",28,28,30,NA,0
"17982","barcelona","2020-08-24",42163616,"el Fort Pienc",41.40008,2.18311,"Entire apartment","Entire home/apt",4,2,3,"$150.00",7,1125,30,NA,0
"17983","barcelona","2020-08-24",42163748,"Sant Antoni",41.37609,2.15803,"Private room in apartment","Private room",2,1,1,"$29.00",28,28,30,NA,0
"17984","barcelona","2020-08-24",42163973,"la Verneda i la Pau",41.42112,2.20754,"Private room in apartment","Private room",2,1,1,"$46.00",1,1125,0,45.3333333333333,1360
"17985","barcelona","2020-08-24",42164257,"la Dreta de l'Eixample",41.39644,2.16521,"Private room in apartment","Private room",2,1,1,"$22.00",1,180,24,22,132
"17986","barcelona","2020-08-24",42164369,"el Camp d'en Grassot i Gràcia Nova",41.40728,2.16303,"Private room in apartment","Private room",2,1,1,"$36.00",1,1125,30,NA,0
"17987","barcelona","2020-08-24",42164770,"la Verneda i la Pau",41.42208,2.20661,"Private room in apartment","Private room",2,1,1,"$47.00",1,1125,0,34,1020
"17988","barcelona","2020-08-24",42165090,"la Nova Esquerra de l'Eixample",41.38132,2.15666,"Entire apartment","Entire home/apt",6,2,3,"$115.00",2,390,30,NA,0
"17989","barcelona","2020-08-24",42165524,"la Barceloneta",41.38148,2.18906,"Private room in apartment","Private room",1,1,1,"$35.00",2,1125,29,35,35
"17990","barcelona","2020-08-24",42165615,"la Dreta de l'Eixample",41.39676,2.16414,"Private room in apartment","Private room",2,1,1,"$25.00",1,180,30,NA,0
"17991","barcelona","2020-08-24",42165775,"la Dreta de l'Eixample",41.39013,2.16857,"Entire apartment","Entire home/apt",4,1,2,"$360.00",3,1125,8,144,3168
"17992","barcelona","2020-08-24",42166061,"el Barri Gòtic",41.38005,2.17664,"Private room in apartment","Private room",2,1,1,"$59.00",2,15,29,59,59
"17993","barcelona","2020-08-24",42167275,"Sant Antoni",41.38227,2.1612,"Private room in apartment","Private room",2,1,1,"$70.00",4,14,28,70,140
"17994","barcelona","2020-08-24",42168008,"Sant Antoni",41.3793,2.1623,"Entire apartment","Entire home/apt",3,2,2,"$200.00",1,1125,0,200,6000
"17995","barcelona","2020-08-24",42168303,"el Barri Gòtic",41.38226,2.17434,"Entire apartment","Entire home/apt",4,2,2,"$51.00",3,1125,29,69,69
"17996","barcelona","2020-08-24",42169123,"Sant Antoni",41.38004,2.15995,"Entire apartment","Entire home/apt",4,2,3,"$57.00",2,1125,25,61.6,308
"17997","barcelona","2020-08-24",42169246,"la Dreta de l'Eixample",41.39171,2.17614,"Entire apartment","Entire home/apt",6,3,4,"$398.00",30,1125,30,NA,0
"17998","barcelona","2020-08-24",42170181,"l'Antiga Esquerra de l'Eixample",41.39408,2.15478,"Private room in apartment","Private room",1,1,1,"$66.00",32,1125,28,66,132
"17999","barcelona","2020-08-24",42170372,"la Dreta de l'Eixample",41.39049,2.17476,"Entire apartment","Entire home/apt",5,3,3,"$515.00",31,1125,29,515,515
"18000","barcelona","2020-08-24",42171980,"el Fort Pienc",41.39475,2.18036,"Entire apartment","Entire home/apt",4,2,2,"$101.00",2,1125,29,100,100
"18001","barcelona","2020-08-24",42172307,"el Poblenou",41.40415,2.20179,"Private room in bed and breakfast","Private room",1,1,1,"$100.00",4,1125,29,100,100
"18002","barcelona","2020-08-24",42173123,"Hostafrancs",41.37633,2.14774,"Private room in serviced apartment","Private room",2,1,1,"$60.00",32,1125,30,NA,0
