"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"48","girona","2020-06-29",406438,"Cadaqués",42.2886,3.28092,"Apartment","Entire home/apt",4,1,2,"$95.00",3,365,19,95,1045
"49","girona","2020-06-29",419252,"Cruïlles, Monells i Sant Sadurní de l'Heura",41.95508,3.01053,"House","Entire home/apt",10,4,7,"$121.00",3,270,18,202.583333333333,2431
"50","girona","2020-06-29",424026,"Tossa de Mar",41.72036,2.93164,"Apartment","Entire home/apt",4,1,2,"$53.00",2,1125,26,105,420
"51","girona","2020-06-29",434435,"Calonge",41.83209,3.0848,"Apartment","Entire home/apt",4,2,4,"$85.00",5,60,8,117.454545454545,2584
"52","girona","2020-06-29",438243,"Maçanet de Cabrenys",42.38423,2.74583,"Villa","Entire home/apt",10,4,10,"$204.00",3,30,9,332.142857142857,6975
"53","girona","2020-06-29",438245,"L'Escala",42.12189,3.13551,"Apartment","Entire home/apt",4,2,3,"$50.00",4,1125,16,71.1428571428571,996
"54","girona","2020-06-29",440360,"La Cellera de Ter",41.98728,2.61517,"House","Private room",2,1,1,"$79.00",1,30,30,NA,0
"55","girona","2020-06-29",443464,"Sant Jaume de Llierca",42.21376,2.60929,"House","Entire home/apt",12,4,8,"$140.00",2,1125,25,140,700
"56","girona","2020-06-29",457966,"Palamós",41.85023,3.1294,"Apartment","Entire home/apt",4,1,4,"$40.00",7,1125,19,58.6363636363636,645
"57","girona","2020-06-29",459611,"Sant Feliu de Guíxols",41.79393,3.02312,"Apartment","Entire home/apt",6,2,3,"$67.00",2,20,0,67,2010
"58","girona","2020-06-29",463689,"Torroella de Montgrí",42.03985,3.1243,"Apartment","Entire home/apt",4,1,3,"$85.00",4,28,9,85,1785
"59","girona","2020-06-29",465315,"Lloret de Mar",41.69377,2.82544,"Condominium","Entire home/apt",8,3,6,"$40.00",3,90,1,120,3480
"60","girona","2020-06-29",473567,"Tossa de Mar",41.72861,2.92876,"Condominium","Entire home/apt",2,1,1,"$70.00",4,365,0,70,2100
"61","girona","2020-06-29",474240,"Forallac",41.97862,3.09063,"House","Entire home/apt",5,2,3,"$110.00",4,330,0,110,3300
"62","girona","2020-06-29",474284,"Roses",42.2443,3.19868,"Apartment","Entire home/apt",4,2,4,"$200.00",7,60,17,200,2600
"63","girona","2020-06-29",476020,"Tossa de Mar",41.71918,2.93023,"Apartment","Entire home/apt",6,3,4,"$48.00",3,1125,0,48,1440
"64","girona","2020-06-29",476460,"Olot",42.19162,2.4698,"Camper/RV","Entire home/apt",4,2,2,"$70.00",1,30,18,72.9166666666667,875
"65","girona","2020-06-29",479972,"Tossa de Mar",41.71809,2.92824,"House","Entire home/apt",15,5,10,"$199.00",2,1125,27,400,1200
"66","girona","2020-06-29",484066,"Tossa de Mar",41.71765,2.92868,"Apartment","Entire home/apt",6,3,6,"$105.00",2,1125,23,198.142857142857,1387
"67","girona","2020-06-29",503130,"Castell-Platja d'Aro",41.8266,3.07281,"Apartment","Entire home/apt",4,1,1,"$80.00",7,1125,20,80,800
"68","girona","2020-06-29",506095,"Calonge",41.8428,3.09653,"Apartment","Entire home/apt",5,2,4,"$50.00",35,90,2,50,1400
"69","girona","2020-06-29",509124,"Alp",42.37319,1.88685,"Apartment","Entire home/apt",5,2,5,"$95.00",2,30,30,NA,0
"70","girona","2020-06-29",512531,"Cadaqués",42.30342,3.27356,"House","Entire home/apt",2,1,1,"$99.00",3,60,0,99,2970
"71","girona","2020-06-29",514221,"Cadaqués",42.28954,3.27455,"Apartment","Entire home/apt",6,3,4,"$110.00",5,28,0,110,3300
"72","girona","2020-06-29",516090,"Portbou",42.42685,3.1631,"Apartment","Entire home/apt",5,3,5,"$50.00",7,60,9,50,1050
"73","girona","2020-06-29",516474,"Begur",41.95667,3.2074,"House","Private room",2,1,1,"$60.00",2,15,17,63.4615384615385,825
"74","girona","2020-06-29",518374,"Cadaqués",42.30162,3.27305,"House","Entire home/apt",2,1,1,"$99.00",3,60,0,99,2970
"75","girona","2020-06-29",520236,"Lloret de Mar",41.70244,2.84823,"Apartment","Entire home/apt",6,2,3,"$50.00",2,1125,10,74,1480
"76","girona","2020-06-29",520607,"Girona",41.98658,2.82757,"Apartment","Entire home/apt",6,3,0,"$300.00",3,60,0,300,9000
"77","girona","2020-06-29",520743,"Santa Pau",42.14435,2.5005,"House","Entire home/apt",4,2,4,"$110.00",2,1125,0,123.833333333333,3715
"78","girona","2020-06-29",521175,"Torroella de Montgrí",42.10603,3.15866,"Tent","Entire home/apt",4,2,4,"$50.00",4,60,0,50,1500
"79","girona","2020-06-29",527021,"Roses",42.24725,3.18247,"Condominium","Entire home/apt",4,2,4,"$70.00",3,30,5,104.8,2620
"80","girona","2020-06-29",528521,"Rabós",42.37816,3.0275,"House","Entire home/apt",6,3,5,"$175.00",2,21,3,177.592592592593,4795
"81","girona","2020-06-29",528549,"Cadaqués",42.27857,3.2768,"House","Entire home/apt",15,6,10,"$400.00",4,30,0,405,12150
"82","girona","2020-06-29",533779,"Castell-Platja d'Aro",41.7995,3.05092,"Condominium","Entire home/apt",4,1,2,"$95.00",4,1125,21,95,855
"83","girona","2020-06-29",534034,"Lloret de Mar",41.70604,2.87819,"Condominium","Entire home/apt",5,2,3,"$150.00",7,30,30,NA,0
"84","girona","2020-06-29",537046,"Castell-Platja d'Aro",41.829,3.07599,"House","Entire home/apt",5,2,8,"$95.00",2,90,0,107,3210
"85","girona","2020-06-29",538802,"Portbou",42.42672,3.15992,"Apartment","Private room",2,1,2,"$25.00",2,30,20,25,250
"86","girona","2020-06-29",539975,"Vidreres",41.77918,2.84589,"House","Entire home/apt",4,2,4,"$120.00",7,14,8,172.272727272727,3790
"87","girona","2020-06-29",541344,"Palafrugell",41.89455,3.1935,"House","Entire home/apt",11,5,8,"$549.00",5,1125,12,565.666666666667,10182
"88","girona","2020-06-29",547026,"Porqueres",42.10476,2.73738,"Condominium","Entire home/apt",2,1,1,"$75.00",2,30,2,97.1071428571429,2719
"89","girona","2020-06-29",547032,"Porqueres",42.10578,2.73687,"Condominium","Entire home/apt",3,1,1,"$77.00",2,30,18,107.916666666667,1295
"90","girona","2020-06-29",547034,"Porqueres",42.10484,2.73821,"Condominium","Entire home/apt",3,1,1,"$85.00",2,30,2,125.357142857143,3510
"91","girona","2020-06-29",547035,"Porqueres",42.10509,2.73762,"Loft","Entire home/apt",3,1,1,"$85.00",2,30,2,117.142857142857,3280
"92","girona","2020-06-29",547041,"Porqueres",42.10636,2.73609,"Condominium","Entire home/apt",4,2,3,"$103.00",2,21,9,150.714285714286,3165
"93","girona","2020-06-29",547044,"Porqueres",42.10514,2.73787,"Condominium","Entire home/apt",3,1,2,"$87.00",2,30,0,127.166666666667,3815
"94","girona","2020-06-29",549163,"Tossa de Mar",41.71912,2.90761,"House","Entire home/apt",6,3,7,"$135.00",7,1125,24,125,750
"95","girona","2020-06-29",550602,"Maià de Montcal",42.18809,2.75919,"Villa","Entire home/apt",12,6,9,"$300.00",7,180,29,300,300
"96","girona","2020-06-29",553009,"Tossa de Mar",41.72244,2.93543,"House","Entire home/apt",4,1,3,"$105.00",2,30,16,135.714285714286,1900
"97","girona","2020-06-29",557015,"Sant Feliu de Guíxols",41.7918,3.04245,"Apartment","Entire home/apt",4,2,7,"$130.00",7,30,0,130,3900
"98","girona","2020-06-29",558914,"Lloret de Mar",41.69781,2.83349,"Apartment","Entire home/apt",4,1,4,"$100.00",14,60,8,100,2200
"99","girona","2020-06-29",560820,"Vallfogona de Ripollès",42.19488,2.30335,"House","Entire home/apt",8,5,1,"$218.00",30,32,30,NA,0
"100","girona","2020-06-29",569528,"Sant Feliu de Guíxols",41.78469,3.04003,"Apartment","Entire home/apt",5,2,3,"$39.00",3,150,10,99.8,1996
"101","girona","2020-06-29",572896,"Palamós",41.86112,3.14355,"Apartment","Entire home/apt",7,3,4,"$140.00",5,30,0,150,4500
"102","girona","2020-06-29",575718,"L'Escala",42.11351,3.14096,"Apartment","Entire home/apt",6,3,5,"$49.00",3,60,15,99,1485
"103","girona","2020-06-29",580372,"Lloret de Mar",41.71108,2.85519,"House","Entire home/apt",5,2,4,"$70.00",5,30,0,70,2100
"104","girona","2020-06-29",582785,"Lloret de Mar",41.71273,2.85695,"House","Entire home/apt",5,1,4,"$200.00",7,7,8,165.909090909091,3650
"105","girona","2020-06-29",592637,"Figueres",42.26675,2.96104,"Apartment","Private room",2,1,1,"$40.00",1,7,25,49,245
"106","girona","2020-06-29",592675,"Figueres",42.26651,2.96081,"Apartment","Private room",2,1,1,"$40.00",1,7,24,49,294
"107","girona","2020-06-29",597347,"Lloret de Mar",41.70483,2.87003,"House","Entire home/apt",4,2,4,"$85.00",4,30,0,109.133333333333,3274
"108","girona","2020-06-29",599282,"Castelló d'Empúries",42.24854,3.13387,"Boat","Entire home/apt",6,2,4,"$75.00",1,1125,0,76.3333333333333,2290
"109","girona","2020-06-29",607568,"Calonge",41.82776,3.07947,"Villa","Entire home/apt",10,4,5,"$175.00",7,360,30,NA,0
"110","girona","2020-06-29",615412,"Cadaqués",42.28967,3.27995,"Apartment","Entire home/apt",3,1,2,"$76.00",3,300,13,76,1292
"111","girona","2020-06-29",616703,"Tossa de Mar",41.72696,2.92862,"Loft","Entire home/apt",4,1,3,"$42.00",2,1125,30,NA,0
"112","girona","2020-06-29",621028,"Santa Cristina d'Aro",41.81398,2.96018,"House","Entire home/apt",10,5,10,"$500.00",2,330,21,677.777777777778,6100
"113","girona","2020-06-29",621271,"Serinyà",42.1715,2.74766,"Cottage","Entire home/apt",8,4,6,"$100.00",2,15,0,118.666666666667,3560
"114","girona","2020-06-29",626981,"Castelló d'Empúries",42.23803,3.12337,"Apartment","Entire home/apt",3,1,1,"$60.00",2,1125,30,NA,0
"115","girona","2020-06-29",628874,"Palamós",41.85021,3.12337,"Loft","Entire home/apt",5,0,4,"$70.00",3,300,17,84.6153846153846,1100
"116","girona","2020-06-29",630599,"Roses",42.25036,3.19165,"Apartment","Entire home/apt",3,1,1,"$60.00",4,1125,5,87.28,2182
"117","girona","2020-06-29",640110,"Sant Feliu de Guíxols",41.78537,3.04101,"Cabin","Entire home/apt",6,3,6,"$150.00",7,60,0,150,4500
"118","girona","2020-06-29",641356,"L'Escala",42.11059,3.15986,"Tent","Entire home/apt",6,3,6,"$60.00",4,60,0,50,1500
"119","girona","2020-06-29",643415,"Banyoles",42.12426,2.76006,"Apartment","Entire home/apt",6,4,5,"$95.00",4,30,20,120.5,1205
"120","girona","2020-06-29",644988,"Crespià",42.18756,2.79723,"House","Entire home/apt",8,4,5,"$170.00",2,1125,3,211.111111111111,5700
"121","girona","2020-06-29",649446,"Castell-Platja d'Aro",41.81109,3.06061,"Apartment","Entire home/apt",8,4,6,"$150.00",7,150,0,150,4500
"122","girona","2020-06-29",650935,"Cadaqués",42.28819,3.27414,"Apartment","Entire home/apt",6,3,4,"$290.00",1,365,24,280,1680
"123","girona","2020-06-29",652289,"Torrent",41.9513,3.12588,"House","Entire home/apt",7,3,4,"$250.00",7,150,22,199,1592
"124","girona","2020-06-29",653204,"Torroella de Montgrí",42.05334,3.17027,"House","Entire home/apt",6,3,3,"$150.00",7,365,12,145.555555555556,2620
"125","girona","2020-06-29",654268,"Torroella de Montgrí",42.05298,3.17176,"House","Entire home/apt",4,2,4,"$130.00",13,30,4,130,3380
"126","girona","2020-06-29",658376,"Torroella de Montgrí",42.05382,3.20081,"Apartment","Entire home/apt",8,4,8,"$100.00",8,15,30,NA,0
"127","girona","2020-06-29",662554,"Calonge",41.8477,3.10845,"Apartment","Entire home/apt",4,1,2,"$43.00",2,180,30,NA,0
"128","girona","2020-06-29",664499,"Palamós",41.84793,3.12901,"Apartment","Entire home/apt",6,3,5,"$75.00",3,30,18,145.833333333333,1750
"129","girona","2020-06-29",669086,"Pals",41.97039,3.14931,"House","Entire home/apt",8,3,4,"$170.00",2,180,0,360.8,10824
"130","girona","2020-06-29",669661,"Palafrugell",41.91802,3.1642,"Apartment","Entire home/apt",7,2,4,"$85.00",2,180,15,178,2670
"131","girona","2020-06-29",671241,"Palafrugell",41.91724,3.16691,"Apartment","Entire home/apt",6,3,3,"$85.00",2,180,18,173,2076
"132","girona","2020-06-29",671251,"Pals",41.97043,3.14927,"House","Entire home/apt",8,3,4,"$170.00",2,180,0,360.8,10824
"133","girona","2020-06-29",672069,"Palafrugell",41.91727,3.16684,"Apartment","Entire home/apt",4,1,2,"$70.00",2,180,17,130,1690
"134","girona","2020-06-29",672303,"Quart",41.95456,2.89755,"Nature lodge","Private room",5,2,3,"$90.00",2,180,25,90,450
"135","girona","2020-06-29",679690,"Peralada",42.30769,3.00821,"Apartment","Entire home/apt",4,2,3,"$110.00",2,1125,21,120,1080
"136","girona","2020-06-29",684386,"Tossa de Mar",41.71612,2.93151,"House","Entire home/apt",6,3,3,"$90.00",2,1125,14,92.5,1480
"137","girona","2020-06-29",695685,"Calonge",41.86528,3.07907,"Townhouse","Private room",2,1,1,"$55.00",1,30,27,61.6666666666667,185
"138","girona","2020-06-29",701658,"Sant Feliu de Guíxols",41.78559,3.04073,"Cabin","Entire home/apt",6,2,1,"$125.00",7,270,0,125,3750
"139","girona","2020-06-29",701726,"Sant Feliu de Guíxols",41.78551,3.04186,"Cabin","Entire home/apt",5,2,5,"$118.00",7,365,0,118,3540
"140","girona","2020-06-29",703927,"Girona",41.97747,2.8186,"Apartment","Entire home/apt",7,4,6,"$140.00",4,40,0,140,4200
"141","girona","2020-06-29",704991,"Camós",42.08787,2.78358,"House","Entire home/apt",10,4,7,"$250.00",2,30,0,265.833333333333,7975
"142","girona","2020-06-29",705272,"Salt",41.97241,2.78845,"Apartment","Private room",2,1,2,"$15.00",30,365,27,15,45
"143","girona","2020-06-29",706549,"Tossa de Mar",41.72387,2.92717,"Apartment","Entire home/apt",6,3,5,"$84.00",2,1125,5,180.68,4517
"144","girona","2020-06-29",706921,"Sant Feliu de Guíxols",41.78573,3.04034,"Apartment","Entire home/apt",3,1,2,"$75.00",7,30,0,75,2250
"145","girona","2020-06-29",714603,"Sant Climent Sescebes",42.36958,2.9803,"Cottage","Entire home/apt",15,5,11,"$265.00",1,21,17,280,3640
"146","girona","2020-06-29",716080,"Vilallonga de Ter",42.33066,2.31134,"Cottage","Entire home/apt",5,2,2,"$65.00",2,30,30,NA,0
"147","girona","2020-06-29",721891,"La Cellera de Ter",41.97638,2.61334,"Apartment","Entire home/apt",2,1,1,"$85.00",2,180,16,85,1190
"148","girona","2020-06-29",723935,"Begur",41.96131,3.23035,"Apartment","Entire home/apt",8,4,6,"$220.00",5,30,19,284.545454545455,3130
"149","girona","2020-06-29",734117,"Cadaqués",42.28787,3.27443,"Apartment","Entire home/apt",4,1,3,"$113.00",2,365,22,140.25,1122
"150","girona","2020-06-29",734272,"Cadaqués",42.28787,3.27443,"Apartment","Private room",2,1,1,"$71.00",1,365,16,71,994
"151","girona","2020-06-29",734273,"Cadaqués",42.28715,3.27475,"Other","Private room",2,1,1,"$65.00",2,1125,14,90,1440
"152","girona","2020-06-29",736891,"Besalú",42.20006,2.69878,"Apartment","Entire home/apt",8,3,6,"$78.00",1,1124,25,78,390
"153","girona","2020-06-29",739436,"Roses",42.26629,3.14653,"Apartment","Entire home/apt",6,2,4,"$150.00",2,7,16,150,2100
"154","girona","2020-06-29",740306,"Serinyà",42.18195,2.73447,"Cottage","Entire home/apt",16,4,10,"$350.00",7,365,26,350,1400
"155","girona","2020-06-29",745384,"Begur",41.95645,3.2108,"House","Entire home/apt",8,4,4,"$339.00",7,1125,0,470,14100
"156","girona","2020-06-29",745864,"Cassà de la Selva",41.88238,2.92429,"House","Entire home/apt",6,3,4,"$150.00",6,90,0,150,4500
"157","girona","2020-06-29",751638,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",2,1,2,"$44.00",2,21,17,46.1538461538462,600
"158","girona","2020-06-29",751997,"Palafrugell",41.91798,3.16419,"Apartment","Entire home/apt",4,1,2,"$75.00",2,180,8,143,3146
"159","girona","2020-06-29",752035,"Palafrugell",41.91801,3.17085,"Apartment","Entire home/apt",4,2,2,"$70.00",2,180,12,130,2340
"160","girona","2020-06-29",753070,"Vilanant",42.25835,2.87583,"House","Entire home/apt",4,2,3,"$133.00",1,1125,29,133,133
"161","girona","2020-06-29",753079,"Corçà",41.98816,3.01684,"Cottage","Private room",2,1,1,"$65.00",1,10,5,65,1625
"162","girona","2020-06-29",753604,"Lloret de Mar",41.7173,2.86409,"House","Entire home/apt",6,3,4,"$110.00",3,1125,2,235,6580
"163","girona","2020-06-29",755927,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,"$48.00",2,30,19,50.5454545454545,556
"164","girona","2020-06-29",756145,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,"$52.00",2,21,19,54.5454545454545,600
"165","girona","2020-06-29",756179,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",3,1,2,"$52.00",2,21,19,54.5454545454545,600
"166","girona","2020-06-29",756944,"Sant Climent Sescebes",42.36958,2.9803,"Bed and breakfast","Private room",4,1,3,"$78.00",2,21,20,84,840
"167","girona","2020-06-29",766763,"Begur",41.96041,3.22659,"House","Entire home/apt",12,5,12,"$345.00",5,30,13,526.764705882353,8955
"168","girona","2020-06-29",771850,"Castell-Platja d'Aro",41.79449,3.05269,"House","Entire home/apt",6,3,3,"$350.00",30,1000,30,NA,0
"169","girona","2020-06-29",774371,"Calonge",41.84428,3.10006,"Apartment","Entire home/apt",5,2,4,"$60.00",6,1125,1,105.51724137931,3060
"170","girona","2020-06-29",782762,"Palamós",41.84911,3.13521,"Apartment","Entire home/apt",7,3,7,"$70.00",3,365,0,70,2100
"171","girona","2020-06-29",784892,"Fontanals de Cerdanya",42.39611,1.91888,"Townhouse","Entire home/apt",7,3,7,"$80.00",90,365,23,80,560
"172","girona","2020-06-29",786799,"Blanes",41.66312,2.78154,"Apartment","Entire home/apt",6,3,3,"$51.00",3,365,12,97.3888888888889,1753
"173","girona","2020-06-29",791641,"Sant Feliu de Guíxols",41.78656,3.02968,"House","Entire home/apt",6,3,6,"$95.00",7,1125,0,95,2850
"174","girona","2020-06-29",791845,"Rupià",42.0171,3.01034,"Guesthouse","Entire home/apt",3,1,4,"$108.00",4,30,12,114,2052
"175","girona","2020-06-29",794265,"Calonge",41.84327,3.09243,"House","Entire home/apt",7,3,7,"$80.00",3,1125,0,130,3900
"176","girona","2020-06-29",809104,"Albons",42.10369,3.0823,"Apartment","Entire home/apt",6,3,5,"$160.00",4,30,29,160,160
"177","girona","2020-06-29",809136,"Albons",42.10369,3.0823,"Apartment","Entire home/apt",4,2,2,"$85.00",4,30,22,165.75,1326
"178","girona","2020-06-29",820615,"L'Escala",42.10907,3.14432,"Villa","Entire home/apt",8,4,6,"$160.00",4,30,14,244.8125,3917
"179","girona","2020-06-29",821237,"Blanes",41.66439,2.7831,"Loft","Entire home/apt",4,1,2,"$50.00",7,1125,21,73.8888888888889,665
"180","girona","2020-06-29",822805,"Blanes",41.66048,2.78095,"Apartment","Entire home/apt",5,2,7,"$65.00",7,1125,18,130,1560
"181","girona","2020-06-29",841345,"Pals",41.98118,3.17086,"House","Entire home/apt",4,2,3,"$129.00",7,1125,23,128.714285714286,901
"182","girona","2020-06-29",845011,"Vilanant",42.25835,2.87583,"House","Entire home/apt",10,5,0,"$150.00",6,1125,29,150,150
"183","girona","2020-06-29",845209,"Banyoles",42.11414,2.75722,"Townhouse","Entire home/apt",8,4,8,"$96.00",1,1125,10,108.25,2165
"184","girona","2020-06-29",854021,"Serra de Daró",42.02913,3.07318,"House","Entire home/apt",6,2,4,"$90.00",2,1125,14,110,1760
"185","girona","2020-06-29",856837,"Ripoll",42.15281,2.24407,"Apartment","Entire home/apt",10,5,6,"$283.00",2,30,22,379,3032
"186","girona","2020-06-29",858015,"Camprodon",42.33747,2.45288,"House","Entire home/apt",9,3,7,"$149.00",2,28,14,165.625,2650
"187","girona","2020-06-29",873135,"Calonge",41.82845,3.07903,"Villa","Entire home/apt",10,4,4,"$70.00",7,240,30,NA,0
"188","girona","2020-06-29",876041,"Palamós",41.85516,3.14231,"Apartment","Entire home/apt",8,3,8,"$140.00",7,1125,11,276.315789473684,5250
"189","girona","2020-06-29",877613,"Tortellà",42.22897,2.62321,"Villa","Private room",4,1,3,"$230.00",1,1125,0,170,5100
"190","girona","2020-06-29",879742,"Lloret de Mar",41.69495,2.82383,"Condominium","Entire home/apt",5,3,3,"$55.00",28,360,30,NA,0
"191","girona","2020-06-29",886328,"Tossa de Mar",41.71748,2.92887,"House","Entire home/apt",7,3,4,"$126.00",2,1125,0,192.366666666667,5771
"192","girona","2020-06-29",888531,"Castell-Platja d'Aro",41.81625,3.06547,"Apartment","Entire home/apt",7,3,7,"$180.00",7,60,28,180,360
