"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"5048","girona","2020-04-30",17374672,"Torroella de Montgrí",42.00857,3.19228,"Apartment","Entire home/apt",4,1,2,"$47.00",1,1125,27,77,231
"5049","girona","2020-04-30",17374673,"Torroella de Montgrí",42.00885,3.1892,"House","Entire home/apt",4,2,3,"$72.00",1,1125,6,123,2952
"5050","girona","2020-04-30",17374675,"Torroella de Montgrí",42.00885,3.19123,"House","Entire home/apt",5,2,4,"$72.00",1,1125,0,125.4,3762
"5051","girona","2020-04-30",17374676,"Pals",42.00657,3.19465,"House","Entire home/apt",6,3,4,"$77.00",1,1125,6,135,3240
"5052","girona","2020-04-30",17374677,"Pals",42.00756,3.195,"House","Entire home/apt",6,2,3,"$66.00",1,1125,27,110,330
"5053","girona","2020-04-30",17374679,"Torroella de Montgrí",42.01011,3.1933,"House","Entire home/apt",6,3,4,"$105.00",1,1125,27,180,540
"5054","girona","2020-04-30",17374681,"Torroella de Montgrí",42.01032,3.19426,"House","Entire home/apt",6,3,4,"$94.00",1,1125,27,164,492
"5055","girona","2020-04-30",17374683,"Torroella de Montgrí",42.00863,3.19171,"House","Entire home/apt",4,2,2,"$66.00",1,1125,27,110,330
"5056","girona","2020-04-30",17374689,"Torroella de Montgrí",42.00958,3.19418,"Apartment","Entire home/apt",4,1,2,"$47.00",1,1125,27,77,231
"5057","girona","2020-04-30",17375490,"Torroella de Montgrí",42.00922,3.19223,"Apartment","Entire home/apt",6,2,3,"$47.00",1,1125,27,77,231
"5058","girona","2020-04-30",17375491,"Torroella de Montgrí",42.00847,3.19436,"Apartment","Entire home/apt",4,2,2,"$55.00",1,1125,0,92,2760
"5059","girona","2020-04-30",17375492,"Torroella de Montgrí",42.00977,3.19345,"Apartment","Entire home/apt",4,2,2,"$55.00",1,1125,0,92,2760
"5060","girona","2020-04-30",17375493,"Torroella de Montgrí",42.00845,3.19434,"Apartment","Entire home/apt",4,2,2,"$47.00",1,1125,0,77.2666666666667,2318
"5061","girona","2020-04-30",17375494,"Torroella de Montgrí",42.01021,3.19297,"Apartment","Entire home/apt",4,2,2,"$47.00",1,1125,0,77.2666666666667,2318
"5062","girona","2020-04-30",17375496,"Torroella de Montgrí",42.00961,3.19477,"Apartment","Entire home/apt",4,2,2,"$55.00",1,1125,0,92,2760
"5063","girona","2020-04-30",17375497,"Torroella de Montgrí",42.00999,3.19407,"Apartment","Entire home/apt",4,2,2,"$47.00",1,1125,0,77.2666666666667,2318
"5064","girona","2020-04-30",17376416,"Castelló d'Empúries",42.2398,3.12443,"Apartment","Entire home/apt",4,1,3,"$40.00",2,30,30,NA,0
"5065","girona","2020-04-30",17377841,"Lloret de Mar",41.71154,2.86152,"House","Entire home/apt",8,3,6,"$99.00",3,1125,5,99,2475
"5066","girona","2020-04-30",17378541,"Torroella de Montgrí",42.00836,3.19014,"House","Entire home/apt",6,3,3,"$248.00",1,1125,6,433,10392
"5067","girona","2020-04-30",17378545,"Pals",41.98956,3.19609,"House","Entire home/apt",6,3,3,"$77.00",1,1125,0,129,3870
"5068","girona","2020-04-30",17378548,"Pals",42.0071,3.19505,"House","Entire home/apt",6,3,3,"$179.00",1,1125,0,233,6990
"5069","girona","2020-04-30",17380221,"Calonge",41.87603,3.06277,"House","Entire home/apt",10,4,5,"$206.00",5,60,5,206,5150
"5070","girona","2020-04-30",17381403,"Amer",42.01644,2.60945,"Cottage","Entire home/apt",9,4,8,"$450.00",2,20,4,450,11700
"5071","girona","2020-04-30",17381959,"Llançà",42.36985,3.15859,"Apartment","Entire home/apt",6,2,3,"$75.00",1,1125,30,NA,0
"5072","girona","2020-04-30",17384199,"Cornellà del Terri",42.10031,2.78958,"Cottage","Entire home/apt",12,4,8,"$275.00",2,1125,24,275,1650
"5073","girona","2020-04-30",17392226,"Torroella de Montgrí",42.04816,3.16373,"House","Entire home/apt",4,2,3,"$114.00",1,1125,26,114,456
"5074","girona","2020-04-30",17394136,"Puigcerdà",42.4305,1.92573,"Apartment","Entire home/apt",6,2,4,"$86.00",2,21,0,88.6,2658
"5075","girona","2020-04-30",17398603,"Roses",42.26725,3.1414,"Condominium","Entire home/apt",6,2,3,"$139.00",2,21,7,139,3197
"5076","girona","2020-04-30",17399609,"Roses",42.27581,3.14677,"Apartment","Entire home/apt",2,0,1,"$79.00",2,21,14,79,1264
"5077","girona","2020-04-30",17400001,"Roses",42.24297,3.20827,"Apartment","Entire home/apt",4,2,3,"$118.00",1,1125,4,118,3068
"5078","girona","2020-04-30",17400003,"Roses",42.26275,3.17919,"Apartment","Entire home/apt",4,2,3,"$48.00",1,1125,30,NA,0
"5079","girona","2020-04-30",17400004,"Roses",42.26865,3.14152,"Apartment","Entire home/apt",5,2,4,"$51.00",1,1125,30,NA,0
"5080","girona","2020-04-30",17400007,"Castelló d'Empúries",42.25842,3.07493,"House","Entire home/apt",8,4,5,"$67.00",1,1125,30,NA,0
