"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"16","barcelona","2020-09-12",58512,"el Camp de l'Arpa del Clot",41.41129,2.18193,"Entire apartment","Entire home/apt",6,3,4,"$95.00",5,90,30,NA,0
"17","barcelona","2020-09-12",61444,"la Dreta de l'Eixample",41.38901,2.16552,"Entire apartment","Entire home/apt",6,2,4,"$103.00",2,90,22,105,840
"18","barcelona","2020-09-12",67065,"l'Antiga Esquerra de l'Eixample",41.39161,2.15089,"Entire apartment","Entire home/apt",7,4,7,"$110.00",1,27,0,107.533333333333,3226
"19","barcelona","2020-09-12",68547,"el Barri Gòtic",41.38072,2.17811,"Private room in apartment","Private room",2,1,2,"$49.00",2,730,30,NA,0
"20","barcelona","2020-09-12",70099,"el Raval",41.37828,2.1708,"Private room in bed and breakfast","Private room",2,1,1,"$31.00",1,365,28,54,108
"21","barcelona","2020-09-12",70333,"Diagonal Mar i el Front Marítim del Poblenou",41.40905,2.21243,"Entire condominium","Entire home/apt",2,1,1,"$90.00",32,1125,13,90,1530
"22","barcelona","2020-09-12",71520,"Vallcarca i els Penitents",41.41837,2.13419,"Entire apartment","Entire home/apt",9,3,5,"$250.00",5,28,28,250,500
"23","barcelona","2020-09-12",71553,"el Fort Pienc",41.3974,2.17682,"Entire apartment","Entire home/apt",2,1,1,"$119.00",2,1125,30,NA,0
"24","barcelona","2020-09-12",71603,"la Dreta de l'Eixample",41.39038,2.17606,"Entire apartment","Entire home/apt",4,2,4,"$452.00",3,1125,30,NA,0
"25","barcelona","2020-09-12",71736,"el Raval",41.38321,2.16656,"Entire apartment","Entire home/apt",5,4,5,"$60.00",32,730,30,NA,0
"26","barcelona","2020-09-12",72436,"el Poblenou",41.39909,2.20733,"Entire serviced apartment","Entire home/apt",2,1,1,"$86.00",1,28,30,NA,0
"27","barcelona","2020-09-12",72793,"el Raval",41.38248,2.16415,"Entire apartment","Entire home/apt",2,1,2,"$50.00",32,1000,30,NA,0
"28","barcelona","2020-09-12",72794,"el Raval",41.38294,2.16534,"Entire apartment","Entire home/apt",2,2,2,"$50.00",32,3000,30,NA,0
"29","barcelona","2020-09-12",73455,"el Raval",41.38422,2.16701,"Entire apartment","Entire home/apt",5,2,4,"$99.00",2,1125,0,103.033333333333,3091
"30","barcelona","2020-09-12",73683,"el Camp d'en Grassot i Gràcia Nova",41.40554,2.17017,"Entire apartment","Entire home/apt",12,4,14,"$358.00",2,30,0,301.2,9036
"31","barcelona","2020-09-12",73692,"la Dreta de l'Eixample",41.39108,2.16521,"Entire apartment","Entire home/apt",5,2,3,"$150.00",2,90,30,NA,0
"32","barcelona","2020-09-12",73693,"el Poble Sec",41.37163,2.16591,"Entire apartment","Entire home/apt",5,2,2,"$100.00",2,90,30,NA,0
"33","barcelona","2020-09-12",73700,"el Poble Sec",41.37335,2.16165,"Entire apartment","Entire home/apt",4,2,2,"$79.00",2,90,0,76.3,2289
"34","barcelona","2020-09-12",75003,"la Sagrada Família",41.40399,2.17802,"Entire apartment","Entire home/apt",5,2,3,"$84.00",2,365,24,84,504
"35","barcelona","2020-09-12",75411,"el Clot",41.40825,2.18729,"Entire apartment","Entire home/apt",6,3,6,"$115.00",3,330,0,115,3450
"36","barcelona","2020-09-12",80004,"el Poble Sec",41.37188,2.16656,"Entire apartment","Entire home/apt",5,3,3,"$150.00",1,1125,30,NA,0
"37","barcelona","2020-09-12",83283,"Sant Antoni",41.38227,2.16141,"Private room in apartment","Private room",2,1,0,"$40.00",3,365,30,NA,0
"38","barcelona","2020-09-12",89756,"el Raval",41.37815,2.16894,"Entire apartment","Entire home/apt",9,3,8,"$240.00",6,1000,0,240,7200
"39","barcelona","2020-09-12",89776,"el Fort Pienc",41.39377,2.1795,"Entire apartment","Entire home/apt",4,1,2,"$120.00",3,365,29,120,120
"40","barcelona","2020-09-12",95719,"Sant Pere, Santa Caterina i la Ribera",41.3839,2.18011,"Private room in apartment","Private room",2,1,0,"$60.00",2,365,30,NA,0
"41","barcelona","2020-09-12",97529,"el Camp d'en Grassot i Gràcia Nova",41.40906,2.16539,"Entire condominium","Entire home/apt",2,1,1,"$40.00",32,1125,29,40,40
"42","barcelona","2020-09-12",100256,"la Barceloneta",41.37983,2.19249,"Entire apartment","Entire home/apt",3,1,2,"$38.00",32,365,9,79.0476190476191,1660
"43","barcelona","2020-09-12",104485,"l'Antiga Esquerra de l'Eixample",41.39119,2.15641,"Private room in apartment","Private room",2,1,1,"$25.00",2,90,30,NA,0
"44","barcelona","2020-09-12",107437,"Vallvidrera, el Tibidabo i les Planes",41.42864,2.09159,"Entire house","Entire home/apt",8,4,6,"$140.00",3,90,0,140,4200
"45","barcelona","2020-09-12",109462,"el Camp d'en Grassot i Gràcia Nova",41.40313,2.166,"Entire apartment","Entire home/apt",4,1,2,"$79.00",2,365,17,79,1027
"46","barcelona","2020-09-12",110041,"el Camp d'en Grassot i Gràcia Nova",41.40271,2.16646,"Entire apartment","Entire home/apt",4,1,2,"$79.00",2,365,10,79,1580
"47","barcelona","2020-09-12",110098,"el Barri Gòtic",41.38126,2.1801,"Entire apartment","Entire home/apt",4,1,3,"$84.00",2,365,29,84,84
"48","barcelona","2020-09-12",112538,"la Sagrada Família",41.40653,2.1746,"Entire apartment","Entire home/apt",8,3,6,"$122.00",4,1125,30,NA,0
"49","barcelona","2020-09-12",117010,"la Sagrada Família",41.40647,2.17457,"Entire apartment","Entire home/apt",8,3,5,"$122.00",2,28,30,NA,0
"50","barcelona","2020-09-12",118228,"la Sagrada Família",41.40653,2.1746,"Entire apartment","Entire home/apt",6,3,5,"$116.00",2,28,18,129,1548
"51","barcelona","2020-09-12",119546,"el Raval",41.37969,2.16532,"Private room in apartment","Private room",2,1,1,"$58.00",31,60,30,NA,0
"52","barcelona","2020-09-12",128463,"Sants",41.37155,2.13664,"Private room in apartment","Private room",2,1,1,"$50.00",3,1125,29,50,50
"53","barcelona","2020-09-12",130227,"Diagonal Mar i el Front Marítim del Poblenou",41.40646,2.21282,"Private room in condominium","Private room",2,1,1,"$38.00",1,28,23,40,280
"54","barcelona","2020-09-12",135513,"el Poblenou",41.39841,2.20613,"Entire apartment","Entire home/apt",5,2,3,"$80.00",2,365,25,80,400
"55","barcelona","2020-09-12",136670,"Pedralbes",41.38846,2.12351,"Private room in apartment","Private room",2,1,1,"$55.00",30,1125,30,NA,0
"56","barcelona","2020-09-12",138055,"la Sagrada Família",41.40653,2.1746,"Entire apartment","Entire home/apt",6,3,5,"$116.00",3,28,30,NA,0
"57","barcelona","2020-09-12",142121,"el Barri Gòtic",41.38062,2.17465,"Entire loft","Entire home/apt",3,2,2,"$44.00",31,99,29,44,44
"58","barcelona","2020-09-12",144471,"Sant Antoni",41.38226,2.15898,"Private room in apartment","Private room",2,1,0,"$40.00",3,365,30,NA,0
"59","barcelona","2020-09-12",144801,"Sant Pere, Santa Caterina i la Ribera",41.38516,2.17945,"Entire apartment","Entire home/apt",4,1,2,"$80.00",28,360,30,NA,0
"60","barcelona","2020-09-12",147275,"el Guinardó",41.42318,2.17501,"Private room in apartment","Private room",1,1,1,"$15.00",4,1125,20,15,150
"61","barcelona","2020-09-12",153376,"Sant Pere, Santa Caterina i la Ribera",41.38792,2.17768,"Private room in apartment","Private room",1,1,1,"$65.00",2,4,0,65,1950
"62","barcelona","2020-09-12",154281,"el Raval",41.37799,2.17281,"Private room in loft","Private room",2,1,1,"$50.00",3,360,28,50,100
"63","barcelona","2020-09-12",154437,"l'Antiga Esquerra de l'Eixample",41.39106,2.1509,"Private room in apartment","Private room",1,1,1,"$39.00",7,45,29,39,39
"64","barcelona","2020-09-12",155981,"la Nova Esquerra de l'Eixample",41.3841,2.14566,"Private room in apartment","Private room",1,1,1,"$40.00",2,365,30,NA,0
"65","barcelona","2020-09-12",158238,"les Corts",41.38416,2.13636,"Entire apartment","Entire home/apt",8,4,5,"$229.00",2,365,0,229,6870
"66","barcelona","2020-09-12",162091,"la Sagrada Família",41.4064,2.17449,"Entire apartment","Entire home/apt",8,3,6,"$122.00",2,28,30,NA,0
"67","barcelona","2020-09-12",171646,"el Clot",41.40696,2.18711,"Entire apartment","Entire home/apt",6,2,4,"$99.00",3,330,0,99,2970
"68","barcelona","2020-09-12",171816,"el Camp de l'Arpa del Clot",41.40828,2.18622,"Entire apartment","Entire home/apt",6,2,4,"$105.00",3,330,22,120,960
"69","barcelona","2020-09-12",174382,"la Sagrada Família",41.40653,2.17455,"Entire apartment","Entire home/apt",8,3,6,"$122.00",2,28,30,NA,0
"70","barcelona","2020-09-12",179488,"Sant Andreu",41.43425,2.19353,"Private room in apartment","Private room",1,3,1,"$22.00",7,730,16,22,308
"71","barcelona","2020-09-12",179550,"Sant Andreu",41.43425,2.19353,"Private room in apartment","Private room",1,3,0,"$20.00",10,730,25,20,100
"72","barcelona","2020-09-12",179619,"Sants",41.37151,2.13607,"Private room in apartment","Private room",2,1,1,"$27.00",3,11,0,27,810
"73","barcelona","2020-09-12",181824,"Provençals del Poblenou",41.40846,2.2042,"Private room in apartment","Private room",2,1,1,"$39.00",2,12,0,39,1170
"74","barcelona","2020-09-12",184516,"el Barri Gòtic",41.38199,2.17357,"Private room in apartment","Private room",2,1,1,"$37.00",6,1125,16,50,700
"75","barcelona","2020-09-12",186540,"el Clot",41.41076,2.19078,"Entire loft","Entire home/apt",2,NA,1,"$36.00",32,363,0,36,1080
"76","barcelona","2020-09-12",186542,"la Dreta de l'Eixample",41.39326,2.17386,"Private room in apartment","Private room",2,1,1,"$33.00",2,30,0,33,990
"77","barcelona","2020-09-12",188267,"la Dreta de l'Eixample",41.39368,2.17614,"Entire apartment","Entire home/apt",6,3,3,"$189.00",2,1125,30,NA,0
"78","barcelona","2020-09-12",190348,"Pedralbes",41.39009,2.12588,"Private room in apartment","Private room",2,1,1,"$46.00",7,15,0,46,1380
"79","barcelona","2020-09-12",193923,"Horta",41.43846,2.1556,"Private room in apartment","Private room",1,1,1,"$20.00",3,60,13,20,340
"80","barcelona","2020-09-12",194460,"el Besòs i el Maresme",41.41431,2.21686,"Private room in apartment","Private room",2,1,1,"$21.00",2,365,23,21,147
"81","barcelona","2020-09-12",196196,"la Sagrada Família",41.4066,2.17459,"Entire apartment","Entire home/apt",8,4,5,"$122.00",2,32,30,NA,0
"82","barcelona","2020-09-12",197267,"la Vila de Gràcia",41.40523,2.15187,"Entire apartment","Entire home/apt",3,1,2,"$25.00",31,1125,0,25,750
"83","barcelona","2020-09-12",198958,"Diagonal Mar i el Front Marítim del Poblenou",41.40854,2.21368,"Entire apartment","Entire home/apt",8,4,6,"$442.00",1,365,14,460.5,7368
"84","barcelona","2020-09-12",199422,"el Fort Pienc",41.39598,2.18251,"Entire apartment","Entire home/apt",6,2,4,"$156.00",1,365,10,75,1500
"85","barcelona","2020-09-12",199794,"l'Antiga Esquerra de l'Eixample",41.38336,2.15853,"Private room in apartment","Private room",2,1,1,"$38.00",1,90,27,38,114
"86","barcelona","2020-09-12",206122,"la Vila de Gràcia",41.3984,2.15801,"Entire apartment","Entire home/apt",4,2,2,"$96.00",3,548,12,96,1728
"87","barcelona","2020-09-12",206167,"el Poble Sec",41.37406,2.16524,"Entire apartment","Entire home/apt",2,1,1,"$80.00",3,365,18,113.333333333333,1360
"88","barcelona","2020-09-12",209673,"la Vila de Gràcia",41.39895,2.15742,"Entire apartment","Entire home/apt",3,2,2,"$124.00",2,1125,11,122.368421052632,2325
"89","barcelona","2020-09-12",209988,"Sant Andreu",41.44316,2.18791,"Entire apartment","Entire home/apt",5,1,3,"$85.00",3,730,29,85,85
"90","barcelona","2020-09-12",213368,"la Salut",41.413,2.159,"Private room in condominium","Private room",2,1,0,"$55.00",2,365,29,55,55
"91","barcelona","2020-09-12",214970,"el Poble Sec",41.37171,2.16412,"Private room in apartment","Private room",2,1,1,"$38.00",4,14,30,NA,0
"92","barcelona","2020-09-12",216699,"Sant Pere, Santa Caterina i la Ribera",41.38484,2.17796,"Private room in apartment","Private room",2,1,1,"$42.00",3,365,0,42,1260
"93","barcelona","2020-09-12",228638,"Vallcarca i els Penitents",41.41153,2.14695,"Private room in apartment","Private room",2,1,1,"$40.00",2,365,0,40,1200
"94","barcelona","2020-09-12",232400,"la Vila de Gràcia",41.39745,2.1549,"Entire apartment","Entire home/apt",2,1,2,"$124.00",3,335,0,123.666666666667,3710
"95","barcelona","2020-09-12",234375,"el Fort Pienc",41.39918,2.1752,"Entire apartment","Entire home/apt",4,1,2,"$58.50",60,325,30,NA,0
"96","barcelona","2020-09-12",238266,"la Vila de Gràcia",41.40192,2.15711,"Private room in house","Private room",5,1,3,"$53.00",1,365,30,NA,0
"97","barcelona","2020-09-12",238703,"la Sagrada Família",41.40653,2.1746,"Entire apartment","Entire home/apt",8,3,5,"$122.00",2,30,30,NA,0
"98","barcelona","2020-09-12",239821,"Sant Gervasi - Galvany",41.39653,2.1442,"Entire apartment","Entire home/apt",8,3,6,"$133.00",1,90,30,NA,0
"99","barcelona","2020-09-12",242335,"la Barceloneta",41.38295,2.18791,"Entire apartment","Entire home/apt",4,3,4,"$55.00",33,360,28,55,110
"100","barcelona","2020-09-12",250016,"el Barri Gòtic",41.38732,2.17367,"Entire apartment","Entire home/apt",5,3,5,"$50.00",50,330,29,50,50
"101","barcelona","2020-09-12",251424,"la Dreta de l'Eixample",41.38957,2.1625,"Private room in apartment","Private room",2,1,2,"$60.00",5,30,0,60,1800
"102","barcelona","2020-09-12",252232,"Sant Martí de Provençals",41.41626,2.20149,"Entire apartment","Entire home/apt",6,3,4,"$109.00",2,400,30,NA,0
"103","barcelona","2020-09-12",255195,"el Raval",41.38151,2.17187,"Entire apartment","Entire home/apt",4,1,2,"$33.00",32,330,0,33,990
"104","barcelona","2020-09-12",256354,"Vallcarca i els Penitents",41.41446,2.13945,"Private room in apartment","Private room",1,1,1,"$23.00",7,1125,0,23,690
"105","barcelona","2020-09-12",256628,"el Raval",41.37654,2.17385,"Private room in loft","Private room",1,1,1,"$40.00",3,360,28,40,80
"106","barcelona","2020-09-12",256677,"el Barri Gòtic",41.3801,2.17693,"Private room in apartment","Private room",2,1,1,"$40.00",3,30,29,40,40
"107","barcelona","2020-09-12",264125,"el Camp de l'Arpa del Clot",41.41242,2.17624,"Entire apartment","Entire home/apt",6,3,4,"$70.00",3,90,26,90.5,362
"108","barcelona","2020-09-12",267816,"el Barri Gòtic",41.37781,2.18445,"Boat","Entire home/apt",10,4,6,"$1,786.00",2,14,19,1463.63636363636,16100
"109","barcelona","2020-09-12",268017,"la Dreta de l'Eixample",41.393,2.17107,"Entire apartment","Entire home/apt",6,3,3,"$193.00",1,180,23,188.571428571429,1320
"110","barcelona","2020-09-12",268022,"la Dreta de l'Eixample",41.393,2.17107,"Entire apartment","Entire home/apt",6,3,3,"$124.00",1,180,29,120,120
"111","barcelona","2020-09-12",268417,"la Nova Esquerra de l'Eixample",41.37687,2.14979,"Private room in apartment","Private room",2,1,0,"$38.00",2,4,4,37.1538461538462,966
"112","barcelona","2020-09-12",269467,"la Sagrada Família",41.40338,2.17685,"Entire loft","Entire home/apt",3,NA,1,"$88.00",7,760,30,NA,0
"113","barcelona","2020-09-12",271259,"el Raval",41.38587,2.16485,"Private room in guest suite","Private room",2,1,1,"$61.00",2,6,0,60.6666666666667,1820
"114","barcelona","2020-09-12",271996,"el Camp d'en Grassot i Gràcia Nova",41.40279,2.16612,"Entire apartment","Entire home/apt",3,2,1,"$51.00",31,3000,25,51,255
"115","barcelona","2020-09-12",272282,"l'Antiga Esquerra de l'Eixample",41.38347,2.15802,"Entire apartment","Entire home/apt",8,3,6,"$298.57",1,1125,1,294.137931034483,8530
"116","barcelona","2020-09-12",273229,"Sant Antoni",41.37704,2.15782,"Entire apartment","Entire home/apt",2,1,0,"$60.00",5,1125,15,60,900
"117","barcelona","2020-09-12",273932,"l'Antiga Esquerra de l'Eixample",41.3895,2.15769,"Entire apartment","Entire home/apt",4,2,2,"$85.00",3,365,0,85,2550
"118","barcelona","2020-09-12",275336,"la Nova Esquerra de l'Eixample",41.38294,2.15728,"Entire condominium","Entire home/apt",6,3,4,"$110.00",3,1125,30,NA,0
"119","barcelona","2020-09-12",275346,"Sarrià",41.3924,2.12314,"Entire condominium","Entire home/apt",6,3,6,"$134.00",3,365,0,150.7,4521
"120","barcelona","2020-09-12",275350,"el Raval",41.3796,2.17352,"Entire serviced apartment","Entire home/apt",5,3,4,"$123.69",32,365,30,NA,0
"121","barcelona","2020-09-12",275889,"el Raval",41.38191,2.1714,"Entire condominium","Entire home/apt",4,1,1,"$74.00",32,365,30,NA,0
"122","barcelona","2020-09-12",276324,"la Vila de Gràcia",41.40098,2.16085,"Entire apartment","Entire home/apt",4,2,4,"$95.00",5,90,30,NA,0
"123","barcelona","2020-09-12",276527,"el Coll",41.42027,2.14873,"Entire apartment","Entire home/apt",6,2,5,"$60.00",2,365,24,60,360
"124","barcelona","2020-09-12",282679,"Sant Antoni",41.38034,2.15823,"Entire apartment","Entire home/apt",6,2,4,"$225.00",4,30,26,225,900
"125","barcelona","2020-09-12",283231,"Sant Pere, Santa Caterina i la Ribera",41.39121,2.18665,"Entire apartment","Entire home/apt",4,1,1,"$69.00",1,120,22,71,568
"126","barcelona","2020-09-12",286105,"el Fort Pienc",41.40034,2.183,"Private room in apartment","Private room",2,2,2,"$55.00",1,1125,0,55,1650
"127","barcelona","2020-09-12",289405,"el Barri Gòtic",41.38178,2.17463,"Private room in serviced apartment","Private room",1,1,1,"$33.00",32,1125,0,33,990
"128","barcelona","2020-09-12",289600,"el Barri Gòtic",41.38296,2.17411,"Private room in serviced apartment","Private room",2,1,2,"$33.00",32,1125,0,33,990
"129","barcelona","2020-09-12",289616,"el Barri Gòtic",41.38373,2.17412,"Private room in serviced apartment","Private room",1,1,1,"$29.00",32,1125,0,29,870
"130","barcelona","2020-09-12",289761,"el Barri Gòtic",41.38292,2.17422,"Private room in serviced apartment","Private room",1,1,1,"$27.00",32,1125,0,27,810
"131","barcelona","2020-09-12",290592,"la Sagrada Família",41.41087,2.17644,"Entire apartment","Entire home/apt",6,3,4,"$67.00",3,120,30,NA,0
"132","barcelona","2020-09-12",295200,"la Vila de Gràcia",41.40697,2.16106,"Entire loft","Entire home/apt",3,1,0,"$77.60",3,1125,15,79.9333333333333,1199
"133","barcelona","2020-09-12",296287,"el Barri Gòtic",41.38295,2.17484,"Private room in serviced apartment","Private room",1,1,1,"$24.00",32,1124,0,24,720
"134","barcelona","2020-09-12",297066,"el Poble Sec",41.37383,2.16894,"Entire apartment","Entire home/apt",5,2,3,"$48.00",1,30,22,55,440
"135","barcelona","2020-09-12",305213,"Sant Antoni",41.37669,2.16532,"Entire apartment","Entire home/apt",2,1,2,"$70.00",20,1125,30,NA,0
"136","barcelona","2020-09-12",308166,"la Dreta de l'Eixample",41.39253,2.15888,"Entire apartment","Entire home/apt",6,3,3,"$178.00",3,20,19,195,2145
"137","barcelona","2020-09-12",315769,"la Sagrada Família",41.40577,2.17324,"Entire apartment","Entire home/apt",6,2,3,"$110.00",30,90,29,110,110
"138","barcelona","2020-09-12",320506,"el Poble Sec",41.37186,2.16803,"Entire apartment","Entire home/apt",2,1,1,"$75.00",4,365,23,115,805
"139","barcelona","2020-09-12",322268,"el Barri Gòtic",41.37949,2.17725,"Entire apartment","Entire home/apt",2,2,3,"$60.00",32,1125,30,NA,0
"140","barcelona","2020-09-12",323854,"la Sagrada Família",41.40658,2.17549,"Private room in apartment","Private room",2,1,2,"$30.00",1,30,0,30,900
"141","barcelona","2020-09-12",326464,"Can Peguera",41.43542,2.16466,"Private room in bed and breakfast","Private room",2,1,1,"$60.00",1,1125,30,NA,0
"142","barcelona","2020-09-12",330723,"el Raval",41.37729,2.17225,"Private room in apartment","Private room",2,1,1,"$30.00",14,1125,30,NA,0
"143","barcelona","2020-09-12",330766,"la Dreta de l'Eixample",41.39074,2.17306,"Entire apartment","Entire home/apt",4,1,3,"$108.00",4,70,26,120,480
"144","barcelona","2020-09-12",330957,"la Dreta de l'Eixample",41.39831,2.17174,"Entire apartment","Entire home/apt",5,3,4,"$80.00",2,1125,30,NA,0
"145","barcelona","2020-09-12",331026,"Sant Antoni",41.3785,2.16132,"Private room in apartment","Private room",2,1,1,"$20.00",4,1123,24,20,120
"146","barcelona","2020-09-12",337755,"la Vila Olímpica del Poblenou",41.39181,2.19263,"Entire apartment","Entire home/apt",4,1,2,"$95.00",1,365,13,95,1615
"147","barcelona","2020-09-12",342641,"Vallvidrera, el Tibidabo i les Planes",41.42882,2.10123,"Entire guesthouse","Entire home/apt",4,1,2,"$109.00",2,28,0,99.6666666666667,2990
"148","barcelona","2020-09-12",343622,"Hostafrancs",41.3765,2.14385,"Entire apartment","Entire home/apt",6,1,6,"$115.00",3,10,30,NA,0
"149","barcelona","2020-09-12",343861,"la Vila de Gràcia",41.40219,2.16311,"Entire apartment","Entire home/apt",4,1,1,"$45.00",3,1125,29,45,45
"150","barcelona","2020-09-12",343864,"la Vila de Gràcia",41.40656,2.15732,"Entire apartment","Entire home/apt",7,3,5,"$57.00",3,1125,30,NA,0
"151","barcelona","2020-09-12",343866,"la Vila de Gràcia",41.40545,2.15719,"Entire apartment","Entire home/apt",6,2,2,"$62.00",3,1125,30,NA,0
"152","barcelona","2020-09-12",343972,"la Font de la Guatlla",41.37142,2.14938,"Private room in apartment","Private room",2,1,2,"$30.00",2,1125,29,30,30
"153","barcelona","2020-09-12",351395,"el Fort Pienc",41.39362,2.18183,"Entire condominium","Entire home/apt",6,3,4,"$126.00",3,365,30,NA,0
"154","barcelona","2020-09-12",352772,"la Nova Esquerra de l'Eixample",41.38184,2.15119,"Entire apartment","Entire home/apt",5,2,4,"$85.00",2,90,29,96,96
"155","barcelona","2020-09-12",353640,"el Barri Gòtic",41.38109,2.17855,"Entire apartment","Entire home/apt",6,2,4,"$101.00",2,1125,6,96.25,2310
"156","barcelona","2020-09-12",357576,"la Vila de Gràcia",41.40508,2.15491,"Entire apartment","Entire home/apt",6,3,4,"$60.00",1,29,7,66.4347826086957,1528
"157","barcelona","2020-09-12",357958,"la Nova Esquerra de l'Eixample",41.38515,2.15145,"Private room in apartment","Private room",2,1,2,"$30.00",32,1125,10,31.55,631
"158","barcelona","2020-09-12",359841,"el Poblenou",41.40331,2.20929,"Entire apartment","Entire home/apt",4,2,2,"$75.00",2,1125,1,81.0344827586207,2350
"159","barcelona","2020-09-12",363601,"el Raval",41.37781,2.17345,"Entire apartment","Entire home/apt",2,1,1,"$60.00",32,350,0,60,1800
"160","barcelona","2020-09-12",363739,"la Bordeta",41.36961,2.13847,"Private room in apartment","Private room",2,1,2,"$20.00",2,30,17,20,260
"161","barcelona","2020-09-12",364030,"Sant Antoni",41.3756,2.16127,"Entire apartment","Entire home/apt",4,2,2,"$90.00",3,60,0,90,2700
"162","barcelona","2020-09-12",365911,"la Nova Esquerra de l'Eixample",41.37977,2.15495,"Entire apartment","Entire home/apt",4,3,3,"$73.00",3,90,0,79.4,2382
"163","barcelona","2020-09-12",377161,"el Coll",41.41895,2.14928,"Entire apartment","Entire home/apt",4,2,3,"$60.00",2,365,26,60,240
"164","barcelona","2020-09-12",379868,"la Sagrada Família",41.4055,2.17124,"Private room in apartment","Private room",1,1,1,"$36.00",2,30,30,NA,0
"165","barcelona","2020-09-12",384155,"Sant Pere, Santa Caterina i la Ribera",41.38333,2.18125,"Entire apartment","Entire home/apt",5,2,5,"$64.00",32,360,29,64,64
"166","barcelona","2020-09-12",384464,"la Dreta de l'Eixample",41.38855,2.16942,"Entire apartment","Entire home/apt",2,1,1,"$80.00",2,360,30,NA,0
"167","barcelona","2020-09-12",384867,"l'Antiga Esquerra de l'Eixample",41.38777,2.16252,"Private room in apartment","Private room",2,1,1,"$25.00",2,30,29,25,25
"168","barcelona","2020-09-12",385049,"Sant Pere, Santa Caterina i la Ribera",41.38179,2.18179,"Entire serviced apartment","Entire home/apt",6,3,6,"$266.00",1,60,21,298,2682
"169","barcelona","2020-09-12",393717,"el Raval",41.37888,2.16744,"Entire apartment","Entire home/apt",4,2,4,"$125.00",32,300,0,119.5,3585
"170","barcelona","2020-09-12",394692,"l'Antiga Esquerra de l'Eixample",41.38784,2.16119,"Private room in apartment","Private room",2,1,1,"$33.00",2,30,30,NA,0
"171","barcelona","2020-09-12",399772,"la Nova Esquerra de l'Eixample",41.38221,2.15062,"Entire apartment","Entire home/apt",3,2,3,"$155.00",2,1125,7,155,3565
"172","barcelona","2020-09-12",399967,"el Fort Pienc",41.40168,2.18277,"Private room in apartment","Private room",3,1,3,"$26.00",2,1125,0,26.3333333333333,790
"173","barcelona","2020-09-12",401481,"la Dreta de l'Eixample",41.39186,2.1724,"Private room in apartment","Private room",3,1,2,"$35.00",2,1125,27,45,135
"174","barcelona","2020-09-12",401990,"l'Antiga Esquerra de l'Eixample",41.38962,2.16137,"Private room in apartment","Private room",3,1,2,"$53.00",2,1125,28,55,110
