"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"20","bordeaux","2020-05-25",478369,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82968,-0.59534,"House","Entire home/apt",7,4,5,"$114.00",5,15,0,114,3420
"21","bordeaux","2020-05-25",482102,"Le Bouscat",44.85446,-0.59562,"Townhouse","Entire home/apt",12,6,7,"$185.00",2,21,24,185,1110
"22","bordeaux","2020-05-25",500193,"Bordeaux Sud",44.83118,-0.5628,"Apartment","Entire home/apt",4,2,2,"$80.00",1,14,27,80,240
"23","bordeaux","2020-05-25",536436,"Centre ville (Bordeaux)",44.83911,-0.57311,"Apartment","Entire home/apt",2,NA,1,"$80.00",2,21,0,80,2400
"24","bordeaux","2020-05-25",543460,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82761,-0.59472,"Bed and breakfast","Private room",2,1,1,"$110.00",1,1125,0,115,3450
"25","bordeaux","2020-05-25",545440,"Chartrons - Grand Parc - Jardin Public",44.85657,-0.57796,"House","Entire home/apt",5,2,2,"$200.00",2,30,18,233.333333333333,2800
"26","bordeaux","2020-05-25",548827,"Centre ville (Bordeaux)",44.83949,-0.57233,"Bed and breakfast","Private room",2,1,1,"$110.00",1,6,21,110,990
"27","bordeaux","2020-05-25",557526,"Talence",44.81216,-0.59949,"Apartment","Entire home/apt",3,2,1,"$79.00",3,21,0,79,2370
"28","bordeaux","2020-05-25",558936,"Chartrons - Grand Parc - Jardin Public",44.85385,-0.57186,"Apartment","Entire home/apt",8,4,4,"$130.00",1,125,29,130,130
"29","bordeaux","2020-05-25",568013,"Bordeaux Sud",44.8337,-0.56805,"House","Entire home/apt",7,3,6,"$90.00",4,21,0,90,2700
"30","bordeaux","2020-05-25",582745,"Le Bouscat",44.86363,-0.60591,"House","Entire home/apt",8,3,5,"$150.00",2,1125,30,NA,0
"31","bordeaux","2020-05-25",599263,"Centre ville (Bordeaux)",44.83828,-0.5762,"Apartment","Entire home/apt",4,2,2,"$120.00",2,15,24,85,510
"32","bordeaux","2020-05-25",648539,"Bordeaux Sud",44.83103,-0.56652,"Apartment","Entire home/apt",4,1,1,"$29.00",30,1125,24,29,174
"33","bordeaux","2020-05-25",656926,"Bordeaux Sud",44.83421,-0.56205,"House","Private room",2,1,1,"$50.00",2,6,0,50,1500
"34","bordeaux","2020-05-25",667763,"Centre ville (Bordeaux)",44.83703,-0.56795,"Apartment","Entire home/apt",2,1,1,"$99.00",30,300,0,99,2970
"35","bordeaux","2020-05-25",670292,"Saint Augustin - Tauzin - Alphonse Dupeux",44.82984,-0.58893,"Apartment","Entire home/apt",2,1,1,"$70.00",3,1125,30,NA,0
"36","bordeaux","2020-05-25",675853,"Bordeaux Sud",44.83266,-0.56264,"Apartment","Entire home/apt",4,3,2,"$100.00",2,30,27,100,300
"37","bordeaux","2020-05-25",709326,"Caudran",44.83948,-0.61874,"House","Private room",2,1,1,"$60.00",2,30,0,50,1500
"38","bordeaux","2020-05-25",724856,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83165,-0.59787,"House","Private room",2,1,1,"$45.00",2,1125,0,55.6666666666667,1670
"39","bordeaux","2020-05-25",749334,"Bordeaux Sud",44.83393,-0.56643,"Apartment","Entire home/apt",2,1,NA,"$25.00",14,30,0,25,750
"40","bordeaux","2020-05-25",752422,"Centre ville (Bordeaux)",44.84655,-0.58042,"Apartment","Entire home/apt",3,1,1,"$50.00",5,90,0,50,1500
"41","bordeaux","2020-05-25",765240,"Centre ville (Bordeaux)",44.84344,-0.57748,"Apartment","Entire home/apt",4,2,3,"$210.00",3,28,29,210,210
"42","bordeaux","2020-05-25",776808,"Nansouty - Saint Gens",44.8256,-0.58388,"Bed and breakfast","Private room",2,1,1,"$80.00",2,15,17,83.6923076923077,1088
"43","bordeaux","2020-05-25",777417,"Nansouty - Saint Gens",44.82579,-0.58352,"Bed and breakfast","Private room",3,1,2,"$89.00",2,31,12,93.2777777777778,1679
"44","bordeaux","2020-05-25",779477,"Centre ville (Bordeaux)",44.84717,-0.58941,"Apartment","Entire home/apt",6,3,4,"$64.00",2,365,0,68,2040
"45","bordeaux","2020-05-25",783449,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83011,-0.60038,"House","Private room",3,1,2,"$49.00",1,1125,28,49,98
"46","bordeaux","2020-05-25",793746,"Bordeaux Sud",44.82869,-0.57231,"Apartment","Entire home/apt",2,1,1,"$75.00",3,30,30,NA,0
"47","bordeaux","2020-05-25",801440,"Bordeaux Sud",44.82869,-0.57231,"Apartment","Entire home/apt",2,1,1,"$75.00",3,1125,30,NA,0
"48","bordeaux","2020-05-25",805226,"Centre ville (Bordeaux)",44.84614,-0.58054,"House","Private room",2,1,1,"$42.00",2,14,29,42,42
"49","bordeaux","2020-05-25",806933,"Bordeaux Maritime",44.86103,-0.56561,"House","Entire home/apt",7,2,4,"$104.00",2,1125,22,136.25,1090
"50","bordeaux","2020-05-25",807575,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83211,-0.57736,"Apartment","Entire home/apt",4,2,2,"$89.00",3,60,28,89,178
"51","bordeaux","2020-05-25",813125,"Palmer-Gravires-Cavailles",44.86135,-0.51667,"Bed and breakfast","Private room",5,3,3,"$58.00",4,30,27,58,174
"52","bordeaux","2020-05-25",823341,"Bordeaux Sud",44.83134,-0.57183,"Apartment","Entire home/apt",4,1,2,"$90.00",4,365,0,90,2700
"53","bordeaux","2020-05-25",835418,"Chartrons - Grand Parc - Jardin Public",44.85239,-0.58688,"Condominium","Entire home/apt",4,2,3,"$53.00",7,14,0,35,1050
"54","bordeaux","2020-05-25",837713,"Carbon-Blanc",44.90228,-0.50126,"House","Private room",2,1,1,"$27.00",5,365,0,30,900
"55","bordeaux","2020-05-25",845807,"Chartrons - Grand Parc - Jardin Public",44.85261,-0.57731,"Apartment","Entire home/apt",2,1,1,"$120.00",1,90,29,70,70
"56","bordeaux","2020-05-25",845815,"Chartrons - Grand Parc - Jardin Public",44.85066,-0.57588,"Apartment","Entire home/apt",2,1,1,"$200.00",1,90,23,95.7142857142857,670
"57","bordeaux","2020-05-25",856891,"Caudran",44.85952,-0.61226,"House","Entire home/apt",10,5,6,"$300.00",2,30,30,NA,0
"58","bordeaux","2020-05-25",858946,"Centre ville (Bordeaux)",44.84204,-0.573,"Apartment","Entire home/apt",4,1,2,"$60.00",30,180,29,60,60
"59","bordeaux","2020-05-25",865244,"La Glacire",44.82859,-0.61801,"Bungalow","Entire home/apt",2,1,1,"$59.00",2,21,27,73,219
"60","bordeaux","2020-05-25",867488,"Bordeaux Sud",44.83305,-0.57509,"Apartment","Entire home/apt",8,3,6,"$280.00",2,90,30,NA,0
"61","bordeaux","2020-05-25",872870,"Bordeaux Sud",44.83305,-0.57509,"Apartment","Entire home/apt",8,4,8,"$350.00",2,90,28,180,360
"62","bordeaux","2020-05-25",872948,"Bordeaux Sud",44.83305,-0.57509,"Apartment","Entire home/apt",4,2,3,"$76.00",2,90,15,50.0666666666667,751
"63","bordeaux","2020-05-25",872979,"Bordeaux Sud",44.83305,-0.57509,"Apartment","Entire home/apt",2,1,1,"$80.00",2,90,11,30.1052631578947,572
"64","bordeaux","2020-05-25",878032,"France Alouette",44.78298,-0.68522,"Bed and breakfast","Private room",3,2,2,"$135.00",1,7,27,135,405
"65","bordeaux","2020-05-25",880024,"Bordeaux Sud",44.83305,-0.57509,"Apartment","Entire home/apt",16,10,21,"$890.00",2,90,14,482,7712
"66","bordeaux","2020-05-25",880178,"Gradignan",44.75465,-0.62296,"Guesthouse","Entire home/apt",2,1,1,"$80.00",3,21,0,35,1050
"67","bordeaux","2020-05-25",881775,"Gradignan",44.75465,-0.62296,"Villa","Entire home/apt",12,5,12,"$495.00",2,21,0,490,14700
"68","bordeaux","2020-05-25",881940,"Gradignan",44.75388,-0.6228,"Cottage","Entire home/apt",12,5,16,"$495.00",2,90,22,380,3040
"69","bordeaux","2020-05-25",888556,"Caudran",44.84738,-0.60446,"House","Private room",2,1,1,"$70.00",3,1125,30,NA,0
"70","bordeaux","2020-05-25",913857,"Ambars-et-Lagrave",44.92077,-0.5036,"Apartment","Private room",2,1,1,"$25.00",1,1125,30,NA,0
"71","bordeaux","2020-05-25",920432,"Nansouty - Saint Gens",44.81729,-0.56617,"Apartment","Entire home/apt",2,0,1,"$43.00",365,365,30,NA,0
"72","bordeaux","2020-05-25",921237,"Talence",44.82142,-0.59232,"House","Private room",1,1,1,"$30.00",3,1125,0,30,900
"73","bordeaux","2020-05-25",939481,"Bordeaux Sud",44.83247,-0.56343,"Apartment","Private room",2,1,1,"$35.00",1,7,28,50,100
"74","bordeaux","2020-05-25",941005,"Centre ville (Bordeaux)",44.83899,-0.59181,"Apartment","Entire home/apt",5,2,3,"$80.00",4,1124,14,87.1875,1395
"75","bordeaux","2020-05-25",943643,"Le Bouscat",44.86333,-0.6185,"House","Private room",8,3,3,"$79.00",4,300,12,84.0555555555556,1513
"76","bordeaux","2020-05-25",945340,"Centre ville (Bordeaux)",44.83717,-0.56826,"Condominium","Entire home/apt",2,0,1,"$25.00",28,300,11,25,475
"77","bordeaux","2020-05-25",953206,"Centre ville (Bordeaux)",44.83949,-0.57233,"Bed and breakfast","Private room",3,1,2,"$125.00",2,1125,23,125,875
"78","bordeaux","2020-05-25",953240,"Centre ville (Bordeaux)",44.83949,-0.57233,"Bed and breakfast","Private room",2,1,1,"$110.00",2,1125,19,109.727272727273,1207
"79","bordeaux","2020-05-25",956104,"Blanquefort",44.9222,-0.64419,"House","Private room",2,1,1,"$58.00",1,1125,0,58,1740
"80","bordeaux","2020-05-25",956277,"Caudran",44.84852,-0.60524,"House","Private room",2,1,NA,"$70.00",1,1125,30,NA,0
"81","bordeaux","2020-05-25",964043,"Chartrons - Grand Parc - Jardin Public",44.8461,-0.57913,"Apartment","Entire home/apt",6,3,3,"$150.00",2,120,30,NA,0
"82","bordeaux","2020-05-25",965115,"Bordeaux Sud",44.82522,-0.55167,"Apartment","Entire home/apt",4,1,1,"$70.00",2,365,0,70,2100
"83","bordeaux","2020-05-25",981420,"Centre ville (Bordeaux)",44.84478,-0.58103,"Apartment","Private room",1,1,1,"$45.00",2,1125,18,45,540
"84","bordeaux","2020-05-25",983446,"La Bastide",44.84439,-0.54651,"Apartment","Entire home/apt",3,2,2,"$55.00",6,14,0,55,1650
"85","bordeaux","2020-05-25",989881,"Plaisance-Loret-Maregue",44.86159,-0.50759,"House","Entire home/apt",3,1,2,"$69.00",2,15,28,60,120
"86","bordeaux","2020-05-25",994398,"Centre ville (Bordeaux)",44.83505,-0.5731,"Apartment","Entire home/apt",4,2,2,"$220.00",1,90,15,143.666666666667,2155
"87","bordeaux","2020-05-25",1000233,"France Alouette",44.8001,-0.67728,"Bed and breakfast","Private room",2,1,1,"$75.00",2,1125,25,75,375
"88","bordeaux","2020-05-25",1007407,"Centre ville (Bordeaux)",44.84067,-0.57161,"Apartment","Entire home/apt",6,3,3,"$170.00",3,5,17,132.307692307692,1720
"89","bordeaux","2020-05-25",1025361,"La Glacire",44.83605,-0.62328,"House","Private room",2,1,1,"$39.00",1,31,18,39,468
"90","bordeaux","2020-05-25",1027726,"Eysines",44.88961,-0.64265,"Guesthouse","Entire home/apt",5,1,3,"$49.00",20,800,27,25,75
"91","bordeaux","2020-05-25",1043978,"Bordeaux Sud",44.83274,-0.57234,"Apartment","Entire home/apt",2,1,1,"$80.00",4,22,0,80,2400
"92","bordeaux","2020-05-25",1050804,"Nansouty - Saint Gens",44.81366,-0.56745,"House","Entire home/apt",4,2,2,"$90.00",2,1125,27,90,270
"93","bordeaux","2020-05-25",1065379,"Centre ville (Bordeaux)",44.83608,-0.5747,"Apartment","Entire home/apt",3,1,1,"$70.00",4,1125,0,70,2100
"94","bordeaux","2020-05-25",1083031,"Centre ville (Bordeaux)",44.84271,-0.57378,"Apartment","Entire home/apt",4,2,2,"$118.00",7,1125,11,118,2242
"95","bordeaux","2020-05-25",1086736,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83043,-0.58223,"House","Entire home/apt",13,6,10,"$280.00",2,1125,27,293.333333333333,880
"96","bordeaux","2020-05-25",1094287,"Nansouty - Saint Gens",44.8242,-0.5784,"House","Private room",2,1,1,"$55.00",2,1125,29,55,55
"97","bordeaux","2020-05-25",1108832,"Saint-Mdard-en-Jalles",44.89249,-0.71023,"House","Entire home/apt",8,4,6,"$247.00",6,21,0,247,7410
"98","bordeaux","2020-05-25",1109000,"Le Bouscat",44.86135,-0.59313,"House","Entire home/apt",8,4,5,"$235.00",3,60,30,NA,0
"99","bordeaux","2020-05-25",1109639,"Nansouty - Saint Gens",44.81385,-0.56496,"House","Entire home/apt",6,3,4,"$281.00",10,1125,0,281,8430
"100","bordeaux","2020-05-25",1116630,"Centre ville (Bordeaux)",44.83699,-0.56892,"Apartment","Entire home/apt",4,2,4,"$120.00",5,30,28,120,240
"101","bordeaux","2020-05-25",1117474,"Centre ville (Bordeaux)",44.83883,-0.56886,"Apartment","Entire home/apt",4,2,2,"$110.00",3,90,30,NA,0
"102","bordeaux","2020-05-25",1131701,"Caudran",44.85657,-0.62001,"House","Private room",2,1,1,"$110.00",2,365,27,110,330
"103","bordeaux","2020-05-25",1136724,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83004,-0.58708,"House","Entire home/apt",4,2,3,"$76.00",2,1124,15,68,1020
"104","bordeaux","2020-05-25",1161946,"Lormont",44.88214,-0.49716,"House","Private room",2,1,1,"$30.00",2,120,29,30,30
"105","bordeaux","2020-05-25",1165770,"Chartrons - Grand Parc - Jardin Public",44.85507,-0.58186,"House","Entire home/apt",10,5,5,"$299.00",4,1125,30,NA,0
"106","bordeaux","2020-05-25",1172803,"Bordeaux Sud",44.83472,-0.57507,"Apartment","Entire home/apt",4,0,2,"$43.00",2,3,5,59.6,1490
"107","bordeaux","2020-05-25",1182098,"Bordeaux Sud",44.83297,-0.56999,"Loft","Entire home/apt",7,3,5,"$176.00",2,1125,27,175,525
"108","bordeaux","2020-05-25",1185900,"Chartrons - Grand Parc - Jardin Public",44.85516,-0.58596,"Cabin","Entire home/apt",4,1,2,"$84.00",1,1125,24,90,540
"109","bordeaux","2020-05-25",1188231,"Bordeaux Sud",44.83422,-0.57492,"Apartment","Entire home/apt",6,2,2,"$66.00",2,30,29,60,60
"110","bordeaux","2020-05-25",1190768,"Bordeaux Sud",44.83224,-0.56815,"Apartment","Entire home/apt",4,1,3,"$80.00",1,1,0,82.6666666666667,2480
"111","bordeaux","2020-05-25",1196034,"Bordeaux Sud",44.83232,-0.56843,"Apartment","Entire home/apt",8,4,5,"$200.00",3,30,0,200,6000
"112","bordeaux","2020-05-25",1196311,"Centre ville (Bordeaux)",44.84053,-0.58061,"Apartment","Entire home/apt",6,3,3,"$100.00",30,180,25,100,500
"113","bordeaux","2020-05-25",1203069,"Centre ville (Bordeaux)",44.83907,-0.57529,"Apartment","Entire home/apt",4,2,2,"$95.00",2,365,30,NA,0
"114","bordeaux","2020-05-25",1209361,"Lormont",44.88074,-0.50103,"House","Entire home/apt",7,4,4,"$130.00",2,1125,0,130,3900
"115","bordeaux","2020-05-25",1211924,"Centre ville (Bordeaux)",44.84786,-0.59367,"House","Entire home/apt",6,3,3,"$150.00",2,30,20,150,1500
"116","bordeaux","2020-05-25",1222718,"Centre ville (Bordeaux)",44.83822,-0.5685,"Apartment","Entire home/apt",6,3,4,"$240.00",3,100,0,220,6600
"117","bordeaux","2020-05-25",1227141,"Saint-Mdard-en-Jalles",44.89443,-0.74962,"Guesthouse","Entire home/apt",2,1,1,"$70.00",7,120,29,70,70
"118","bordeaux","2020-05-25",1241376,"Bordeaux Sud",44.83476,-0.57497,"Apartment","Entire home/apt",4,1,2,"$48.00",2,200,28,57.5,115
"119","bordeaux","2020-05-25",1242294,"Centre ville (Bordeaux)",44.84064,-0.57645,"Apartment","Entire home/apt",2,1,1,"$70.00",1,40,24,60,360
"120","bordeaux","2020-05-25",1244514,"Bordeaux Sud",44.83355,-0.56959,"Apartment","Entire home/apt",6,2,4,"$89.00",2,90,0,89,2670
"121","bordeaux","2020-05-25",1250274,"Centre ville (Bordeaux)",44.8458,-0.5841,"Apartment","Entire home/apt",2,1,1,"$55.00",3,15,11,55,1045
"122","bordeaux","2020-05-25",1251926,"Saint-Aubin-de-Mdoc",44.93339,-0.75739,"House","Entire home/apt",7,4,4,"$225.00",7,14,0,225,6750
"123","bordeaux","2020-05-25",1255350,"Centre ville (Bordeaux)",44.84272,-0.58868,"House","Private room",2,1,1,"$50.00",2,6,28,55,110
"124","bordeaux","2020-05-25",1258486,"Talence",44.82278,-0.58956,"House","Private room",2,1,1,"$42.00",2,30,0,42,1260
"125","bordeaux","2020-05-25",1261354,"Bordeaux Maritime",44.86027,-0.56308,"Apartment","Entire home/apt",5,1,0,"$90.00",5,16,28,90,180
"126","bordeaux","2020-05-25",1265088,"Le Taillan-Mdoc",44.91812,-0.66613,"Villa","Entire home/apt",6,1,4,"$243.00",7,14,28,243,486
"127","bordeaux","2020-05-25",1266428,"Saint-Mdard-en-Jalles",44.88262,-0.70032,"House","Entire home/apt",3,1,2,"$70.00",2,31,29,70,70
"128","bordeaux","2020-05-25",1272272,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83491,-0.60359,"Townhouse","Entire home/apt",7,3,4,"$100.00",5,30,9,100,2100
"129","bordeaux","2020-05-25",1274080,"Centre ville (Bordeaux)",44.83711,-0.5702,"Apartment","Entire home/apt",4,1,1,"$90.00",1,29,26,95,380
"130","bordeaux","2020-05-25",1282101,"Centre ville (Bordeaux)",44.84324,-0.58717,"Townhouse","Private room",2,1,1,"$50.00",2,6,30,NA,0
"131","bordeaux","2020-05-25",1299682,"Centre ville (Bordeaux)",44.84303,-0.5804,"Apartment","Entire home/apt",4,2,2,"$180.00",3,28,30,NA,0
"132","bordeaux","2020-05-25",1308250,"Lormont",44.87696,-0.53346,"Apartment","Private room",1,1,1,"$30.00",3,7,29,20,20
"133","bordeaux","2020-05-25",1321105,"Saint Augustin - Tauzin - Alphonse Dupeux",44.8317,-0.59766,"House","Entire home/apt",4,1,2,"$66.00",2,1125,0,66.3,1989
"134","bordeaux","2020-05-25",1323347,"Centre ville (Bordeaux)",44.84232,-0.57176,"Apartment","Entire home/apt",2,1,1,"$145.00",3,14,25,145,725
"135","bordeaux","2020-05-25",1330588,"Lormont",44.87714,-0.53518,"Apartment","Private room",1,1,1,"$25.00",4,7,29,18,18
"136","bordeaux","2020-05-25",1348141,"Bordeaux Maritime",44.86524,-0.57128,"Apartment","Entire home/apt",4,1,2,"$60.00",2,1125,28,70,140
"137","bordeaux","2020-05-25",1355655,"Floirac",44.83437,-0.52154,"House","Entire home/apt",2,1,1,"$39.00",1,1125,0,39,1170
"138","bordeaux","2020-05-25",1355740,"Bordeaux Sud",44.83465,-0.56886,"Apartment","Entire home/apt",2,1,1,"$105.00",2,1125,29,113,113
"139","bordeaux","2020-05-25",1355836,"Bordeaux Sud",44.82704,-0.57009,"Apartment","Entire home/apt",3,0,2,"$30.00",30,1125,30,NA,0
"140","bordeaux","2020-05-25",1362776,"Talence",44.81698,-0.59319,"House","Entire home/apt",8,5,5,"$140.00",5,14,0,140,4200
"141","bordeaux","2020-05-25",1367124,"Gradignan",44.75524,-0.63437,"Apartment","Private room",2,1,1,"$77.00",1,1125,30,NA,0
"142","bordeaux","2020-05-25",1372795,"La Bastide",44.84482,-0.55185,"Bed and breakfast","Private room",3,1,2,"$95.00",2,1125,29,95,95
"143","bordeaux","2020-05-25",1384894,"La Bastide",44.84512,-0.55283,"Bed and breakfast","Private room",2,1,1,"$90.00",1,1125,29,90,90
"144","bordeaux","2020-05-25",1385160,"La Bastide",44.84393,-0.5531,"Bed and breakfast","Private room",2,1,1,"$85.00",2,1125,29,85,85
"145","bordeaux","2020-05-25",1386739,"La Bastide",44.8426,-0.55762,"Apartment","Entire home/apt",4,1,1,"$35.00",1,30,0,25,750
"146","bordeaux","2020-05-25",1387018,"Bordeaux Sud",44.83134,-0.57001,"Apartment","Entire home/apt",2,0,1,"$30.00",2,120,0,34.0333333333333,1021
"147","bordeaux","2020-05-25",1413371,"Saint-Mdard-en-Jalles",44.89719,-0.75046,"Condominium","Entire home/apt",6,3,3,"$61.00",5,62,11,39.8947368421053,758
"148","bordeaux","2020-05-25",1419391,"La Glacire",44.83533,-0.61787,"House","Private room",2,1,0,"$80.00",2,1125,27,80,240
"149","bordeaux","2020-05-25",1421443,"Centre ville (Bordeaux)",44.84263,-0.57549,"Apartment","Entire home/apt",2,0,1,"$94.00",5,90,30,NA,0
"150","bordeaux","2020-05-25",1437355,"Bordeaux Sud",44.82608,-0.56099,"House","Entire home/apt",10,5,5,"$172.00",4,1125,26,186,744
"151","bordeaux","2020-05-25",1440894,"Centre ville (Bordeaux)",44.83715,-0.56797,"Apartment","Entire home/apt",2,1,1,"$121.00",2,1125,25,105.8,529
"152","bordeaux","2020-05-25",1443453,"Centre ville (Merignac)",44.84574,-0.65918,"Condominium","Private room",2,1,1,"$28.00",1,60,30,NA,0
"153","bordeaux","2020-05-25",1454611,"Nansouty - Saint Gens",44.8196,-0.57921,"House","Private room",2,1,1,"$50.00",2,180,28,50,100
"154","bordeaux","2020-05-25",1499802,"Bordeaux Sud",44.83469,-0.5749,"Apartment","Entire home/apt",4,1,2,"$55.00",2,200,27,50,150
"155","bordeaux","2020-05-25",1509955,"Centre ville (Bordeaux)",44.84319,-0.57071,"Apartment","Entire home/apt",2,1,1,"$55.00",6,14,24,55,330
"156","bordeaux","2020-05-25",1540841,"Bordeaux Sud",44.83346,-0.56218,"Apartment","Entire home/apt",4,2,2,"$70.00",4,15,0,70,2100
"157","bordeaux","2020-05-25",1547915,"Chiquet-Fontaudin",44.80518,-0.62131,"House","Entire home/apt",2,1,1,"$50.00",30,1125,0,50,1500
"158","bordeaux","2020-05-25",1550138,"Bordeaux Sud",44.83258,-0.56988,"Apartment","Entire home/apt",4,1,2,"$59.00",3,1125,0,53,1590
"159","bordeaux","2020-05-25",1591705,"Palmer-Gravires-Cavailles",44.85149,-0.51952,"House","Entire home/apt",6,3,3,"$40.00",2,90,0,40,1200
"160","bordeaux","2020-05-25",1605871,"Saint Augustin - Tauzin - Alphonse Dupeux",44.822,-0.60042,"Condominium","Entire home/apt",3,1,2,"$37.00",3,28,0,38.3333333333333,1150
"161","bordeaux","2020-05-25",1612990,"Centre ville (Bordeaux)",44.84707,-0.58877,"Townhouse","Private room",3,1,3,"$69.00",2,28,30,NA,0
"162","bordeaux","2020-05-25",1652831,"Bordeaux Sud",44.83056,-0.5743,"Apartment","Entire home/apt",4,1,1,"$96.00",2,1125,30,NA,0
"163","bordeaux","2020-05-25",1659105,"Nansouty - Saint Gens",44.81632,-0.56724,"House","Entire home/apt",8,5,7,"$145.00",4,1125,0,145,4350
"164","bordeaux","2020-05-25",1672218,"Bordeaux Sud",44.82423,-0.56142,"House","Private room",2,1,2,"$55.00",2,7,1,55,1595
"165","bordeaux","2020-05-25",1679033,"Saint-Aubin-de-Mdoc",44.92407,-0.75069,"House","Entire home/apt",8,4,4,"$370.00",7,1125,30,NA,0
"166","bordeaux","2020-05-25",1699336,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83464,-0.60518,"House","Private room",1,1,1,"$39.00",2,30,30,NA,0
"167","bordeaux","2020-05-25",1724221,"Villenave-d'Ornon",44.78562,-0.57122,"House","Entire home/apt",5,2,2,"$85.00",1,1125,27,85,255
"168","bordeaux","2020-05-25",1754018,"Saint Augustin - Tauzin - Alphonse Dupeux",44.83495,-0.60089,"Townhouse","Entire home/apt",6,3,3,"$75.00",2,45,0,75,2250
"169","bordeaux","2020-05-25",1765419,"Talence",44.80375,-0.57566,"Condominium","Private room",2,1,1,"$26.00",2,15,18,26.6666666666667,320
"170","bordeaux","2020-05-25",1791040,"Centre ville (Bordeaux)",44.84545,-0.58,"Apartment","Entire home/apt",4,2,3,"$97.00",90,1125,0,97,2910
"171","bordeaux","2020-05-25",1791884,"Centre ville (Bordeaux)",44.84167,-0.57807,"Apartment","Entire home/apt",4,2,2,"$90.00",90,1125,26,90,360
"172","bordeaux","2020-05-25",1800344,"Caudran",44.85562,-0.60557,"House","Entire home/apt",12,5,7,"$500.00",2,30,24,566.666666666667,3400
"173","bordeaux","2020-05-25",1840862,"Centre ville (Bordeaux)",44.84935,-0.58533,"Apartment","Entire home/apt",1,1,1,"$50.00",7,365,24,50,300
