"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"26","valencia","2020-05-31",225070,"CABANYAL-CANYAMELAR",39.47152,-0.32993,"Apartment","Private room",2,1,3,"$19.00",1,365,30,NA,0
"27","valencia","2020-05-31",231347,"EL MERCAT",39.47281,-0.37767,"Apartment","Entire home/apt",6,2,3,"$90.00",1,1125,27,92,276
"28","valencia","2020-05-31",231367,"MONT-OLIVET",39.45747,-0.36805,"Apartment","Entire home/apt",2,1,1,"$42.00",1,1125,0,55,1650
"29","valencia","2020-05-31",247994,"LA MALVA-ROSA",39.48082,-0.32889,"Condominium","Entire home/apt",5,2,4,"$65.00",3,364,0,65,1950
"30","valencia","2020-05-31",250981,"LA CREU DEL GRAU",39.46271,-0.34266,"Apartment","Entire home/apt",6,2,3,"$94.00",3,365,29,105,105
"31","valencia","2020-05-31",252608,"LA SEU",39.47499,-0.3751,"Condominium","Entire home/apt",4,1,2,"$80.00",6,1125,0,80,2400
"32","valencia","2020-05-31",260929,"EXPOSICIO",39.47686,-0.36422,"Apartment","Private room",2,1,1,"$45.00",2,25,29,45,45
"33","valencia","2020-05-31",260935,"EXPOSICIO",39.47663,-0.36315,"Apartment","Private room",2,1,1,"$35.00",1,21,29,35,35
"34","valencia","2020-05-31",265340,"RUSSAFA",39.46255,-0.37454,"Loft","Entire home/apt",2,1,1,"$85.00",2,180,14,85,1360
"35","valencia","2020-05-31",273373,"LA MALVA-ROSA",39.48183,-0.32578,"Townhouse","Entire home/apt",14,4,14,"$270.00",3,365,1,366.206896551724,10620
"36","valencia","2020-05-31",276455,"LA CARRASCA",39.47273,-0.33993,"Apartment","Private room",1,1,1,"$38.00",2,14,30,NA,0
"37","valencia","2020-05-31",288057,"MORVEDRE",39.48441,-0.37405,"Apartment","Entire home/apt",3,1,1,"$59.00",3,120,29,65,65
"38","valencia","2020-05-31",308525,"EL BOTANIC",39.47469,-0.38608,"Loft","Entire home/apt",3,1,2,"$60.00",4,365,30,NA,0
"39","valencia","2020-05-31",313137,"RUSSAFA",39.46332,-0.37462,"Apartment","Entire home/apt",4,2,2,"$44.00",3,365,23,65,455
"40","valencia","2020-05-31",338751,"EL PILAR",39.47498,-0.38302,"Apartment","Entire home/apt",4,2,3,"$80.00",2,90,30,NA,0
"41","valencia","2020-05-31",342806,"EL MERCAT",39.47528,-0.3774,"Apartment","Private room",3,1,2,"$43.00",2,45,26,50.5,202
"42","valencia","2020-05-31",345690,"LA MALVA-ROSA",39.48054,-0.32525,"Bed and breakfast","Private room",3,1,1,"$200.00",1,1125,30,NA,0
"43","valencia","2020-05-31",345709,"EL CARME",39.47863,-0.38141,"Apartment","Entire home/apt",3,1,3,"$50.00",10,365,30,NA,0
"44","valencia","2020-05-31",346695,"EL CARME",39.47911,-0.37716,"Apartment","Entire home/apt",4,2,2,"$75.00",2,365,29,45,45
"45","valencia","2020-05-31",349904,"EL CARME",39.4787,-0.38099,"Loft","Entire home/apt",4,2,2,"$90.00",3,365,30,NA,0
"46","valencia","2020-05-31",359710,"LA CREU DEL GRAU",39.46056,-0.3421,"Apartment","Entire home/apt",4,2,2,"$39.00",3,180,0,49.6666666666667,1490
"47","valencia","2020-05-31",361016,"ARRANCAPINS",39.46241,-0.38445,"Apartment","Entire home/apt",6,3,5,"$71.00",2,180,30,NA,0
"48","valencia","2020-05-31",364517,"CIUTAT DE LES ARTS I DE LES CIENCIES",39.45496,-0.3588,"Apartment","Private room",2,1,2,"$40.00",2,10,0,40,1200
"49","valencia","2020-05-31",364906,"MARXALENES",39.48522,-0.38525,"Apartment","Entire home/apt",4,3,3,"$50.00",6,1125,30,NA,0
"50","valencia","2020-05-31",377455,"RUSSAFA",39.46357,-0.37417,"Loft","Entire home/apt",3,1,3,"$45.00",3,330,0,46.3333333333333,1390
"51","valencia","2020-05-31",379870,"SANT FRANCESC",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,"$120.00",3,330,27,120,360
"52","valencia","2020-05-31",379871,"SANT FRANCESC",39.47146,-0.37729,"Apartment","Entire home/apt",6,3,6,"$270.00",3,330,28,270,540
"53","valencia","2020-05-31",396062,"NOU MOLES",39.47292,-0.402,"Apartment","Entire home/apt",4,2,3,"$80.00",2,1125,1,85.5172413793103,2480
"54","valencia","2020-05-31",407451,"EL SALER",39.35878,-0.31932,"Condominium","Entire home/apt",3,1,1,"$60.00",100,1125,28,60,120
"55","valencia","2020-05-31",414667,"EL MERCAT",39.47516,-0.37712,"Apartment","Entire home/apt",6,3,4,"$160.00",2,1125,12,179.166666666667,3225
"56","valencia","2020-05-31",421405,"EL MERCAT",39.47415,-0.37746,"Apartment","Private room",1,1,1,"$29.00",2,30,26,29.5,118
"57","valencia","2020-05-31",437683,"SANT FRANCESC",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,"$100.00",3,330,27,120,360
"58","valencia","2020-05-31",447232,"EL MERCAT",39.47302,-0.37897,"Apartment","Entire home/apt",4,1,2,"$75.00",3,365,30,NA,0
"59","valencia","2020-05-31",448856,"MONT-OLIVET",39.46039,-0.36252,"Apartment","Private room",2,2,3,"$24.00",2,5,28,28,56
"60","valencia","2020-05-31",455833,"ARRANCAPINS",39.46191,-0.38468,"Apartment","Entire home/apt",4,2,3,"$60.00",2,30,17,60,780
"61","valencia","2020-05-31",462101,"EL PERELLONET",39.29159,-0.28473,"Apartment","Private room",5,1,4,"$125.00",1,1125,29,125,125
"62","valencia","2020-05-31",467151,"BENICALAP",39.49236,-0.39944,"Condominium","Entire home/apt",3,1,2,"$75.00",2,1125,30,NA,0
"63","valencia","2020-05-31",472858,"CIUTAT JARDI",39.47409,-0.34397,"Apartment","Private room",4,1,0,"$20.00",3,365,30,NA,0
"64","valencia","2020-05-31",476415,"PENYA-ROJA",39.46118,-0.35395,"Apartment","Entire home/apt",5,2,3,"$70.00",2,90,23,88.5714285714286,620
"65","valencia","2020-05-31",478752,"SANT PAU",39.49038,-0.40433,"Apartment","Entire home/apt",4,1,3,"$60.00",4,400,30,NA,0
"66","valencia","2020-05-31",480180,"SANT FRANCESC",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,"$100.00",3,330,27,100,300
"67","valencia","2020-05-31",480218,"SANT FRANCESC",39.47146,-0.37729,"Apartment","Entire home/apt",2,1,2,"$120.00",3,330,27,120,360
"68","valencia","2020-05-31",487638,"EL PLA DEL REMEI",39.46929,-0.36488,"Apartment","Entire home/apt",2,1,1,"$75.00",2,180,0,75,2250
"69","valencia","2020-05-31",491152,"CIUTAT JARDI",39.47351,-0.34618,"Apartment","Private room",1,2,1,"$29.00",1,1125,30,NA,0
"70","valencia","2020-05-31",491295,"LA MALVA-ROSA",39.47524,-0.32821,"Apartment","Entire home/apt",3,2,2,"$75.00",3,31,0,75,2250
"71","valencia","2020-05-31",493409,"AIORA",39.46331,-0.33924,"Apartment","Entire home/apt",12,5,8,"$225.00",5,60,0,238.333333333333,7150
"72","valencia","2020-05-31",503545,"PATRAIX",39.46134,-0.39084,"Apartment","Private room",2,1,1,"$20.00",2,7,28,13.5,27
"73","valencia","2020-05-31",508758,"ARRANCAPINS",39.47032,-0.38787,"Apartment","Private room",5,3,3,"$45.00",2,1125,30,NA,0
"74","valencia","2020-05-31",522347,"LA SEU",39.47518,-0.37514,"Apartment","Private room",2,1,2,"$29.00",2,15,23,36.8571428571429,258
"75","valencia","2020-05-31",524523,"EXPOSICIO",39.4768,-0.3635,"Apartment","Private room",1,1,1,"$20.00",2,21,30,NA,0
"76","valencia","2020-05-31",528679,"MESTALLA",39.47626,-0.35548,"Apartment","Entire home/apt",7,4,5,"$90.00",10,1125,1,90,2610
"77","valencia","2020-05-31",530706,"EL PILAR",39.47232,-0.38093,"Apartment","Entire home/apt",3,1,0,"$65.00",1,1125,30,NA,0
"78","valencia","2020-05-31",538813,"LA CARRASCA",39.4797,-0.35263,"Apartment","Entire home/apt",3,1,1,"$54.00",4,1125,29,54,54
"79","valencia","2020-05-31",542794,"LA ROQUETA",39.46447,-0.38021,"Loft","Entire home/apt",3,2,3,"$59.00",30,360,0,59.2666666666667,1778
"80","valencia","2020-05-31",545639,"EL PLA DEL REMEI",39.46808,-0.37298,"House","Private room",2,1,2,"$35.00",2,1125,28,35,70
"81","valencia","2020-05-31",549738,"EL PLA DEL REMEI",39.46891,-0.37184,"House","Private room",2,1,2,"$45.00",2,1125,28,45,90
"82","valencia","2020-05-31",550630,"ARRANCAPINS",39.46702,-0.38446,"Apartment","Entire home/apt",6,3,7,"$65.00",1,1125,30,NA,0
"83","valencia","2020-05-31",551884,"LA SEU",39.47694,-0.37708,"Apartment","Entire home/apt",6,2,3,"$55.00",1,1125,25,55,275
"84","valencia","2020-05-31",556620,"TRINITAT",39.48461,-0.36856,"Apartment","Private room",1,1,1,"$20.00",2,31,29,20,20
"85","valencia","2020-05-31",556631,"EL PILAR",39.47205,-0.38189,"Guest suite","Entire home/apt",8,3,6,"$200.00",7,364,23,214.285714285714,1500
"86","valencia","2020-05-31",557514,"CIUTAT JARDI",39.47037,-0.34425,"Apartment","Private room",2,1,2,"$45.00",1,1125,29,45,45
"87","valencia","2020-05-31",558480,"LA SEU",39.47656,-0.37791,"Apartment","Entire home/apt",4,1,2,"$49.00",1,1125,28,49,98
"88","valencia","2020-05-31",558778,"RUSSAFA",39.46321,-0.36776,"Apartment","Entire home/apt",6,3,4,"$122.00",2,15,22,122,976
"89","valencia","2020-05-31",559966,"EL MERCAT",39.47427,-0.37864,"Apartment","Entire home/apt",4,2,3,"$65.00",4,1125,0,65,1950
"90","valencia","2020-05-31",579273,"SANT FRANCESC",39.4708,-0.38262,"Loft","Entire home/apt",3,1,2,"$48.00",2,365,30,NA,0
"91","valencia","2020-05-31",587429,"MONT-OLIVET",39.45958,-0.36478,"Apartment","Entire home/apt",2,1,2,"$40.00",3,40,0,40,1200
"92","valencia","2020-05-31",588848,"LA ROQUETA",39.46619,-0.37963,"Apartment","Entire home/apt",2,1,2,"$50.00",2,1125,30,NA,0
"93","valencia","2020-05-31",589007,"RUSSAFA",39.46316,-0.37492,"Apartment","Entire home/apt",5,2,4,"$100.00",2,1125,30,NA,0
"94","valencia","2020-05-31",595233,"SANT PAU",39.4743,-0.40862,"Condominium","Entire home/apt",3,1,1,"$39.00",2,1125,30,NA,0
"95","valencia","2020-05-31",607073,"CABANYAL-CANYAMELAR",39.47274,-0.32932,"Apartment","Private room",5,1,1,"$120.00",5,30,30,NA,0
"96","valencia","2020-05-31",612457,"LA ROQUETA",39.46773,-0.37844,"Apartment","Entire home/apt",4,1,1,"$35.00",1,1125,30,NA,0
"97","valencia","2020-05-31",620433,"EL CARME",39.47812,-0.38213,"Apartment","Entire home/apt",4,2,5,"$60.00",2,1125,29,90,90
"98","valencia","2020-05-31",633762,"LA SEU",39.4787,-0.37599,"Loft","Entire home/apt",4,0,2,"$95.00",2,180,30,NA,0
"99","valencia","2020-05-31",641695,"RUSSAFA",39.46349,-0.37538,"Apartment","Private room",2,1,1,"$60.00",31,31,0,84,2520
"100","valencia","2020-05-31",643644,"RUSSAFA",39.46227,-0.37798,"Apartment","Entire home/apt",3,1,1,"$69.00",1,30,0,70.1,2103
"101","valencia","2020-05-31",657566,"EL MERCAT",39.47608,-0.3792,"Apartment","Entire home/apt",6,2,5,"$15.00",1,1125,25,53.2,266
"102","valencia","2020-05-31",657794,"EN CORTS",39.45643,-0.37432,"Apartment","Entire home/apt",6,3,4,"$61.00",2,365,30,NA,0
"103","valencia","2020-05-31",658275,"SANT FRANCESC",39.47107,-0.37297,"Apartment","Private room",2,1,2,"$34.00",2,700,29,34,34
"104","valencia","2020-05-31",662934,"LA ROQUETA",39.46983,-0.38299,"Apartment","Entire home/apt",8,4,5,"$120.00",5,30,0,120,3600
"105","valencia","2020-05-31",663047,"CAMI FONDO",39.46565,-0.35466,"Apartment","Entire home/apt",4,2,2,"$85.00",3,1125,24,85,510
"106","valencia","2020-05-31",665208,"CABANYAL-CANYAMELAR",39.46721,-0.32721,"Loft","Entire home/apt",2,1,4,"$59.00",6,30,28,59,118
"107","valencia","2020-05-31",666386,"LA CREU DEL GRAU",39.46389,-0.34643,"Apartment","Entire home/apt",4,1,4,"$31.00",5,1125,16,33.8571428571429,474
"108","valencia","2020-05-31",666994,"ARRANCAPINS",39.46739,-0.38957,"Apartment","Entire home/apt",7,3,7,"$50.00",2,1125,0,63.3333333333333,1900
"109","valencia","2020-05-31",671096,"RUSSAFA",39.46206,-0.37578,"Apartment","Private room",1,1,1,"$40.00",2,3,28,40,80
"110","valencia","2020-05-31",672212,"EL GRAU",39.4586,-0.33802,"Bungalow","Entire home/apt",4,2,3,"$120.00",6,30,23,120,840
"111","valencia","2020-05-31",672551,"EL BOTANIC",39.47404,-0.38558,"Loft","Entire home/apt",10,5,9,"$195.00",2,1125,29,240,240
"112","valencia","2020-05-31",676386,"LES TENDETES",39.48311,-0.38521,"House","Entire home/apt",4,1,2,"$150.00",4,30,0,131.333333333333,3940
"113","valencia","2020-05-31",681002,"CIUTAT DE LES ARTS I DE LES CIENCIES",39.45911,-0.35788,"Apartment","Private room",2,1,1,"$37.00",3,330,30,NA,0
"114","valencia","2020-05-31",681925,"EL MERCAT",39.47321,-0.38044,"Loft","Entire home/apt",2,1,2,"$100.00",2,10,21,51.3333333333333,462
"115","valencia","2020-05-31",682219,"SANT ANTONI",39.48763,-0.37592,"Apartment","Entire home/apt",4,1,2,"$55.00",3,25,0,57.6666666666667,1730
"116","valencia","2020-05-31",684439,"EL MERCAT",39.47531,-0.37852,"Apartment","Entire home/apt",7,3,5,"$60.00",1,1125,28,60,120
"117","valencia","2020-05-31",685153,"EN CORTS",39.4553,-0.37444,"Apartment","Entire home/apt",6,4,5,"$125.00",4,200,29,125,125
"118","valencia","2020-05-31",688130,"L'AMISTAT",39.47246,-0.3535,"Apartment","Entire home/apt",7,4,7,"$115.00",4,150,29,115,115
"119","valencia","2020-05-31",698472,"EL GRAU",39.46204,-0.33498,"Apartment","Entire home/apt",5,3,3,"$48.00",3,1125,30,NA,0
"120","valencia","2020-05-31",698779,"RUSSAFA",39.45971,-0.37143,"House","Private room",4,2,2,"$35.00",1,10,30,NA,0
"121","valencia","2020-05-31",714886,"EL PERELLONET",39.30509,-0.29351,"Apartment","Entire home/apt",5,3,4,"$90.00",1,1125,30,NA,0
"122","valencia","2020-05-31",716081,"RUSSAFA",39.4607,-0.37628,"Apartment","Entire home/apt",5,3,4,"$95.00",31,1125,29,95,95
"123","valencia","2020-05-31",717770,"SANT FRANCESC",39.47029,-0.37473,"Apartment","Entire home/apt",4,2,3,"$120.00",2,365,0,120,3600
"124","valencia","2020-05-31",719547,"CABANYAL-CANYAMELAR",39.47416,-0.32857,"Apartment","Entire home/apt",6,3,4,"$70.00",2,90,29,95,95
"125","valencia","2020-05-31",720307,"EL BOTANIC",39.47572,-0.38478,"Apartment","Entire home/apt",2,1,1,"$30.00",2,300,29,35,35
"126","valencia","2020-05-31",724380,"EL MERCAT",39.4742,-0.3807,"Apartment","Entire home/apt",5,2,3,"$55.00",1,1125,30,NA,0
"127","valencia","2020-05-31",730074,"SANT FRANCESC",39.4712,-0.3785,"Apartment","Entire home/apt",6,2,5,"$125.00",2,365,30,NA,0
"128","valencia","2020-05-31",733452,"EL MERCAT",39.4746,-0.37827,"Apartment","Entire home/apt",6,3,7,"$60.00",1,1125,25,60,300
"129","valencia","2020-05-31",737684,"MONT-OLIVET",39.45811,-0.36828,"Apartment","Entire home/apt",6,3,4,"$55.00",2,1001,29,46,46
"130","valencia","2020-05-31",739558,"MONT-OLIVET",39.45781,-0.36583,"Apartment","Entire home/apt",5,3,4,"$55.00",3,1125,30,NA,0
"131","valencia","2020-05-31",739981,"LA MALVA-ROSA",39.47956,-0.32654,"House","Entire home/apt",16,5,16,"$1,200.00",2,1125,30,NA,0
"132","valencia","2020-05-31",747069,"RUSSAFA",39.46027,-0.37166,"Apartment","Private room",2,1,3,"$25.00",2,14,30,NA,0
"133","valencia","2020-05-31",747076,"RUSSAFA",39.46088,-0.37291,"Apartment","Private room",2,1,3,"$25.00",1,21,30,NA,0
"134","valencia","2020-05-31",754961,"LA ROQUETA",39.46662,-0.38124,"Apartment","Entire home/apt",4,2,4,"$125.00",2,365,12,125,2250
"135","valencia","2020-05-31",756434,"EL CARME",39.478,-0.379,"Apartment","Entire home/apt",2,1,1,"$110.00",2,365,0,110,3300
"136","valencia","2020-05-31",756440,"SANT FRANCESC",39.46949,-0.37918,"Apartment","Entire home/apt",10,5,9,"$180.00",2,365,27,180,540
"137","valencia","2020-05-31",760857,"EL MERCAT",39.47305,-0.38039,"Apartment","Entire home/apt",4,1,2,"$75.00",14,365,22,59.625,477
"138","valencia","2020-05-31",762006,"EL SALER",39.35806,-0.32068,"Apartment","Entire home/apt",4,2,4,"$40.00",2,90,20,34.6,346
"139","valencia","2020-05-31",770166,"ARRANCAPINS",39.46177,-0.37978,"Apartment","Private room",2,1,1,"$16.00",20,1125,30,NA,0
"140","valencia","2020-05-31",772085,"EXPOSICIO",39.47663,-0.3652,"Apartment","Private room",2,1,1,"$30.00",1,1125,0,30,900
"141","valencia","2020-05-31",772380,"EL MERCAT",39.47391,-0.37675,"Loft","Entire home/apt",2,1,1,"$69.00",3,365,26,74,296
"142","valencia","2020-05-31",776819,"EL CARME",39.47668,-0.37992,"Loft","Entire home/apt",4,1,2,"$59.00",2,1125,29,59,59
"143","valencia","2020-05-31",779542,"ELS ORRIOLS",39.49438,-0.37139,"Apartment","Entire home/apt",6,2,0,"$26.00",10,1125,0,26.1,783
"144","valencia","2020-05-31",782199,"EL GRAU",39.45912,-0.33459,"Apartment","Entire home/apt",10,5,8,"$140.00",3,30,28,140,280
"145","valencia","2020-05-31",782942,"EL MERCAT",39.47384,-0.37677,"Loft","Entire home/apt",2,1,1,"$69.00",3,365,20,71,710
"146","valencia","2020-05-31",790900,"CABANYAL-CANYAMELAR",39.46682,-0.32584,"Apartment","Entire home/apt",16,6,10,"$470.00",2,365,27,470,1410
"147","valencia","2020-05-31",793674,"LA MALVA-ROSA",39.47685,-0.32738,"Apartment","Private room",2,1,1,"$29.00",3,1125,29,29,29
"148","valencia","2020-05-31",796840,"CABANYAL-CANYAMELAR",39.46957,-0.32641,"Apartment","Entire home/apt",8,3,5,"$250.00",3,365,30,NA,0
"149","valencia","2020-05-31",796848,"CABANYAL-CANYAMELAR",39.46969,-0.32592,"Apartment","Entire home/apt",8,3,5,"$250.00",3,365,27,250,750
"150","valencia","2020-05-31",802383,"LA MALVA-ROSA",39.48216,-0.32816,"Apartment","Entire home/apt",4,2,3,"$33.00",7,1124,0,32.4,972
"151","valencia","2020-05-31",824917,"EL MERCAT",39.47608,-0.37965,"Apartment","Entire home/apt",5,2,4,"$15.00",1,1125,24,52.5,315
"152","valencia","2020-05-31",832274,"SANT FRANCESC",39.47119,-0.37211,"Condominium","Entire home/apt",3,1,2,"$67.00",3,180,29,72,72
"153","valencia","2020-05-31",846465,"LA MALVA-ROSA",39.48333,-0.32833,"Apartment","Entire home/apt",4,3,4,"$65.00",2,150,30,NA,0
"154","valencia","2020-05-31",852911,"RUSSAFA",39.45832,-0.37453,"Apartment","Private room",4,1,3,"$25.00",16,150,11,25,475
"155","valencia","2020-05-31",853840,"LA SEU",39.47385,-0.37554,"Loft","Entire home/apt",4,1,2,"$50.00",2,1125,30,NA,0
"156","valencia","2020-05-31",868370,"ARRANCAPINS",39.46772,-0.38593,"Apartment","Entire home/apt",8,3,7,"$240.00",2,365,15,240,3600
"157","valencia","2020-05-31",868554,"EL BOTANIC",39.47738,-0.38448,"Apartment","Entire home/apt",4,2,2,"$60.00",20,1125,0,70.6666666666667,2120
"158","valencia","2020-05-31",868779,"ARRANCAPINS",39.46858,-0.38441,"Apartment","Entire home/apt",6,3,5,"$131.00",2,365,0,131,3930
"159","valencia","2020-05-31",870369,"ARRANCAPINS",39.4674,-0.38398,"Apartment","Entire home/apt",8,3,5,"$130.00",3,1125,0,130,3900
"160","valencia","2020-05-31",880307,"LA RAIOSA",39.45987,-0.38732,"Apartment","Entire home/apt",3,2,2,"$45.00",3,365,28,45,90
"161","valencia","2020-05-31",887909,"EL MERCAT",39.47384,-0.38108,"Apartment","Entire home/apt",4,1,2,"$49.00",1,1125,29,84,84
"162","valencia","2020-05-31",888045,"EL MERCAT",39.47418,-0.38099,"Apartment","Entire home/apt",4,1,2,"$49.00",1,1125,20,52,520
"163","valencia","2020-05-31",888048,"EL PILAR",39.47549,-0.38281,"Apartment","Entire home/apt",4,1,2,"$69.00",1,1125,30,NA,0
"164","valencia","2020-05-31",891288,"LA PETXINA",39.47531,-0.38849,"Apartment","Private room",1,1,0,"$30.00",1,30,30,NA,0
"165","valencia","2020-05-31",896304,"EL PERELLONET",39.29705,-0.28734,"Loft","Entire home/apt",4,2,3,"$60.00",2,90,29,150,150
"166","valencia","2020-05-31",899254,"EL PILAR",39.47551,-0.38168,"Apartment","Entire home/apt",5,2,3,"$69.00",1,1125,30,NA,0
"167","valencia","2020-05-31",904675,"ALBORS",39.46814,-0.35562,"Apartment","Entire home/apt",3,1,1,"$75.00",3,1125,29,89,89
"168","valencia","2020-05-31",905591,"EL PILAR",39.47245,-0.38346,"Apartment","Entire home/apt",3,2,2,"$150.00",2,1125,29,70,70
"169","valencia","2020-05-31",906357,"RUSSAFA",39.46262,-0.37099,"Apartment","Entire home/apt",4,2,3,"$75.00",2,90,30,NA,0
"170","valencia","2020-05-31",909244,"TRINITAT",39.48534,-0.36717,"Apartment","Entire home/apt",2,2,2,"$90.00",30,365,30,NA,0
"171","valencia","2020-05-31",909291,"LA PETXINA",39.46981,-0.38881,"Apartment","Entire home/apt",3,2,2,"$60.00",4,30,26,60,240
"172","valencia","2020-05-31",909800,"EL GRAU",39.46012,-0.33179,"Apartment","Entire home/apt",6,4,1,"$40.00",360,1125,30,NA,0
"173","valencia","2020-05-31",920406,"RUSSAFA",39.46042,-0.36814,"Apartment","Entire home/apt",7,2,3,"$50.00",1,1125,19,48.6363636363636,535
"174","valencia","2020-05-31",923390,"SANT FRANCESC",39.46913,-0.37511,"Apartment","Entire home/apt",6,2,3,"$68.00",3,60,29,68,68
"175","valencia","2020-05-31",927457,"SANT FRANCESC",39.46859,-0.37392,"Condominium","Entire home/apt",3,1,2,"$67.00",3,180,29,72,72
"176","valencia","2020-05-31",929005,"RUSSAFA",39.4618,-0.37343,"Apartment","Private room",2,1,2,"$30.00",1,1125,14,30,480
"177","valencia","2020-05-31",933927,"SANT FRANCESC",39.46774,-0.37434,"Apartment","Entire home/apt",3,1,2,"$55.00",2,1124,0,57.6666666666667,1730
"178","valencia","2020-05-31",938734,"EL MERCAT",39.4749,-0.37743,"Apartment","Entire home/apt",4,1,2,"$49.00",1,1125,29,84,84
"179","valencia","2020-05-31",940297,"EL MERCAT",39.47326,-0.37719,"Apartment","Entire home/apt",4,1,2,"$80.00",1,1125,30,NA,0
"180","valencia","2020-05-31",943191,"RUSSAFA",39.46259,-0.36997,"Apartment","Entire home/apt",4,2,4,"$30.00",2,365,28,40,80
"181","valencia","2020-05-31",949370,"ALBORS",39.4663,-0.3514,"Apartment","Entire home/apt",5,2,3,"$84.00",2,1125,0,88.2666666666667,2648
"182","valencia","2020-05-31",953223,"RUSSAFA",39.46393,-0.37324,"Apartment","Entire home/apt",5,2,5,"$75.00",1,1125,30,NA,0
"183","valencia","2020-05-31",955937,"SANT PAU",39.47747,-0.40027,"Loft","Entire home/apt",2,1,1,"$59.00",2,90,30,NA,0
"184","valencia","2020-05-31",960147,"EL MERCAT",39.47577,-0.38067,"Condominium","Entire home/apt",2,1,1,"$60.00",2,1125,30,NA,0
